CA10_deg_atdc,CA50_deg_atdc,CA90_deg_atdc,CH3OCH3_mass_balance_residual_mg,CH4_mass_balance_residual_mg,blowby_mass_in_mg,blowby_mass_out_mg,boundary_fuel_reaction_extent_fraction_initial_total,boundary_leak_bias,boundary_mass_fraction,boundary_mass_fraction_initial,boundary_piston_area_fraction,branch,compression_ratio,core_fuel_reaction_extent_fraction_initial_total,cumulative_chemical_heat_release_mJ,end_boundary_X_CH2O,end_boundary_X_CH3OCH3,end_boundary_X_CH4,end_boundary_X_CO,end_boundary_X_CO2,end_boundary_X_O2,end_core_X_CH2O,end_core_X_CH3OCH3,end_core_X_CH4,end_core_X_CO,end_core_X_CO2,end_core_X_O2,error,final_boundary_temperature_K,final_boundary_volume_fraction,final_core_temperature_K,final_fuelConsumed_CH3OCH3_fraction,final_fuelConsumed_CH4_fraction,final_fuel_consumed_fraction,fuel_composition,fuel_profile,gross_imep_bar,gross_indicated_power_W_per_cylinder,gross_indicated_work_mJ,initial_trapped_mass_mg,intake_pressure_bar,interzone_heat_transfer_coeff_W_m2K,inventory_fuelConsumed_CH3OCH3_fraction,inventory_fuelConsumed_CH4_fraction,mass_balance_residual_mg,mass_retained_end_fraction,max_boundary_X_CH2O,max_boundary_X_CH3OCH3,max_boundary_X_CH4,max_boundary_X_CO,max_boundary_X_CO2,max_boundary_X_O2,max_core_X_CH2O,max_core_X_CH3OCH3,max_core_X_CH4,max_core_X_CO,max_core_X_CO2,max_core_X_O2,max_fuelConsumed_CH3OCH3_fraction,max_fuelConsumed_CH4_fraction,max_fuel_consumed_fraction,max_interzone_pressure_difference_bar,max_pressure_rise_bar_per_deg,max_pressure_rise_deg_atdc,max_volume_closure_error_mm3,mechanism,mixing_time_ms,model,peak_boundary_temperature_K,peak_core_temperature_K,peak_pressure_bar,peak_pressure_deg_atdc,peak_temperature_K,pressure_equalization_coeff_m_s_Pa,profile,status,step_deg,two_zone_note,wall_energy_gas_to_wall_mJ
-19.105590688856594,-6.20643952915206,-2.5634861242971905,4.862413899160358e-06,0.0018270387488165912,0.0,0.22482389258753296,0.18219167369567585,0.0,0.2,0.2,0.2,rapid_heat_release,10.0,0.7339797257467322,1314.0095325196437,2.6430004613496335e-25,2.316977008112094e-35,7.46661761149017e-26,1.637159901674234e-08,0.044476381187145995,0.12060370767229216,3.359096816243378e-25,9.002652107635536e-35,5.237531268785096e-26,1.2572659758792701e-08,0.04447738838217449,0.12060230658900774,,615.7834350652895,0.15841673793439953,778.6329062400173,0.9668388968954044,0.9473362001389998,0.9568742979422526,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,13.012056574094968,5.168585628337019,516.8585628337019,1.5213418744605105,3.0,100.0,0.9668388968954044,0.9473362001389998,-1.0887103377035633e-05,0.8522271625739101,0.0026928813474223472,0.009000900090009003,0.027002700270031963,0.023685485431490284,0.044476381187145995,0.20252025202520252,0.003090470662620703,0.009000900090009001,0.027002700270037268,0.024042947200763207,0.044479007543241904,0.20252025202520252,0.9668388968954044,0.9473362001389998,0.9568742979422526,0.05590242795184255,85.22448806184724,-5.25,0.13789599524257748,mechanisms/dme_zhao_sk39.yaml,10.0,experimental-pressure-coupled-two-zone,1845.3576566398133,2017.2845122911162,185.82076508966077,-2.0,2017.2845122911162,7e-05,zhao_sk39,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",395.0107365942014
-21.104839871281204,-9.789472986320893,-6.932968468915253,-9.950271029243585e-06,8.521901686140257e-05,0.0,0.2555883185336532,0.1966728453976632,0.0,0.2,0.2,0.2,rapid_heat_release,11.0,0.7597133716051289,1253.3213916566654,2.862371463287029e-25,1.2493150533269633e-35,2.4686823142391e-28,1.7427391945717398e-08,0.04448297215423581,0.1205945682353909,3.607537324930165e-25,2.663385086078756e-35,4.983724896462152e-28,1.3310202083177335e-08,0.04448393135450623,0.12059323503810172,,610.4655032288873,0.15867182519010053,763.6898775262491,0.967368009170909,0.9491807282741268,0.9580755014501375,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,11.718224769399125,4.6546560713022265,465.4656071302226,1.5061284557159054,3.0,100.0,0.967368009170909,0.9491807282741268,4.523837022654835e-06,0.8302981120895261,0.002778841366965918,0.009000900090009003,0.02700270027003201,0.024570765033501592,0.04448297215423581,0.20252025202520252,0.003140902057418187,0.009000900090009001,0.027002700270037316,0.024285444947147686,0.044485477856289424,0.20252025202520252,0.967368009170909,0.9491807282741268,0.9580755014501375,0.07427199969839304,93.34496545111676,-8.75,0.1487074218482748,mechanisms/dme_zhao_sk39.yaml,10.0,experimental-pressure-coupled-two-zone,1878.327315726928,2044.9495194761314,203.32882987284933,-3.0,2044.9495194761314,7e-05,zhao_sk39,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",392.2951230393982
-22.568373954341432,-12.044439053712281,-9.654960126097196,-9.349379367699316e-06,0.0009532331991446723,0.0,0.2860588682559169,0.17746591910750906,0.0,0.2,0.2,0.2,rapid_heat_release,12.0,0.7600016688349542,1269.8901001618365,3.1863381653240253e-25,1.260843029912755e-35,9.793489494279234e-29,1.847706499866683e-08,0.04448780400948676,0.12058786734768706,4.0025583913983527e-25,2.2771340876441102e-35,2.0933946687284775e-28,1.4043962108787265e-08,0.04448874560522718,0.12058655949350008,,606.0890694931669,0.15852429293499667,751.5179057424034,0.9677206355796192,0.9503160938516695,0.958828056237972,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,10.390170400994378,4.127132794478141,412.71327944781405,1.4936811131066827,3.0,100.0,0.9677206355796192,0.9503160938516695,7.37086084151674e-06,0.8084823885054193,0.002837146821100214,0.009000900090009003,0.027002700270032036,0.023201892225542226,0.04448780400948676,0.20252025202520252,0.0031768659130047773,0.009000900090009001,0.027002700270037403,0.02417771347860205,0.04449026440881041,0.20252025202520252,0.9677206355796192,0.9503160938516695,0.958828056237972,0.07268704022094608,99.38008947373118,-11.25,0.15342278085001168,mechanisms/dme_zhao_sk39.yaml,10.0,experimental-pressure-coupled-two-zone,1899.2801956058995,2072.2731505003226,220.91684922442712,-3.0,2072.2731505003226,7e-05,zhao_sk39,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",388.465556322871
-18.49103678403664,-13.10735265534623,-12.759300218314069,9.95781617607394e-06,0.0033825293214489937,0.0,0.3161051950410128,0.20826282305554975,0.0,0.2,0.2,0.2,rapid_heat_release,13.0,0.6737911478021006,2365.285730771325,3.57433615088808e-25,5.0720158168401046e-36,-2.060549637754252e-28,1.9538652051479075e-08,0.04449149334448663,0.12058275032748413,4.4842350852161595e-25,-1.0489443802792916e-36,-6.999258729286667e-28,1.478399457047488e-08,0.044492433818712415,0.120581444770994,,602.3069237274918,0.15814202499559546,740.9617950110445,0.967969853861712,0.9511268585830882,0.9593641879265024,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,9.045082389444051,3.5928434970285568,359.28434970285565,1.4833083275989976,3.0,100.0,0.967969853861712,0.9511268585830882,-2.9047562275073325e-05,0.7869113645506434,0.0028789319223888406,0.009000900090009003,0.027002700270032043,0.025047047636703953,0.04449149334448663,0.20252025202520252,0.0032054391541785064,0.009000900090009001,0.027002700270037493,0.022714841686481007,0.044493949992015454,0.20252025202520252,0.967969853861712,0.9511268585830882,0.9593641879265024,0.1343239838289842,97.43085640996725,-13.0,0.1547704111394196,mechanisms/dme_zhao_sk39.yaml,10.0,experimental-pressure-coupled-two-zone,1912.366670008454,2099.005214238275,238.43219100552093,-3.0,2099.005214238275,7e-05,zhao_sk39,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",383.87053640208916
-10.599485542049457,-9.09848071418296,8.519500542319896,-4.014750860823841e-07,-2.5184284648420602e-09,0.0,0.07254107259831599,0.06055452106275316,0.0,0.2,0.2,0.2,cool_partial_candidate,7.0,0.3086006830531456,199.3795008906767,0.002488975387254955,0.0026757467326076916,0.025083833433843326,0.007156951794140406,0.000615865439008224,0.18638121366158159,0.002528306547118463,0.0026207841969016236,0.025061860745516768,0.007275498081003163,0.0006278006108523772,0.18621964379418268,,537.2522594915191,0.21905009569689607,474.4400415162535,0.6881038796910919,0.06383622994361253,0.36914405342411766,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,1.0618926357734306,0.421799811954569,42.1799811954569,1.2246802089407107,2.3,100.0,0.6881038796910919,0.06383622994361249,4.236352718905918e-06,0.9407638758090302,0.002488975387254955,0.009000900090009,0.0270027002700295,0.007156951794140406,0.000615865439008224,0.20252025202520252,0.0028041779832137176,0.009000900090009001,0.027002700270033375,0.007524571771335157,0.0006536655205348246,0.20252025202520252,0.6881038796910919,0.0638364860437427,0.36914405342411766,0.05396803127235005,4.204856074935293,-10.0,0.10985773075748184,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,824.1347125076899,901.9778655301383,46.12076765397274,0.0,901.9778655301383,7e-05,zhao_full55,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-47.71861699484017
-15.110016432294277,2.407765888627867,17.922564558107748,-6.385535645663768e-07,-2.0056615161986725e-07,0.0,0.09218753261940854,0.06732392309067749,0.0,0.2,0.2,0.2,cool_partial_candidate,8.0,0.5892646201263615,510.8655561855029,0.0008926568016505576,0.0004975378297810941,0.016029750296978975,0.018497579847818545,0.004909346697254274,0.16665438286132153,0.0008146467685120931,0.0003535765857322329,0.015389330800811283,0.019259751933213914,0.005216827769299492,0.16528694899502178,,560.4717659212297,0.1920418532882463,572.7576856581524,0.9290094782679471,0.39578139578706456,0.6565649000208252,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,4.107375861048677,1.6315118002068132,163.15118002068132,1.1996867352888596,2.3,100.0,0.9290094782679471,0.39578139578706456,1.58020640314967e-06,0.9231556788000874,0.002182289744666159,0.009000900090009,0.027002700270029607,0.018497579847818545,0.004909346697254274,0.20252025202520252,0.003124816599347083,0.009000900090009001,0.02700270027003355,0.020725078744868286,0.0057605579170214435,0.20252025202520252,0.9290094782679471,0.39578139578706456,0.6565649000208252,0.05336146573279169,5.257330692155534,-15.0,0.11432256937001527,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,853.004013145112,1168.821233870848,63.19965515868948,5.75,1168.821233870848,7e-05,zhao_full55,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",50.51360256567373
-15.668782698166225,3.615318392661577,5.283177435391852,3.6695113856340498e-06,-0.0017450098338338865,0.0,0.11841207854173683,0.13119153849783483,0.0,0.2,0.2,0.2,rapid_heat_release,9.0,0.8564605038483589,1123.933016484234,8.229170782478631e-05,2.064790452256317e-08,0.0017720831661735114,0.003531699039606044,0.03869029895322789,0.12627608953103922,5.1361169079198096e-05,1.044829913372547e-08,0.0010350858526567467,0.002344571387232771,0.04081253126903747,0.12403374372156142,,612.8102797197246,0.15323380323978134,796.2697639778652,0.9716040365365309,0.9054602668980732,0.9378089083073825,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,10.904107883185612,4.331276533724224,433.12765337242234,1.1809416300499709,2.3,100.0,0.9716040365365309,0.9054602668980732,6.912818079964574e-06,0.8997249412277845,0.00238199401137832,0.009000900090009,0.027002700270029687,0.017944452020149257,0.03869029895322789,0.20252025202520252,0.0032522058622665713,0.009000900090009001,0.027002700270033805,0.026795454158727413,0.04449196104798842,0.20252025202520252,0.9716040365365309,0.9054602668980732,0.9378089083073825,0.06964873666508123,51.30181370535908,4.25,0.13220656225877328,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1179.0209961650062,1947.7031412340102,114.47838303742135,4.5,1947.7031412340102,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",280.96836383371704
-18.189053403097585,-3.2208106756219173,3.4358805830852734,-2.8822214812812286e-05,0.0020075189665135387,0.0,0.13713252002705736,0.17854911691073622,0.0,0.2,0.2,0.2,rapid_heat_release,10.0,0.7263824266829788,1121.9509038062818,9.880465687340932e-16,2.1176782701433644e-29,8.651486526787987e-16,2.661839969360344e-08,0.0445112101020747,0.12055535379982942,1.0459847898613226e-15,5.958522167069093e-30,7.402159136510832e-16,1.9988719365571784e-08,0.04451303998372697,0.12055281744826812,,605.5189597373798,0.15711381113358325,767.8906579870188,0.9726169685836847,0.9523788093740058,0.9622765965524033,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,10.55295282279694,4.1917924338736245,419.1792433873625,1.1663621037530578,2.3,100.0,0.9726169685836847,0.9523788093740058,-1.3174659394751888e-05,0.8824384426359128,0.0026026046080690674,0.009000900090009,0.02700270027002967,0.0225973289801102,0.0445112101020747,0.20252025202520252,0.0033278610241104034,0.009000900090009001,0.027002700270033972,0.024488348671702832,0.044516202605344786,0.20252025202520252,0.9726169685836847,0.9523788093740058,0.9622765965524033,0.05253855089879187,66.26341073680626,-3.0,0.12107942924853113,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1727.8937217055916,1995.4047722490475,136.20004669146556,5.25,1995.4047722490475,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",342.93865917414524
-20.971985034039367,-7.6038681625935185,-2.653798841515421,-2.769262108068461e-05,0.001884923450130716,0.0,0.1567464981589292,0.18618342281510178,0.0,0.2,0.2,0.2,rapid_heat_release,11.0,0.7232871140465541,966.0555346919176,3.072335962830755e-16,2.112495886082187e-30,2.7249198319694535e-16,2.9501646155342472e-08,0.04451726287354209,0.12054697581383939,3.2177541990055e-16,6.578181292030956e-31,2.35497397495801e-16,2.181188553263803e-08,0.04451888939788673,0.120544720008884,,601.0229295407929,0.1580012280746883,751.98818003911,0.9731461579750477,0.9549302894052224,0.9638390438282811,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,9.696618158621028,3.8516433565080987,385.1643356508099,1.1546984827155273,2.3,100.0,0.9731461579750477,0.9549302894052224,-8.980645261193014e-06,0.8642610864569031,0.002733793868989487,0.009000900090009,0.027002700270029746,0.024174418835343246,0.04451726287354209,0.20252025202520252,0.003377843315024433,0.009000900090009001,0.027002700270034083,0.024264552001870377,0.04452169084319801,0.20252025202520252,0.9731461579750477,0.9549302894052224,0.9638390438282811,0.05224659990563785,76.30223759018483,-7.0,0.12144297109608311,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1815.4772861944023,2052.9504017520885,159.4234438145498,-2.0,2052.9504017520885,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",344.4012412258879
-22.713652754521352,-10.446167195416836,-6.48040662351026,-9.053215756590297e-06,0.0024840688264495224,0.0,0.17643842227704232,0.17748233567645824,0.0,0.2,0.2,0.2,rapid_heat_release,12.0,0.7141948495044433,916.3000643252701,9.302131778284901e-17,2.0085599456244814e-31,8.32270550595333e-17,3.177610121239767e-08,0.044521735693631256,0.12054077779656558,9.646439067090036e-17,6.68976501270395e-32,7.221887332673804e-17,2.3284245850650043e-08,0.04452322436615005,0.1205387134224034,,597.5829850570935,0.1581040893016147,740.2273079455829,0.9734775137709761,0.9563656632072625,0.9647344804180283,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,8.811335892194588,3.4999958538079676,349.99958538079676,1.1451555200484567,2.3,100.0,0.9734775137709761,0.9563656632072627,-1.1449970940738518e-05,0.8459362337976275,0.0028201464747429654,0.009000900090009,0.027002700270029757,0.023537679994756908,0.044521735693631256,0.20252025202520252,0.0034169390415117727,0.009000900090009001,0.02700270027003417,0.023976992164453915,0.04452575847037478,0.20252025202520252,0.9734775137709761,0.9563656632072625,0.9647344804180283,0.05200621829597541,82.66993413246064,-9.75,0.1320202375487594,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1850.6165677608599,2080.4194796729334,173.2966931829706,-2.75,2080.4194796729334,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",343.777961234942
-23.733584373618452,-12.360111707471871,-9.161664138825454,2.3305836172473667e-05,0.00044769092803638634,0.0,0.19610161483498645,0.19171946338822698,0.0,0.2,0.2,0.2,rapid_heat_release,13.0,0.759601260868939,921.372658966004,2.6462348449542635e-17,1.700349624444627e-32,2.3823497228258033e-17,3.3912234021312594e-08,0.044525170212065694,0.12053601534186788,2.7201235115496003e-17,6.53241673894704e-33,2.0718015568467304e-17,2.4672535728253778e-08,0.044526559875066506,0.12053408916283014,,594.6965374322386,0.1578248499607632,730.4864397541271,0.9737032379523973,0.9572971213924345,0.9653207883896208,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,7.91449682501246,3.143757815095695,314.37578150956944,1.1372030511592315,2.3,100.0,0.9737032379523973,0.9572971213924347,7.673236323741552e-06,0.8275512118338039,0.002882229997897101,0.009000900090009,0.027002700270029774,0.025056344732107504,0.044525170212065694,0.20252025202520252,0.003445598163170692,0.009000900090009001,0.02700270027003418,0.02460246995951968,0.04452889294381027,0.20252025202520252,0.9737032379523973,0.9572971213924345,0.9653207883896208,0.05863818500991911,86.65756139824293,-11.75,0.13718827074880438,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1872.5192437178957,2106.6820365810695,187.27675223943393,-2.75,2106.6820365810695,7e-05,zhao_full55,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",342.1131413095094
-8.60689243665484,-5.696741959724987,14.822597180124543,-4.2669112508858013e-07,-5.729240139653798e-08,0.0,0.12214903686851139,0.06547288194145694,0.0,0.2,0.2,0.2,cool_partial_candidate,7.0,0.37407121845920527,335.94847973890586,0.0020236223153016846,0.001590315813229158,0.024242290473156063,0.009833779122772179,0.0011131703592134582,0.18225360947145808,0.0020264705006515804,0.0014854897518494724,0.024171357925691583,0.010106477708993847,0.0011559976107664712,0.18187868316871883,,537.1212484613889,0.21294106615273295,491.1038567217749,0.8021142254182108,0.09247252566414635,0.4395338588768472,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,2.1565170863190906,0.8566011956789641,85.6601195678964,1.5974089681835355,3.0,100.0,0.8021142254182108,0.09247252566414628,3.3870326374543506e-06,0.9235309013946177,0.0020236223153016846,0.009000900090009,0.027002700270031717,0.009833779122772179,0.0011131703592134582,0.20252025202520252,0.0026129046689753353,0.009000900090009001,0.027002700270036824,0.010667133140141692,0.0012458426038431606,0.20252025202520252,0.8021142254182108,0.09247285457427076,0.4395338588820186,0.04348307845324685,6.065297666328888,-8.0,0.11436839996083982,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,845.1119288925269,922.8869016495033,60.40212138020383,0.75,922.8869016495033,7e-05,zhao_full55,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-45.45661510633678
-12.365211891787204,12.758771140618675,15.139004924638167,-3.5033580794997425e-06,-0.00040670186276704556,0.0,0.16267898483817225,0.12143909812403747,0.0,0.2,0.2,0.2,rapid_heat_release,8.0,0.810356809429971,1529.0995620125657,9.918256056958484e-05,3.88689568262631e-07,0.002297678299697733,0.003799909427619114,0.037802641149363596,0.12752301905539373,6.015521435278952e-05,1.7470308783958655e-07,0.0012740765327177795,0.0024963700965282146,0.04035687883124793,0.12464025850846933,,637.6632432345051,0.15215113082218623,846.7421609153937,0.9640308829176372,0.8835976161395261,0.9229347588304622,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,14.195758131026244,5.638769785665022,563.8769785665022,1.5648087851593817,3.0,100.0,0.9640308829176372,0.8835976161395261,3.0050714097429624e-06,0.8960371443128036,0.002260220207423772,0.009000900090009,0.0270027002700318,0.017784166272738565,0.037802641149363596,0.20252025202520252,0.0028733245663542946,0.009000900090009001,0.027002700270037074,0.025061870986945334,0.04443826202893837,0.20252025202520252,0.9640308829176372,0.8835976161395261,0.9229347588304622,0.054171713306754826,36.69249354608499,14.75,0.10829060514970228,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1115.9623111204996,1857.0237790482772,109.52019971124442,15.25,1857.0237790482772,7e-05,zhao_full55,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",311.3077896248714
-12.860517614713375,0.07316296938025285,1.5498171788488,1.3741185833069106e-06,0.0029006402068885656,0.0,0.19396444285577272,0.17971140491172574,0.0,0.2,0.2,0.2,rapid_heat_release,9.0,0.7115689349482281,2044.5223113837314,7.4490418376008615e-16,9.356833275080901e-30,6.918639647744461e-16,1.527465497559606e-08,0.04446790188582191,0.12061544374603297,7.975818559539234e-16,2.1787479405576186e-30,5.852199802144501e-16,1.181628999401847e-08,0.044469024690959716,0.12061388522712357,,622.9728218506331,0.15729821174868272,799.5236003219073,0.9660724490473768,0.9443309541369463,0.9549639710696691,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,14.193265878139448,5.637779825132686,563.7779825132686,1.5403586478912663,3.0,100.0,0.9660724490473768,0.9443309541369463,-3.38739556333192e-07,0.8740786086527633,0.002523116846724565,0.009000900090009,0.02700270027003191,0.02334556029879258,0.04446790188582191,0.20252025202520252,0.0029886060631628126,0.009000900090009001,0.02700270027003722,0.02407226838647992,0.0444708088615388,0.20252025202520252,0.9660724490473768,0.9443309541369463,0.9549639710696691,0.11726615318076684,66.80222849469615,0.25,0.11847408877958819,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1768.814506759583,1961.0014006049355,157.511608535985,5.75,1961.0014006049355,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",396.19102384817
-19.168763487836113,-6.511128894343453,-2.97513446122714,5.4901657335466205e-06,0.0013787095798770991,0.0,0.2250745525102106,0.18558159268572216,0.0,0.2,0.2,0.2,rapid_heat_release,10.0,0.7408176741296036,1292.7281550850898,1.2064749552152468e-16,2.6053189110627548e-31,1.1428805847150832e-16,1.6445417453269687e-08,0.04447751983738507,0.12060212501087539,1.270484138832923e-16,6.881031501289825e-32,9.722791342516871e-17,1.2617003565310157e-08,0.044478523888474425,0.12060072928173286,,615.7429480087037,0.15843723283762054,778.5105895330629,0.9669516614872956,0.9477770943537709,0.95715471525097,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,12.980751082399202,5.156150613660793,515.6150613660793,1.5213418744605105,3.0,100.0,0.9669516614872956,0.9477770943537709,-2.9099805776084935e-06,0.8520571567061832,0.002661950328601786,0.009000900090009,0.027002700270031977,0.023735142267264198,0.04447751983738507,0.20252025202520252,0.0030584836001927517,0.009000900090009001,0.027002700270037393,0.024504045356685142,0.044480137438858675,0.20252025202520252,0.9669516614872956,0.9477770943537709,0.95715471525097,0.07078888249017298,85.62611050589129,-5.5,0.12698665171791015,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1846.9896088214398,2017.9685933595179,185.9109841645649,-2.25,2017.9685933595179,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",395.8594391643993
-21.113956111690616,-9.91521004983804,-7.144627752848158,-1.0389185257255644e-05,0.001783867341207601,0.0,0.2559458452167877,0.19722231307435176,0.0,0.2,0.2,0.2,rapid_heat_release,11.0,0.7212936091477063,1261.2684424542729,1.640617142613204e-17,5.232278754115674e-33,1.5740141283255436e-17,1.74974538040586e-08,0.04448413851658197,0.12059295021210896,1.7042617289326155e-17,1.7705430096120386e-33,1.3404092828321594e-17,1.335229578643889e-08,0.04448509401853855,0.12059162231028316,,610.4489850292265,0.1586623850248035,763.6722564036634,0.9674735683378408,0.9495557764937805,0.9583187518485017,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,11.679385298408521,4.639228446127748,463.92284461277484,1.5061284557159054,3.0,100.0,0.9674735683378408,0.9495557764937805,-9.722480227826353e-06,0.8300701897203674,0.002746238862904165,0.009000900090009,0.02700270027003202,0.025165905431213647,0.04448413851658197,0.20252025202520252,0.003108404395282296,0.009000900090009001,0.027002700270037483,0.024025537300872948,0.04448663295029293,0.20252025202520252,0.9674735683378408,0.9495557764937805,0.9583187518485017,0.09149496528573334,94.1329290478576,-9.0,0.12578705939310872,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1879.1255816460218,2045.534366943182,203.41560199654108,-3.0,2045.534366943182,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",393.0710821228087
-22.329424174721247,-11.719089263761584,-9.911865670287872,-1.2353322685059874e-05,0.00403954444907801,0.0,0.28641698293776546,0.17338900005657512,0.0,0.2,0.2,0.2,rapid_heat_release,12.0,0.6945257766578685,1439.7013143294548,1.8516186106957306e-18,-6.734602283093331e-35,1.792982593857281e-18,1.854707553833273e-08,0.04448896981400257,0.12058625054557354,1.9011779973869902e-18,-4.214278667883275e-34,1.5266502859223278e-18,1.4086243910045276e-08,0.044489908872670014,0.12058494624801909,,606.0898576348243,0.1584993845424186,751.5674183855125,0.9678200191848322,0.9506587229881256,0.9590517223563294,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,10.34724421842212,4.110081865667698,411.0081865667697,1.4936811131066827,3.0,100.0,0.9678200191848322,0.9506587229881256,-2.5688215186453284e-05,0.8082647680220588,0.002804089851588803,0.009000900090009,0.027002700270032085,0.023208106150476356,0.04448896981400257,0.20252025202520252,0.0031455197872539615,0.009000900090009001,0.02700270027003761,0.023462616418279486,0.04449142195187884,0.20252025202520252,0.9678200191848322,0.9506587229881256,0.9590517223563294,0.08479238187588752,99.06884264920654,-11.5,0.13973016612314554,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1899.9998591908713,2072.9708698860704,221.03150610915856,-3.0,2072.9708698860704,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",389.18633591164576
