CA10_deg_atdc,CA50_deg_atdc,CA90_deg_atdc,CH3OCH3_mass_balance_residual_mg,CH4_mass_balance_residual_mg,acceptable,blowby_mass_in_mg,blowby_mass_out_mg,boundary_fuel_reaction_extent_fraction_initial_total,boundary_leak_bias,boundary_mass_fraction_initial,boundary_piston_area_fraction,branch,compression_ratio,core_fuel_reaction_extent_fraction_initial_total,cumulative_chemical_heat_release_mJ,end_boundary_X_CH2O,end_boundary_X_CH3OCH3,end_boundary_X_CH4,end_boundary_X_CO,end_boundary_X_CO2,end_boundary_X_O2,end_core_X_CH2O,end_core_X_CH3OCH3,end_core_X_CH4,end_core_X_CO,end_core_X_CO2,end_core_X_O2,error,final_boundary_temperature_K,final_boundary_volume_fraction,final_core_temperature_K,final_fuelConsumed_CH3OCH3_fraction,final_fuelConsumed_CH4_fraction,final_fuel_consumed_fraction,fuel_composition,fuel_profile,gross_imep_bar,gross_indicated_power_W_per_cylinder,gross_indicated_work_mJ,initial_trapped_mass_mg,intake_pressure_bar,interzone_heat_transfer_coeff_W_m2K,inventory_fuelConsumed_CH3OCH3_fraction,inventory_fuelConsumed_CH4_fraction,mass_balance_residual_mg,mass_retained_end_fraction,max_boundary_X_CH2O,max_boundary_X_CH3OCH3,max_boundary_X_CH4,max_boundary_X_CO,max_boundary_X_CO2,max_boundary_X_O2,max_core_X_CH2O,max_core_X_CH3OCH3,max_core_X_CH4,max_core_X_CO,max_core_X_CO2,max_core_X_O2,max_fuelConsumed_CH3OCH3_fraction,max_fuelConsumed_CH4_fraction,max_fuel_consumed_fraction,max_interzone_pressure_difference_bar,max_pressure_rise_bar_per_deg,max_pressure_rise_deg_atdc,max_volume_closure_error_mm3,mechanism,mechanism_case,mixing_case,mixing_model,mixing_time_max_observed_ms,mixing_time_min_observed_ms,mixing_time_ms,model,options,peak_boundary_temperature_K,peak_core_temperature_K,peak_pressure_bar,peak_pressure_deg_atdc,peak_temperature_K,pressure_equalization_coeff_m_s_Pa,retry_step_deg,sealing_case,sealing_model_class,status,two_zone_note,wall_energy_gas_to_wall_mJ
-22.53863596598618,-6.451075431487138,-4.241220937306993,1.2151899449912475e-06,-0.001000042504944967,False,0.0,0.0,0.18412018385146736,0.0,0.2,0.2,rapid_heat_release,7.75,0.8373567989835421,1452.0001915601867,1.173383644000992e-18,7.229818454460476e-36,1.0454973002555745e-18,8.883082099311393e-09,0.04450091224147715,0.12056970306529159,1.1983807897207117e-18,5.58341094364495e-36,1.0430351976610232e-18,8.870055383422588e-09,0.04450091206700202,0.12056970255176695,,666.6021950628063,0.18322114068610285,742.8524243090121,1.0,1.0,1.0,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,16.324969332350307,6.484524670927899,648.4524670927899,1.5720532702758607,3.0,100.0,1.0,1.0,9.952637130238029e-15,0.9999999999999937,0.002822754714198178,0.009000900090009069,0.027002700270036217,0.023865968104943017,0.04450091224147715,0.20252025202521903,0.0031771450190032045,0.009000900090009001,0.027002700270037296,0.02560678033203453,0.04450091206700202,0.20252025202520252,1.0,1.0,1.0,0.1080786225786619,69.85759392861382,-5.5,0.14203323485970004,mechanisms/dme_zhao_full.yaml,dme_zhao_full,fast,diffusion-strain,3.1662869888230554,2.35687941935995,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 0.5, 'molecular_diffusivity_m2_s': 8e-06, 'piston_strain_coefficient': 2.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",1889.5601862263486,2019.427198655465,155.08531632461975,-1.25,2019.427198655465,5e-05,,sealed_reference,none,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",655.5065022915383
-18.38167893171498,-2.0727497297549604,5.019369280451098,-4.068167915718562e-07,-4.7258527046938296e-08,True,0.0,0.0,0.07396714423251215,0.0,0.2,0.2,cool_partial_candidate,7.75,0.3075956171844835,267.19920614628757,0.001906687151106575,0.00282186762027879,0.025151772828146162,0.006571423612312433,0.0006029394496104612,0.18669619898641865,0.0018491187199847956,0.002541542896945683,0.02501812136084899,0.006768211432151694,0.0006933980412102797,0.1859933073113808,,541.2203806326871,0.2336666749188093,443.6102962639162,0.7098027853751038,0.06735283856456438,0.3815529977995242,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,2.402048911992799,0.9541301495572442,95.41301495572442,1.5720532702758607,3.0,100.0,0.7098027853751038,0.06735283856456438,2.329340604949326e-15,0.9999999999999986,0.002032140258530906,0.009000900090009027,0.0270027002700284,0.006571423612312433,0.0006029394496104612,0.2025202520252589,0.0019127437086432224,0.009000900090009001,0.02700270027002712,0.006777250695499012,0.0006979540975000167,0.20252025202520252,0.7098027853751038,0.067353687475977,0.381553028929288,0.05957502158674644,4.769253347746542,-1.75,0.19247162236398999,mechanisms/dme_zhao_full.yaml,dme_zhao_full,slow,diffusion-strain,100.0,100.0,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.5, 'molecular_diffusivity_m2_s': 1e-06, 'piston_strain_coefficient': 0.1, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",856.0441118660601,864.3818180213481,66.73083748182897,1.25,864.3818180213481,5e-05,,sealed_reference,none,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-22.17927027492743
-7.9446867109751445,-6.104687692790944,15.123654984237152,4.398878489095137e-06,4.229011391241307e-06,True,0.0,0.18492856283252707,0.06757112481450088,0.0,0.2,0.2,cool_partial_candidate,7.75,0.3778368286398689,343.2015417415025,0.0018756639174805395,0.001566723643565413,0.024093803569352274,0.010073261701421733,0.0011983822709543865,0.1818848300476319,0.0018621845794137431,0.001241870730927306,0.02384252143873749,0.010973172243249509,0.0013495932106304257,0.18066133909752383,,543.064947033249,0.21681050055320134,481.9379615811765,0.8066210358416068,0.10001847909114187,0.44559347205210886,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,1.7836010627510688,0.7084733122029941,70.84733122029942,1.5720532702758607,3.0,100.0,0.8066210358416068,0.1000184790911418,0.0002726869423150393,0.8821914923135248,0.0019607646412402972,0.00900090009000911,0.027002700270030735,0.010073261701421733,0.0011983822709543865,0.20252025202521828,0.002605652160515113,0.009000900090009001,0.0270027002700319,0.011675448315163461,0.0014688174211035358,0.20252025202520252,0.8066210358416068,0.10002246665981658,0.4455938086773932,0.05931363471588353,7.242675368902795,-7.25,0.196975391752262,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,central,diffusion-strain,33.773727880779255,11.927471734515462,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.0, 'molecular_diffusivity_m2_s': 3e-06, 'piston_strain_coefficient': 1.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",852.0629356974612,929.5100772514322,65.49527406515394,0.25,929.5100772514322,5e-05,,annular_3um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-39.984693899617454
-13.685542257314063,-2.400040324864766,-2.009038413118613,4.324887317885795e-06,0.0027957357295626947,False,0.0,0.21460540849975868,0.17688518415371557,0.0,0.2,0.2,rapid_heat_release,7.75,0.7186689330922654,2278.900870933673,6.661131398449017e-26,-5.588952040607543e-38,1.8659324891695694e-29,1.0720789006094966e-08,0.04449671345236309,0.12057551848002979,7.559338822473309e-26,-5.204557100015025e-37,2.289536424398971e-29,1.0709135923292334e-08,0.044496713314369434,0.12057551773194834,,638.8267144791544,0.1799167345489613,707.2119688809157,0.96678874797694,0.9452063839319216,0.9557615754348193,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,12.112326454497506,4.811199219889372,481.1199219889372,1.5720532702758607,3.0,100.0,0.96678874797694,0.9452063839319216,0.0002697963225184781,0.8633155702258287,0.0027849028562110904,0.009000900090009057,0.02700270027003607,0.023702793469912366,0.04449671345236309,0.20252025202521287,0.0031707074075830646,0.009000900090009001,0.027002700270037133,0.02392143696944535,0.044496713314369434,0.20252025202520252,0.96678874797694,0.9452063839319216,0.9557615754348193,0.24864164238164202,58.814759367626436,-2.25,0.254120356281151,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,fast,diffusion-strain,3.1662869888230554,2.35687941935995,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 0.5, 'molecular_diffusivity_m2_s': 8e-06, 'piston_strain_coefficient': 2.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",1855.182748683038,1993.1771508114439,143.29984080656777,0.25,1993.1771508114439,5e-05,,annular_3um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",555.7606819303426
-16.959563178845197,2.371667320875886,5.0142242117935085,1.9647306894149634e-06,1.7396579576953807e-06,True,0.0,0.17895128055046414,0.06780173090137215,0.0,0.2,0.2,cool_partial_candidate,7.75,0.26178191565421416,227.87146138917814,0.0018044755646832995,0.003234984231749569,0.025323831013402968,0.005810007800815604,0.0005033872606766377,0.18796847577044412,0.001629772383016448,0.0030661054669402876,0.025278687640789665,0.005743846867738462,0.0005574920670615629,0.1876704214940342,,541.7610994289067,0.2448911426110811,422.80597963987555,0.6158571996723701,0.055718965958304445,0.329663299054265,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,0.5253743681009391,0.20868664326815106,20.868664326815104,1.5720532702758607,3.0,100.0,0.61585719967237,0.05571896595830441,0.00011341804729596726,0.8860950185445445,0.0019738240200809043,0.009000900090009003,0.02700270027002837,0.005824029776287018,0.0005033872606766377,0.20252025202521629,0.0016492256635402788,0.009000900090009001,0.027002700270027116,0.005743846867738462,0.0005602448101997647,0.20252025202520252,0.6158584610330864,0.055737138443473805,0.32966782026056524,0.05957595342498796,2.5084871414411083,3.25,0.2735898150086012,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,slow,diffusion-strain,100.0,100.0,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.5, 'molecular_diffusivity_m2_s': 1e-06, 'piston_strain_coefficient': 0.1, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",839.7938999719378,834.8514380996768,58.86672517628526,4.75,839.7938999719378,5e-05,,annular_3um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-35.92982176049154
4.942951523997047,11.332598430508506,14.908441122652526,6.001985614010618e-06,6.5993878415792385e-06,False,0.0,0.5797140805602948,0.0008301170734026918,0.0,0.2,0.2,no_positive_gross_work,7.75,0.19612644087139178,134.65023425630451,0.0009035284890343462,0.005067141288271094,0.02594623306776489,0.0035672927111483656,0.00034511512789972413,0.19293131626819357,0.0011028006416897097,0.004212909022257273,0.02571071670594907,0.004367143939241056,0.0004238136656773057,0.1908245766691919,,540.7397995296255,0.23674099457607145,419.93692320669857,0.37066087611429516,0.031217386037948866,0.19722751517367573,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,-3.0656338253021125,-1.2177161112829245,-121.77161112829245,1.5720532702758607,3.0,100.0,0.37066087611429505,0.031217386037948883,0.0004381634143675676,0.6309589153598729,0.0009035284890343462,0.009000900090009012,0.027002700270030697,0.0035672927111483656,0.00034511512789972413,0.2025202520252298,0.0013009084997266146,0.009000900090009001,0.027002700270032237,0.005051271377529007,0.000488854277732144,0.20252025202520252,0.37066087611429516,0.031223352672404517,0.19722751517367573,0.05932581359351694,0.7889683424692748,-26.0,0.1618686377645863,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,central,diffusion-strain,33.773727880779255,11.927471734515462,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.0, 'molecular_diffusivity_m2_s': 3e-06, 'piston_strain_coefficient': 1.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",680.9730817361144,780.4284899166795,42.48636523656032,-5.75,780.4284899166795,5e-05,,annular_5um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-113.94190826440466
-19.863475969117488,-2.082022387332057,9.827348619626685,4.10712467025961e-06,1.0475847986948518e-05,False,0.0,0.6160364983310093,0.06012498606489089,0.0,0.2,0.2,no_positive_gross_work,7.75,0.47369086167243196,505.8547441124843,0.0008466369361779338,0.00017979353840561995,0.017224529195618375,0.018655876623546057,0.004260420789085895,0.16817903719785438,0.0008466175475982122,0.00017977339747768191,0.017224414327786576,0.018656004296188546,0.00426047376845973,0.1681788136956891,,538.9810232705831,0.1934035848431306,512.2538630360287,0.816293728030494,0.2640421940105692,0.5341294137048718,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,-1.7656194038393895,-0.7013307253801248,-70.13307253801247,1.5720532702758607,3.0,100.0,0.8162937280304939,0.2640421940105692,0.0008236813930652046,0.6076086024643242,0.0025309374583162778,0.009000900090009003,0.027002700270035783,0.018655876623546057,0.004260420789085895,0.2025202520252146,0.0029834349915204244,0.009000900090009001,0.02700270027003678,0.01913190467469285,0.004433376604132793,0.20252025202520252,0.8162937309876446,0.26404966874727503,0.5341329606687533,0.055868103532479146,5.2481993085913246,-19.75,0.24857571449128105,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,fast,diffusion-strain,3.1662869888230554,2.35687941935995,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 0.5, 'molecular_diffusivity_m2_s': 8e-06, 'piston_strain_coefficient': 2.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",899.5435317811077,1116.654562297361,60.369187030987405,4.5,1116.654562297361,5e-05,,annular_5um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-6.4485912464863455
-11.616708133214077,-8.117126752045598,-5.481647010540208,1.1283584485228683e-05,1.1884825326146203e-05,False,0.0,0.5681238864895115,0.05798364738519869,0.0,0.2,0.2,no_positive_gross_work,7.75,0.0013175586765590609,40.500205837952485,0.0011774510819725261,0.004580626560382826,0.025760608835161743,0.004148721575600515,0.00037206362062395046,0.19159833837652188,9.828092966045248e-05,0.008611940445230771,0.026900514605993325,0.00033541347736081294,2.9472502691100177e-05,0.20158539622199048,,539.3408956255204,0.31462391067296686,329.9569118227051,0.11174616307908912,0.010075999981815131,0.059799377800116106,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,-4.137226724624035,-1.6433690145979807,-164.33690145979807,1.5720532702758607,3.0,100.0,0.11174616307908915,0.010075999981815166,0.0007868942726538756,0.6381097310637991,0.0015124550894514738,0.009000900090009005,0.027002700270028355,0.005182720642868114,0.0004638894218737688,0.20252025202522406,9.828092966045248e-05,0.009000900090009001,0.027002700270027116,0.00033541347736081294,2.9472502691100177e-05,0.20252025202520252,0.11174901359826073,0.010080848186832313,0.05980324900573607,0.05958814954331086,0.7416315489484688,-25.25,0.21901786946869833,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,slow,diffusion-strain,100.0,100.0,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.5, 'molecular_diffusivity_m2_s': 1e-06, 'piston_strain_coefficient': 0.1, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",801.0316675402642,653.4297099545324,41.961124201148934,-5.25,801.0316675402642,5e-05,,annular_5um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-77.27466890725715
-170.7233608586294,-158.47562146034954,-153.76912082914686,-4.432171230517708e-06,-4.630358140341816e-06,False,0.2818184442267761,1.5331143933104399,1.016006490964992e-13,0.0,0.2,0.2,no_positive_gross_work,7.75,4.504619176923558e-16,1.3844973360704968e-08,5.114258448687918e-16,0.009000900089987303,0.027002700270027553,3.100681309051389e-17,4.467501963966209e-19,0.20252025202516266,5.4778086895801435e-17,0.009000900090005919,0.027002700270026964,3.527555419063573e-18,4.652407268736782e-20,0.2025202520252015,,551.0060410548125,0.3466202092037076,462.8091367361317,0.0,0.0,0.0,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,-0.3790755208118983,-0.15057452891984702,-15.057452891984703,1.5720532702758607,3.0,100.0,0.0,0.0,-0.0003063370635141777,0.2042320475561057,5.114258448687918e-16,0.009000900090009114,0.027002700270027553,3.100681309051389e-17,4.467501963966209e-19,0.20252025202520824,5.4778086895801435e-17,0.009000900090009001,0.027002700270027026,3.527555419063573e-18,4.652407268736782e-20,0.20252025202520252,2.483460798776835e-06,2.483460798840314e-06,2.4834607988092687e-06,0.06116234763828397,0.001014094034013313,122.0,0.17189454746306532,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,central,diffusion-strain,33.773727880779255,11.927471734515462,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.0, 'molecular_diffusivity_m2_s': 3e-06, 'piston_strain_coefficient': 1.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",551.0060410548125,487.0793529124138,3.0000000000000004,-180.0,551.0060410548125,5e-05,,ringpack_area_0p006,ring-pack-orifice,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-172.2421085263031
-174.97198853443868,-173.4867054388672,-173.06305722439112,-5.397261536389344e-06,-5.6386029756655815e-06,False,0.26481664002894467,1.5362152345419382,5.341962802973722e-14,0.0,0.2,0.2,no_positive_gross_work,7.75,7.74158147765501e-15,6.372449573281973e-10,1.255393580298693e-16,0.00900090009000045,0.02700270027002723,3.850632134046187e-18,5.228937073132607e-20,0.2025202520251858,5.405457252042067e-17,0.009000900090004506,0.027002700270027123,2.1781991787638913e-18,2.7190173124217855e-20,0.20252025202519466,,547.893683139596,0.26568217187663645,514.3015747375049,0.0,0.0,0.0,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,-0.4113899919020574,-0.1634103254684433,-16.341032546844332,1.5720532702758607,3.0,100.0,0.0,0.0,-0.00037304092373633237,0.19148696954383718,1.7957003682163055e-16,0.009000900090009024,0.02700270027002723,3.850632134046187e-18,5.228937073132607e-20,0.2025202520252061,6.672349977301663e-17,0.009000900090009001,0.027002700270027123,2.1781991787638913e-18,2.7190173124217855e-20,0.20252025202520252,0.0,3.481112431584633e-17,0.0,0.0571708516491513,0.000943872597605866,119.25,0.17610176766716132,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,fast,diffusion-strain,3.1662869888230554,2.35687941935995,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 0.5, 'molecular_diffusivity_m2_s': 8e-06, 'piston_strain_coefficient': 2.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",553.796802804946,530.0653287872444,3.0000000000000004,-180.0,553.796802804946,5e-05,,ringpack_area_0p006,ring-pack-orifice,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-221.31601762282668
-173.68774969258098,-172.83720147854498,-171.1626003272183,-4.861740656170759e-06,-5.0791359923583656e-06,False,0.2889644173810259,1.5318225663843965,1.7500416774616672e-13,0.0,0.2,0.2,no_positive_gross_work,7.75,7.029236698345814e-17,2.1726485327768294e-09,9.970089997139612e-16,0.009000900089973929,0.027002700270027394,1.1298253950498436e-16,1.6282068326862254e-18,0.20252025202513727,3.1556182022884887e-17,0.009000900090007698,0.02700270027002698,3.4441123831757775e-18,4.7023669306956515e-20,0.20252025202520202,,551.434390336785,0.3895797694226274,439.89075139879395,0.0,0.0,0.0,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,-0.36522220251755577,-0.14507178141539287,-14.507178141539287,1.5720532702758607,3.0,100.0,0.0,0.0,-0.00033602748597863117,0.20961830937233025,9.970089997139612e-16,0.009000900090009025,0.027002700270027758,1.1298253950498436e-16,1.6282068326862254e-18,0.2025202520252028,3.1556182022884887e-17,0.009000900090009001,0.027002700270027033,3.4441123831757775e-18,4.7023669306956515e-20,0.20252025202520252,2.4715048704408655e-06,2.4715048705027967e-06,2.471504870472508e-06,0.06152984382971248,0.001061819248511231,125.5,0.30542254247848966,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,slow,diffusion-strain,100.0,100.0,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.5, 'molecular_diffusivity_m2_s': 1e-06, 'piston_strain_coefficient': 0.1, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",551.434390336785,468.0334364018687,3.0000000000000004,-180.0,551.434390336785,5e-05,,ringpack_area_0p006,ring-pack-orifice,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-153.7831432561499
-9.526754321736089,4.689348308328954,18.585337144385015,1.6454563507681643e-07,8.150079479103857e-08,True,0.0,0.0,0.0799961205444506,0.0,0.2,0.2,cool_partial_candidate,7.75,0.5943510520325349,687.1774092916304,0.0009608399864534705,0.0006487235100334406,0.017232485856026134,0.016828380016819817,0.004550122001451985,0.16893095496768756,0.000751271611964055,0.0003046780958630284,0.015505317190394706,0.018810628086595376,0.005410852901525553,0.16539196847803536,,559.6389465745784,0.1905614361001962,593.049387974614,0.9578115491874319,0.4030258900266363,0.6743524631160723,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,7.329279830186856,2.9113007756038742,291.13007756038746,1.5720532702758607,3.0,100.0,0.9578115491874318,0.4030258900266363,3.070494433796839e-14,0.9999999999999805,0.0021241992638270624,0.009000900090009017,0.027002700270030752,0.016828380016819817,0.004550122001451985,0.20252025202521237,0.002756726517396443,0.009000900090009001,0.027002700270031633,0.020241586048533607,0.005985012752305347,0.20252025202520252,0.9578115491874319,0.4030258900266363,0.6743524631160723,0.05931027842441399,8.838735313896407,-9.25,0.21119370155272216,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,central,diffusion-strain,33.773727880779255,11.927471734515462,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.0, 'molecular_diffusivity_m2_s': 3e-06, 'piston_strain_coefficient': 1.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",868.3686364620952,1153.6901659321536,80.86074440813823,8.75,1153.6901659321536,5e-05,,sealed_reference,none,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",48.875705064927374
