case_id,hypothesis,case,mechanism,mechanism_path,temperature_K,pressure_bar,equivalence_ratio,egr_fraction,fuel,oxidizer,status,delay_s,delay_ms,peak_dPdt_Pa_s,final_temperature_K,final_pressure_bar,error_type,error,ignition_criterion
zhao_full:pure_dme_egr_20%:phi0.40,egr,pure_dme_egr_20%,zhao_full,mechanisms/dme_zhao_full.yaml,965,40.0,0.4,0.2,CH3OCH3:1,"O2:0.199,N2:0.782,CO:0.0046,CO2:0.0018,H2O:0.01,CH4:0.0022",ignited,0.0009391038673831164,0.9391038673831165,388274959229.5641,1966.060807483757,84.37363009277637,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_20%:phi0.40,egr,pure_dme_egr_20%,zhao_full,mechanisms/dme_zhao_full.yaml,975,40.0,0.4,0.2,CH3OCH3:1,"O2:0.199,N2:0.782,CO:0.0046,CO2:0.0018,H2O:0.01,CH4:0.0022",ignited,0.0009555326246954446,0.9555326246954446,401094052319.569,1975.8849090775254,83.92142674816253,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,875,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.0009412567175515664,0.9412567175515664,270779697729.9538,1875.3930651013752,88.42735167324865,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,885,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.0009565741269949607,0.9565741269949607,282876204016.9249,1885.7215236632517,87.90198740010109,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,895,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.0009715774988611557,0.9715774988611556,294684949202.9738,1895.0471828153507,87.34686241148529,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,905,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.0009864755382663559,0.9864755382663558,306326302535.69006,1905.002908285839,86.82971026530934,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,915,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.0010017148878423614,1.0017148878423614,317879197048.63245,1915.3389454038509,86.33918078699803,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,925,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.0010180076259186188,1.0180076259186188,329618376905.0129,1925.730068175685,85.86143369449564,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,935,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.001035921528271033,1.035921528271033,341536138251.4909,1935.8020215043848,85.3813307547265,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,945,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.0010553412885742485,1.0553412885742486,353632883086.0252,1945.0813784895624,84.88055849101958,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,955,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.001075152240825326,1.075152240825326,365901838151.70404,1955.1344568513493,84.42012631956567,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,965,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.0010931027003024505,1.0931027003024505,378339004745.3648,1965.7715243478613,83.99148178122063,,,accepted-step maximum dP/dt after qualifying +400 K rise
zhao_full:pure_dme_egr_40%:phi0.40,egr,pure_dme_egr_40%,zhao_full,mechanisms/dme_zhao_full.yaml,975,40.0,0.4,0.4,CH3OCH3:1,"O2:0.188,N2:0.774,CO:0.0092,CO2:0.0036,H2O:0.02,CH4:0.0044",ignited,0.001106137837314642,1.106137837314642,390937540696.35333,1975.5430051724616,83.53904041028645,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,875,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.004258550253350558,4.258550253350558,159349742709.23895,1875.5559934030116,87.34398986406234,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,885,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.004096343772725598,4.096343772725597,166443683465.74716,1885.169000738367,86.79511569926632,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,895,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.003925753496592133,3.9257534965921326,173715640519.96112,1895.3194325426905,86.28049040450382,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,905,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.003742371443408387,3.742371443408387,181163322189.34286,1905.2670531013614,85.76906370859147,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,915,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.0035428212769120842,3.5428212769120844,189285618004.4419,1915.4143052585098,85.27679869584684,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,925,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.0033327803435713225,3.3327803435713226,201129291943.6459,1925.0564430800964,84.77528450301314,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,935,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.0031138063263880175,3.1138063263880174,213744310975.53476,1935.6202252259166,84.32044078542903,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,945,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.002890656219391398,2.890656219391398,227166604643.7329,1945.7823003537408,83.85973836648596,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,955,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.0026683765807260615,2.6683765807260613,241436539879.99622,1955.4948510619363,83.39157912530146,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,965,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.0024515933305208513,2.4515933305208515,256597491745.8853,1965.747493345666,82.95348776492077,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_ch4_75:phi0.40,partner,dme25_ch4_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,975,40.0,0.4,,"CH3OCH3:0.25,CH4:0.75","O2:1,N2:3.76",ignited,0.0022440734844970463,2.2440734844970462,272683690991.05865,1975.9588630404794,82.52284410639803,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,875,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0014736254481281627,1.4736254481281628,276273652216.11127,1875.2272956527686,86.44353109380303,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,885,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0014611203740046614,1.4611203740046614,288908515847.88654,1887.1823107926089,85.99598452098462,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,895,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0014439338540160485,1.4439338540160485,300220215671.13043,1895.8989684419423,85.42756702129414,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,905,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0014198556138876972,1.4198556138876972,312402725315.74036,1906.4845999689185,84.94633255826378,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,915,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0013854552550926832,1.385455255092683,323962659786.2715,1915.1664493868102,84.40054581976521,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,925,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0013388501065326778,1.3388501065326779,335501470866.42426,1925.1954759374885,83.91914743600756,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,935,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012806730881764396,1.2806730881764397,347051087145.40485,1935.8354948720598,83.47159542244809,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,945,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012133664841884322,1.2133664841884322,357954089945.2977,1945.714784701508,83.00453482010897,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,955,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0011401004849444813,1.1401004849444814,369150683754.52637,1955.1444551262982,82.53036139371108,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,965,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0010639972182065222,1.0639972182065223,379906350380.7021,1965.8855726716895,82.11488553016804,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75:phi0.40,partner,dme25_co_75,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,975,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0009876753869092608,0.9876753869092608,390604969895.78357,1975.4221078600654,81.66356942880272,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,875,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007779149944057086,0.7779149944057085,233393676035.74957,1875.5841070377483,89.2191107236488,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,885,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007879396063957256,0.7879396063957256,243882238728.67398,1885.5975454867746,88.67695956683761,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,895,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007973140399349408,0.7973140399349408,254374049762.02933,1895.7569559876456,88.15288013975372,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,905,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0008040776312296278,0.8040776312296277,264674221280.39478,1905.0645629897397,87.60515430488968,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,915,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0008050105648645625,0.8050105648645625,275016365828.00183,1915.0090748102123,87.09538464545197,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,925,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007969785022143966,0.7969785022143966,285200470360.30536,1925.2623337800887,86.60908154295971,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,935,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007788289928373244,0.7788289928373243,295503629686.5028,1935.5275655226442,86.13365890003251,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,945,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007515968808333364,0.7515968808333364,306013008022.48895,1945.4084872525973,85.65318037390396,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,955,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007173903767368345,0.7173903767368345,316729434695.5,1955.2615894562848,85.18172050058647,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,965,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0006786208203941215,0.6786208203941214,327648360439.3691,1965.667608994931,84.74134588343557,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme:phi0.40,reference,pure_dme,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,975,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0006374299665640434,0.6374299665640435,338769852487.14044,1975.0806240808308,84.27221521366482,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,875,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007779149944057086,0.7779149944057085,233393676035.74957,1875.5841070377483,89.2191107236488,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,885,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007879396063957256,0.7879396063957256,243882238728.67398,1885.5975454867746,88.67695956683761,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,895,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007973140399349408,0.7973140399349408,254374049762.02933,1895.7569559876456,88.15288013975372,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,905,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0008040776312296278,0.8040776312296277,264674221280.39478,1905.0645629897397,87.60515430488968,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,915,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0008050105648645625,0.8050105648645625,275016365828.00183,1915.0090748102123,87.09538464545197,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,925,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007969785022143966,0.7969785022143966,285200470360.30536,1925.2623337800887,86.60908154295971,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,935,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007788289928373244,0.7788289928373243,295503629686.5028,1935.5275655226442,86.13365890003251,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,945,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007515968808333364,0.7515968808333364,306013008022.48895,1945.4084872525973,85.65318037390396,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,955,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0007173903767368345,0.7173903767368345,316729434695.5,1955.2615894562848,85.18172050058647,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,965,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0006786208203941215,0.6786208203941214,327648360439.3691,1965.667608994931,84.74134588343557,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:pure_dme_air:phi0.40,dilution,pure_dme_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,975,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0006374299665640434,0.6374299665640435,338769852487.14044,1975.0806240808308,84.27221521366482,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,875,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0014736254481281627,1.4736254481281628,276273652216.11127,1875.2272956527686,86.44353109380303,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,885,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0014611203740046614,1.4611203740046614,288908515847.88654,1887.1823107926089,85.99598452098462,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,895,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0014439338540160485,1.4439338540160485,300220215671.13043,1895.8989684419423,85.42756702129414,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,905,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0014198556138876972,1.4198556138876972,312402725315.74036,1906.4845999689185,84.94633255826378,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,915,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0013854552550926832,1.385455255092683,323962659786.2715,1915.1664493868102,84.40054581976521,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,925,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0013388501065326778,1.3388501065326779,335501470866.42426,1925.1954759374885,83.91914743600756,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,935,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012806730881764396,1.2806730881764397,347051087145.40485,1935.8354948720598,83.47159542244809,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,945,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012133664841884322,1.2133664841884322,357954089945.2977,1945.714784701508,83.00453482010897,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,955,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0011401004849444813,1.1401004849444814,369150683754.52637,1955.1444551262982,82.53036139371108,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,965,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0010639972182065222,1.0639972182065223,379906350380.7021,1965.8855726716895,82.11488553016804,,,accepted-step maximum dP/dt after qualifying +400 K rise
llnl79:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,llnl79,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,975,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0009876753869092608,0.9876753869092608,390604969895.78357,1975.4221078600654,81.66356942880272,,,accepted-step maximum dP/dt after qualifying +400 K rise
