crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-40.53964892127,0.019369493205379167,0.12531293661763757,0.5532093314862578,0.4278963948686203,3.58125233e-13,0.733124832485,93.41676313642827,26.200684951702566,0.219037317468925,0.21903917653068922,119.61744808813083,119.76940624617878,-0.12687560438899848,1.5867606683137172,0.2190373174730682,0.06456603488464134,0.2540984747782665,0.21903821510428395,0.06456622340584844,0.25409884573891406,0.13127753177597187,0.5700764602614541,0.4387989284854822,0.19999999999999996,0.19999836856874492,95.69415361814812,23.923294469982704,-5.98118291006422e-05,1.9045209853629785e-09,0.6143669732844345,0.6143678702043022,0.44949541206074817,67.55564360235493,14.802612286342585,15.695481875187753,63.712602642729486,62.998977511651454,15.873273495828615
-40.08964892127,0.019431993205379167,0.1257095589085837,0.5517953193339591,0.4260857604253754,3.66973159434e-13,0.732455557304,92.43809547494239,25.926197138063362,0.21903731746895616,0.2190391848425652,118.36429261300574,118.51465880262852,-0.12687560436991374,1.5867606683145346,0.21903731747298394,0.06443921754301705,0.2538488084333213,0.2190382408838792,0.06443941020278299,0.25384918791042643,0.13162378711476566,0.5686914389058582,0.4370676517910925,0.19999999999999993,0.19999835868479304,94.69162836351802,23.67266424948772,-5.981177758629386e-05,1.866062859789963e-09,0.6137633224486362,0.6137642399598524,0.4477219324995701,68.14111502669812,14.675427597687442,15.762246060965865,63.44273500947509,63.50807332573355,15.74602956180059
-39.63964892127,0.019494493205379167,0.1261079165735921,0.5503751222632629,0.4242672056896708,3.75928475883e-13,0.731762673826,91.46733336934659,25.65392660290216,0.2190373174689268,0.21903919140809888,117.12125997224877,117.27004705319264,-0.12687560437013579,1.5867606683155089,0.21903731747284388,0.0643121090860784,0.2535983223250469,0.21903826719789551,0.06431230584576085,0.25359871026044445,0.1319714556341808,0.5673007648274945,0.4353293091933137,0.20000000000000015,0.19999835037992741,93.69720118338039,23.424058788868372,-5.9811716179858365e-05,1.802114013571554e-09,0.6131576895642805,0.6131586275262119,0.4459412147913745,68.73076137358763,14.549526005749843,15.829860388288694,63.171751074938335,64.02031777157984,15.620041180800325
-39.18964892127,0.019556993205379167,0.1265079965781701,0.5489487871798757,0.4224407906017056,3.84989827741e-13,0.731046874199,90.5045713017877,25.383899845695506,0.2190373174687168,0.21903919795460775,115.88847114748322,116.03569213316862,-0.1268756043756314,1.5867606683151778,0.2190373174728514,0.0641847055320785,0.25334700616363814,0.2190382941409315,0.06418490633880397,0.2533474024710022,0.1323205258056956,0.5659044841414742,0.4335839583357786,0.19999999999999993,0.19999834202843902,92.71096905777598,23.177502089707236,-5.981173705205123e-05,1.805555704947892e-09,0.6125500497523654,0.6125510079562905,0.44415331798495766,69.32422156526557,14.42497264911292,15.898237209560392,62.90005532177182,64.53540716391431,15.495369812420755
-38.73964892127,0.019619493205379167,0.1269097816780166,0.5475163716366167,0.4206065899586001,3.94155826417e-13,0.730308839719,89.54990309051473,25.116143179820376,0.2190373174689123,0.2190392039260818,114.6660462703351,114.81171432674368,-0.12687560434296863,1.5867606683164623,0.2190373174727611,0.06405700409543774,0.253094851973401,0.21903832085229555,0.06405720871849316,0.2530952562149144,0.132670984173635,0.5645026506692671,0.4318316664956321,0.19999999999999996,0.19999833392826807,91.73302805812638,22.933018212208715,-5.981165609458827e-05,1.7643220218133138e-09,0.6119403837290169,0.6119413611163682,0.4423583109974613,69.92140602382135,14.301771901716515,15.967377359227696,62.627692544767896,65.05327121201523,15.372017138706187
-38.28964892127,0.01968199320537917,0.1273132579531422,0.5460779301619165,0.41876467220877434,4.03425052104e-13,0.729549250866,88.60342187639205,24.85068272847358,0.21903731746879282,0.21903920972034271,113.45410460486562,113.5982330497242,-0.12687560447837143,1.5867606683159279,0.21903731747236915,0.06392900088472328,0.2528418495516976,0.21903834840445047,0.0639292094089521,0.25284226191234743,0.13302281790632342,0.5630953157365514,0.43007249783022794,0.19999999999999998,0.19999832586231717,90.76347362168428,22.690630983181332,-5.981168977875484e-05,1.585376274704231e-09,0.6113286668259887,0.6113296638440334,0.44055625955018585,70.52225651330873,14.179920629897644,16.037351919477402,62.354433887897514,65.57383297422608,15.249985468945393
-37.83964892127,0.019744493205379167,0.12771840724713565,0.5446335260619609,0.41691511881482524,4.12796056303e-13,0.728768780874,87.66522011001943,24.587544421454407,0.21903731746900953,0.2190392154049265,112.25276453147384,112.39536683243169,-0.1268756043747321,1.5867606683182534,0.2190373174724657,0.06380069208013685,0.2525879887883366,0.21903837648460822,0.0638009043664314,0.25258840901045204,0.13337601220338935,0.5616825385487728,0.42830652634538346,0.19999999999999993,0.1999983177935116,89.8024004575079,22.45036407396593,-5.981154321821336e-05,1.6294521287818498e-09,0.6107148745985546,0.6107158906242884,0.43874723945296845,71.12642417057147,14.059472434630695,16.10811709308723,62.08050228472378,66.09684262801092,15.129315716757308
-37.38964892127,0.019806993205379163,0.12812521040818092,0.5431832303779426,0.41505801996976166,4.22267364907e-13,0.727968096284,86.73538953763122,24.326753990809678,0.21903731746884625,0.2190392193221878,111.0621435284409,111.20323330276496,-0.12687560436297485,1.5867606683191227,0.21903731747229266,0.06367207459880035,0.25233326098396214,0.21903840569628824,0.0636722907414036,0.2523336892715747,0.1337305510525817,0.560264383151134,0.42653383209855233,0.20000000000000004,0.19999831127618228,88.84990237603974,22.212241152401155,-5.9811488439809324e-05,1.5504708628100161e-09,0.6100989860131489,0.6101000215398855,0.43693133271480183,71.73363892866196,13.940461057530975,16.17993823786,61.804933078178586,66.62203954739792,15.010047827919692
-36.93964892127,0.019869493205379167,0.1285336450160151,0.5417271193854406,0.4131934743694255,4.31837480914e-13,0.727147853915,85.81402118873349,24.068336967743825,0.21903731746882837,0.2190392231456818,109.88235815647731,110.02194916943293,-0.12687560437658618,1.5867606683154063,0.21903731747286334,0.06354314051301496,0.25207764778538966,0.21903843523751898,0.06354336052018103,0.2520780841727044,0.1340864164204595,0.55884092168248,0.4247545052620205,0.19999999999999965,0.1999983045532698,87.90607282486671,21.97628533161062,-5.98117226524586e-05,1.8109957977685553e-09,0.6094809566948873,0.6094820118053287,0.43510863170607755,72.34375932343322,13.822892387015962,16.253488162618158,61.52525476346224,67.14928913620251,14.892190414281918
-36.48964892127,0.019931993205379167,0.1289436906832771,0.5402652731734786,0.4113215824902015,4.41504887406e-13,0.726308715381,84.90120536302011,23.81231867868287,0.21903731746887684,0.21903922465710474,108.71352404170298,108.85163020535931,-0.1268756043393937,1.5867606683138462,0.219037317473115,0.06341387620443262,0.251821119456714,0.21903846672898453,0.06341410036611923,0.2518215645375098,0.13444359045196547,0.5574122255577107,0.4229686351057453,0.19999999999999998,0.19999830003770988,86.97100404225368,21.7425199994493,-5.981182096270743e-05,1.925903880817259e-09,0.6088607147473993,0.6088617908772022,0.43327922787286266,72.95649705744538,13.706798439248088,16.328652470848567,61.24204074924696,67.67834689157043,14.77577461521232
