crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms
-126.8707782253,0.007379058579819445,0.06548684905623237,0.7356965210715435,0.6702096720153111,6.35414569451e-14,0.870439867178,320.7836140708928,75.4545882944494,0.19042734356259336,0.19043409967286412,396.2382023653421,396.8019247621442,-0.1420664471675659,1.5865221430077676,0.1931198489458509,0.08566778801541292,0.2926906011736846,0.1931130965280647,0.0856660506203147,0.29268763318649915,-5.981385174935738e-05,-0.0016142973839450292,0.7414607013733808,0.741453182697169,30.064185994184832,33.26216782298463,22.55697115508531,44.33219305573998
-126.465254835,0.007435381272916668,0.0657343552329658,0.7348112812161646,0.6690769259831988,7.24379026114e-14,0.869649835868,320.0666638948066,75.26265765171127,0.1903796494458993,0.1903865027107916,395.32932154651786,395.8917633564798,-0.14206959124217766,1.5865221430064282,0.19311983600329058,0.08545086174339342,0.292319793622316,0.19311298585398676,0.08544910661989458,0.2923167915462514,-5.9813936170716175e-05,-0.0016209991038684812,0.7405213503111677,0.7405137452790423,30.003108598939978,33.32987969237729,22.45809380457883,44.52737657530474
-126.0554558947,0.007492297792402777,0.06598394275702558,0.7339204221873721,0.6679364794303465,8.30449375505e-14,0.868856681758,319.3367297171342,75.0672511358841,0.19033086576237998,0.19033781977865147,394.40398085301825,394.9651188847524,-0.1420728071680366,1.5865221430058811,0.19311982263613423,0.0852331644410412,0.2919471946106713,0.19311287116127954,0.0852313908879109,0.29194415713953054,-5.981397065424332e-05,-0.00162792068165718,0.7395774610185246,0.7395697663215521,29.94325642717099,33.39650122665296,22.35915175688334,44.72441579507356
-125.641033269,0.007549856490416666,0.06623582756149254,0.7330232440779837,0.6667874165164911,9.57017786004e-14,0.868059741387,318.59302405646076,74.8681579348906,0.19028092569634042,0.1902879821541572,393.46118199135134,394.02099164668124,-0.14207609929368648,1.5865221430065726,0.19311980879919294,0.08501454476697365,0.29157253774485287,0.19311275441892195,0.08501275253891412,0.2915694643458298,-5.9813927066887373e-05,-0.001635085516338286,0.7386283586510753,0.7386205729395207,29.884662664956842,33.46198052195562,22.260049332245405,44.923530270502255
-125.2242380709,0.007607744712375001,0.06648864324125678,0.732124650896199,0.6656360076549422,1.10714399886e-13,0.867263307027,317.83945687760365,74.66642476314476,0.19023007872143233,0.19023724151279667,392.50588164074844,393.0643453054383,-0.14207945120432441,1.5865221430050456,0.19311979470500668,0.08479621470007506,0.29119789611203417,0.19311263337727635,0.08479440302154233,0.29119478536117765,-5.981402331212138e-05,-0.0016423835537127118,0.737679294872739,0.7376714145393669,29.82747331314628,33.52613845300989,22.161027052896205,45.12426240954888
-124.8078684505,0.007665573826319445,0.06674071034632115,0.7312306401549034,0.6644899298085822,1.28369708603e-13,0.866472589053,317.08105933503816,74.46339848233956,0.19017865531139866,0.19018592503208775,391.5444578173778,392.10156686357885,-0.14208284110094338,1.5865221430042133,0.19311978062827073,0.08457963585768091,0.2908257826563541,0.19311251166528284,0.08457780472155632,0.29082263447255324,-5.981407577015929e-05,-0.001649672555215087,0.7367366356184527,0.7367286604577883,29.7720132865432,33.588591754793924,22.062539331816822,45.325698232654496
-124.3931600357,0.007723172217263888,0.06699130283092215,0.7303437721631361,0.6633524693322139,1.4883105077e-13,0.865689727055,316.3201357970873,74.25969598154275,0.19012680619830646,0.19013418379434754,390.5798317786301,391.13558169465006,-0.14208625909515327,1.5865221430051202,0.19311976668979866,0.08436542456348228,0.2904572680507105,0.193112389208816,0.0843635738425111,0.290454082158456,-5.9814018615877984e-05,-0.0016568899630309275,0.7358030931785138,0.7357950224926212,29.718222929429576,33.64938752813893,21.964715046563036,45.52756536472694
-123.9793219474,0.007780649729527779,0.06724091854619119,0.7294622728807768,0.6622213543345856,1.7213096147e-13,0.86491301854,315.5552978917355,74.05494558787565,0.1900744316332408,0.19008191761901244,389.61024347961114,390.1646272735239,-0.14208971166523865,1.586522143006012,0.19311975281005395,0.08415314619609729,0.29009161690075996,0.19311226608673282,0.08415127591876842,0.2900883932851648,-5.981396240528625e-05,-0.001664076961527261,0.7348768046095843,0.7348686383607507,29.665945608026565,33.70868446982641,21.86743886401921,45.730092409011135
-123.5646695384,0.00783824034188889,0.0674905914125241,0.7285824981489122,0.6610919067363881,1.92466823641e-13,0.864139131846,314.7834456453962,73.8483174249867,0.19002131179795623,0.19002890614764206,388.63176307038293,389.1847682137417,-0.14209321343611192,1.5865221430044756,0.19311973882020397,0.08394192290538045,0.2897273250927162,0.19311214274958502,0.08394003322908586,0.2897240639454822,-5.9814059238938455e-05,-0.001671320973062329,0.7339539596039244,0.7339456982777801,29.615513561608942,33.76608674773467,21.770992331911593,45.93267889466917
-123.1512677841,0.007895657252208334,0.06773909705694661,0.7277087577428153,0.6599696606858687,2.15390163246e-13,0.863371738248,314.0084443280139,73.6408462422212,0.18996770543264743,0.18997540858741332,387.6492905702352,388.2009114381311,-0.14209674723646426,1.5865221430010257,0.19311972492313595,0.08373278958543805,0.28936618597451574,0.193112019152604,0.08373088048621263,0.28936288719566755,-5.981427669832229e-05,-0.0016785169416611012,0.7330391011738945,0.733030744517176,29.567366455140238,33.821070994510286,21.6761043625977,46.133750939375815
-122.7468393482,0.007951827868305556,0.06798182800418191,0.7268571923317414,0.6588753643275594,2.41255958971e-13,0.862624846861,313.24498578093886,73.43646510868997,0.1899146311252749,0.18992243943866366,386.6814508896288,387.23170809934874,-0.1421002459795151,1.5865221429964507,0.19311971186787777,0.08352958626148942,0.2890148547419136,0.19311189977798154,0.0835276586662792,0.2890115199542731,-5.9814565067650705e-05,-0.0016852770170827647,0.7321490886449817,0.7321406407687152,29.520903630257077,33.8743018345503,21.58201867377626,46.33486862909045
-122.3440170673,0.008007775407319444,0.06822323374527656,0.7260121185314116,0.6577888847861351,2.75346491561e-13,0.861884549088,312.47938144612965,73.23150953855244,0.18986114017055514,0.1898690526631857,385.71089098468207,386.25978070341426,-0.14210377216407055,1.5865221429954275,0.19311969893353992,0.0833285460268214,0.2886668426176124,0.19311178140229004,0.08332660028055155,0.2886634723697329,-5.9814629549403975e-05,-0.0016919744793675306,0.7312674842725282,0.7312589465663402,29.476207630378383,33.925666847637245,21.48912255982919,46.53517132753272
-121.9389002497,0.008064041631986112,0.06846566411700425,0.725165308668405,0.6566996445514007,3.26598111716e-13,0.861143523532,311.7042174077721,73.02399479472665,0.18980670634128338,0.18981472517849962,384.7282122024988,385.27571735532837,-0.1421073605644918,1.5865221429951701,0.19311968574753433,0.0831277137401889,0.2883187710507051,0.19311166070479718,0.08312574944001433,0.28831536455765644,-5.9814645769762365e-05,-0.0016988022564223826,0.7303857293166385,0.7303770997920989,29.43301425125786,33.97545326018601,21.396920647044833,46.7356969956381
-121.5347197322,0.008120177814972223,0.06870719958010642,0.7243234898152094,0.655616290235103,3.89093885814e-13,0.860407531013,310.9256629124661,72.81557241094498,0.18975175380768544,0.1897598783569476,383.7412353234111,384.2873498541616,-0.14211098308537506,1.5865221429947305,0.1931196726173527,0.08292868727895548,0.28797341418776057,0.19311154047710574,0.08292670472705058,0.28796997191903634,-5.981467349203129e-05,-0.0017056011275551342,0.729510851405301,0.7295021312517579,29.390865720907637,34.02417640555021,21.304345885280306,46.9387797862841
-121.1256926396,0.008176987133388889,0.06895130441745352,0.7234746053702689,0.6545233009528153,4.37838870701e-13,0.859665925547,310.132517298649,72.6032439221256,0.18969547995868005,0.18970371376181352,382.7357612207746,383.28045906761,-0.14211469276584898,1.5865221429937433,0.19311965897915095,0.08272862600537859,0.2876258437716934,0.19311141613583738,0.08272662455157304,0.28762236448435824,-5.981473570892959e-05,-0.001712663053943242,0.7286303659936056,0.7286215520623835,29.349905594197303,34.071659848803996,21.211305771210537,47.14466948834757
-120.7066265751,0.008235190753458332,0.06920107462306496,0.7226079852361795,0.6534069106131146,4.92313628151e-13,0.858909292154,309.31443746809947,72.38424043629509,0.18963712642050445,0.1896454767807579,381.6986779043946,382.241914530815,-0.14211853953464137,1.5865221429934913,0.19311964428645229,0.08252505134052182,0.28727173780328935,0.19311128353503554,0.08252302947814671,0.28726821870535335,-5.981475159622107e-05,-0.001720271003913254,0.7277333243440257,0.7277244095622949,29.309521197843235,34.11860580218505,21.116577745682648,47.35615837203797
-120.2732497369,0.008295381980986111,0.06945904058494816,0.7217150188451106,0.6522559782601625,5.52975664978e-13,0.858130005477,308.46261743261266,72.15620455262423,0.18957602825911468,0.18958450587297832,380.61882198523693,381.1605371256422,-0.1421225671708659,1.5865221429929646,0.19311962801385033,0.08231599978575214,0.2869076502740074,0.1931111383517732,0.08231395535308406,0.2869040873760499,-5.981478479188951e-05,-0.0017286970353969089,0.7268109968290997,0.7268019710906299,29.269645261243326,34.165087792304924,21.019580218008777,47.57468939095359
-119.8250210086,0.008357635971027778,0.06972551189014531,0.7207948504743197,0.6510693385841744,6.20467375085e-13,0.857327198534,307.5754172287705,71.91869724590532,0.18951202272388482,0.18952063985082185,379.4941144746758,380.0342449347443,-0.1421267865376774,1.586522142991431,0.1931196099882054,0.08210134556890211,0.28653332366219136,0.19311097917873424,0.08209927598904096,0.2865297122272679,-5.981488145900826e-05,-0.0017380308009462553,0.725862731080125,0.7258535823850154,29.231174400932908,34.210052127364584,20.92147876533398,47.79776856198895
-119.3750210086,0.008420135971027778,0.06999272384604768,0.7198744482850469,0.6498817244389992,7.09048368052e-13,0.856524242246,306.67840231397435,71.67856249884467,0.18944692225846965,0.18945568193170534,378.35696481281894,378.8954930617414,-0.1421310780370444,1.5865221429934393,0.19311959169200185,0.08188742359183004,0.28615978681818666,0.1931108163730434,0.08188532836181983,0.28615612585059197,-5.9814754871378994e-05,-0.0017475046630632818,0.7249164660164915,0.7249071918423642,29.19466255965608,34.252836385986996,20.82316453066411,48.02344036265016
-118.9312865164,0.008481765761611113,0.0702559357719246,0.7189701164116028,0.6487141806396782,8.32283992254e-13,0.85573520414,305.78770845685455,71.4401199260451,0.18938189219044266,0.1893907935497174,377.22782838289965,377.7647657111321,-0.14213536490669254,1.586522142994062,0.19311957405476118,0.08167801370969707,0.28579365582478744,0.1931106547922393,0.08167589309326573,0.28578994575258543,-5.9814715624995074e-05,-0.001756637311023379,0.7239889618804799,0.723979563311731,29.16258914717177,34.29050812166935,20.73038577633075,48.238369067968144
-118.531142046,0.008537341382499999,0.07049309995669342,0.7181573119461228,0.6476642119894294,9.96929354615e-13,0.855025812717,304.97927734182207,71.2236994427938,0.18932253022434448,0.18933154389446896,376.2029767846158,376.7384701266774,-0.1421392781792319,1.5865221429956313,0.1931195610029296,0.08149046293366285,0.2854653445405639,0.19311052730628836,0.08148832329612551,0.28546159688498474,-5.981461670412358e-05,-0.0017633956121310135,0.7231572648116535,0.7231477710345273,29.13324480400445,34.32504709748456,20.640404636597204,48.44866259195881
-118.1446057908,0.008591026973500001,0.07072202369006576,0.7173745434146817,0.6466525197246159,1.23342058047e-12,0.854342329114,304.1936420515458,71.01338149979854,0.18926453142495847,0.18927364834172863,375.2070235513443,375.74111362405665,-0.14214310155229448,1.586522142998779,0.19311954919658625,0.08131044347735193,0.2851498614366697,0.19311040983051386,0.08130828690094732,0.28514607993263263,-5.981441830726908e-05,-0.0017695089934433028,0.7223580648286447,0.7223484853046539,29.105737658103447,34.35748688958536,20.553985654941407,48.65236440211239
-117.7458007963,0.008646416556069444,0.07095803223900012,0.7165693563738927,0.6456113241348926,1.58294878395e-12,0.853638815142,303.3782483517469,70.79509710270293,0.18920400921855937,0.18921323727190406,374.1733454544499,374.70597910450556,-0.14214709125501823,1.586522142998048,0.19311953619893182,0.08112588913898604,0.2848260682223206,0.19311028316222467,0.0811237140959191,0.28482225000150374,-5.98144643815246e-05,-0.0017762392413578354,0.7215378131948427,0.7215281406577889,29.07919291189857,34.38884989104432,20.467017438000948,48.8590974737388
-117.3240729513,0.008704989867875,0.0712074183500352,0.7157205115429908,0.6445130931929556,2.08661689319e-12,0.852896502777,302.51067754494005,70.56284466992415,0.18913924593470582,0.18914860051533106,373.0735222148642,373.604606245698,-0.14215136054412936,1.5865221429981025,0.19311952081276218,0.08093201678126141,0.2844855300033051,0.19311013879159564,0.08092982012249367,0.28448166922052054,-5.9814460950935455e-05,-0.0017842062739248377,0.7206751421500495,0.7206653617925658,29.053357605879473,34.41942971154673,20.377372486613158,49.07404036791036
-116.8844087367,0.008766054342125,0.07146722355561044,0.7148383761389967,0.6433711525833863,2.60628791352e-12,0.852124201189,301.6004195670926,70.31916469800862,0.18907088433365665,0.18908038091868287,371.9195842651012,372.44904243048467,-0.14215586699547478,1.5865221429994163,0.19311950336193412,0.08073129768125598,0.2841325354148236,0.19310997632931542,0.08072907625366095,0.28412862624815005,-5.981437813940005e-05,-0.001793242396541661,0.7197809159121484,0.7197710129858085,29.029105241608463,34.4481854220799,20.28624465970125,49.29448583386684
-116.4469736211,0.008826809219291666,0.07172556180469365,0.7139634842030226,0.6422379223983289,2.87577910938e-12,0.85135721239,300.6889355246322,70.07515650327879,0.18900200426637745,0.18901164048493752,370.764092027911,371.29192213819516,-0.1421604077041283,1.5865221430005803,0.1931194860998424,0.08053299602341579,0.28378336107569063,0.19310981635385197,0.0805307505318916,0.2837794047000092,-5.981430477586258e-05,-0.0018021807905888032,0.7188963673500938,0.7188863448311739,29.006868434663435,34.4745935691904,20.194191179959926,49.51919049832351
-116.0107112756,0.008887401211722223,0.07198307950740158,0.7130936155771882,0.6411105360697866,3.22125291025e-12,0.850593465959,299.7741164781411,69.83025551374443,0.1889324391305564,0.1889422146696444,369.60437199188556,370.13056808998965,-0.1421649935101299,1.5865221429995284,0.19311946890368498,0.08033660128148336,0.2834371205073241,0.193109656839365,0.08033433182107749,0.2834331170154213,-5.981437106727938e-05,-0.0018110850435237857,0.7180192507852451,0.7180091089087974,28.986657575994894,34.498630874507704,20.102928923354,49.743995206503406
-115.5737130163,0.008948095414402777,0.07224092100315876,0.7122249038674546,0.6399839828642959,3.65374527147e-12,0.849829408838,298.8519934154499,69.58339920758297,0.1888618753811681,0.1888717906942965,368.43539262303284,368.95994166303075,-0.14216964520147313,1.5865221429998992,0.19311945154711987,0.08014123963156916,0.28309228112325696,0.1931094962208186,0.0801389463578783,0.28308823069473993,-5.981434769708471e-05,-0.0018200723563288612,0.7171456837812268,0.7171354230022428,28.968681302809404,34.52003871170412,20.012871243103834,49.967842587534086
-115.1405135145,0.009008262011875,0.07249643689664477,0.7113662557248271,0.6388698188281824,4.17931679039e-12,0.84907274773,297.9322204416252,69.33717203033966,0.1887910439899574,0.18880109813887153,367.2693924719649,367.7922986514792,-0.14217431453338314,1.5865221429982936,0.19311943455275185,0.07994890799471868,0.28275237929099495,0.19310933696689248,0.07994659113473682,0.28274828228432586,-5.981444889391341e-05,-0.0018288721217452064,0.7162846248680383,0.7162742460945948,28.953226939812374,34.538464471638626,19.924832571412907,50.18862750368839
-114.7205541004,0.009066589708277778,0.07274408876061636,0.7105361816894955,0.6377920929288792,4.78350753524e-12,0.84833974458,297.0351978695008,69.0970352333644,0.18872153005428377,0.1887317133400064,366.1322331028652,366.6535370574435,-0.14217889693960428,1.586522142999328,0.1931194189786153,0.07976370811484138,0.2824246945910385,0.19310918839467844,0.07976136980673712,0.2824205548587728,-5.98143837016174e-05,-0.0018369364844894598,0.7154545150985934,0.7154440280902057,28.939828895695655,34.55445447186919,19.83813017781241,50.407976509723255
-114.3040095196,0.009124443122277778,0.07298968767979765,0.7097150662453781,0.6367253785655804,5.46256528608e-12,0.847613029222,296.1402791464306,68.85746164584727,0.18865174753241667,0.18866205686398024,364.99774079227785,365.5174462800696,-0.14218349714381073,1.5865221429985434,0.19311940370808886,0.07958122105309637,0.28210143752398065,0.19310904304443377,0.07957886213486934,0.28209725651779977,-5.981443315095092e-05,-0.0018448436364448817,0.7146356216640125,0.714625030098164,28.928434515872727,34.56806483777442,19.752833229410157,50.625648907473774
-113.8816560492,0.0091831033265,0.07323868675107191,0.708884684147636,0.635645997396564,6.2269476305e-12,0.846876309734,295.227627092096,68.61314076932585,0.18858013403121152,0.18859057231974036,363.84076786142185,364.35884320757,-0.1421882179631906,1.586522142998022,0.19311938772705897,0.07939740359009302,0.28177544887745815,0.1931088941365193,0.0793950235138279,0.28177122548945255,-5.981446601355245e-05,-0.0018531186905090813,0.7138098084348856,0.7137991095049558,28.918746042277064,34.57964596867631,19.667523887511564,50.845241410128786
-113.4499101856,0.009243068029777778,0.0734932097383257,0.7080380546322966,0.6345448448939709,7.13546944023e-12,0.846123138974,294.2892379170274,68.36192995500421,0.1885060245528481,0.18851659938004825,362.65116787203164,363.1675671062705,-0.1421931034077617,1.5865221429970908,0.1931193705957491,0.079210750812913,0.2814440456163765,0.19310873584979152,0.07920834825852821,0.2814397773210607,-5.981452471104376e-05,-0.0018619893650706487,0.7129702785920629,0.7129594659003465,28.910932010198735,34.58899213789566,19.581593003590697,51.068368125955274
-113.011232527,0.00930399548236111,0.07375183010810257,0.7071800559950279,0.6334282258869253,8.25566807588e-12,0.845357601679,293.33017639182094,68.10518506377035,0.18842977839659525,0.18844049577506927,361.43536145559125,361.9500476535869,-0.1421981296403363,1.586522142996573,0.1931193525536777,0.07902238330851356,0.28110920174998466,0.19310857034212453,0.07901995720792582,0.2811048864888795,-5.9814557351600683e-05,-0.0018713316363272448,0.7121220328095544,0.7121111011413933,28.90547401747988,34.59552330452268,19.49546048150746,51.29399230905862
-112.5718006007,0.009365027694347222,0.07401093328932677,0.7063227543803572,0.6323118210910305,9.64700766129e-12,0.844590275889,292.36382981707703,67.84648993335055,0.1883524324909906,0.18836329437766278,360.2103197504276,360.72327990007926,-0.14220322841204114,1.5865221429973,0.19311933433052472,0.07883497255471313,0.2807756623261944,0.1931084028846303,0.07883252252023959,0.2807712993171481,-5.981451153269646e-05,-0.0018807676725129951,0.7112770915162313,0.7112660388902337,28.902186118882625,34.599458874381526,19.40972172054471,51.520573782442476
-112.1365501147,0.009425479150736112,0.07426763031024275,0.7054756986665371,0.6312080683562944,1.13690403049e-11,0.843829601292,291.4011477771162,67.58877581471832,0.18827485501115518,0.1882858587163355,358.98992359183444,359.50116423855434,-0.1422083424410303,1.5865221429961558,0.19311931652323194,0.07865059675577074,0.28044713718590664,0.1931082378618953,0.07864812356648493,0.28044272778320517,-5.981458365278414e-05,-0.0018899883742706791,0.7104448526948965,0.7104336825418175,28.901169660664195,34.60067574223633,19.325047345689352,51.74631565511068
-111.7055361052,0.009485342207611111,0.07452191252938431,0.704638858140441,0.6301169456110567,1.35024444791e-11,0.843075503134,290.44244140929055,67.33212600071367,0.18819707193874424,0.18820821421032638,357.77456741000424,358.284095654777,-0.14221346996761142,1.5865221429965615,0.19311929913392972,0.07846922778710487,0.2801235937708655,0.1931080766723703,0.07846673214604391,0.28011913919981246,-5.981455807324565e-05,-0.001898992638516006,0.7096252338670996,0.7096139492909489,28.902356469878075,34.599254944564684,19.24157264314287,51.97080397461018
-111.2752112616,0.009545109547,0.07477588489238528,0.7038052567074006,0.6290293718150153,1.61603727422e-11,0.842321598883,289.479942648892,67.07446094679693,0.1881184477610752,0.18812972948226084,356.55440359568894,357.06221266478394,-0.14221865296391023,1.5865221429961749,0.19311928173741166,0.07828934096707074,0.27980232480640815,0.19310791391434995,0.07828682291724168,0.27979782507596745,-5.981458244264104e-05,-0.001908000639150309,0.7088113768086194,0.7087999778321048,28.905655418116257,34.59530619649131,19.158929581076436,52.194982802573435
-110.8419569707,0.009605283754069445,0.07503170569236153,0.7029678254107243,0.6279361197183628,1.89802299483e-11,0.841561341947,288.5055470057235,66.81361104628125,0.18803830171325123,0.18804972642648102,355.3191580520047,355.82522669573825,-0.14222393629396146,1.586522142997063,0.19311926389476936,0.07810941826357587,0.2794806223400397,0.193107747228611,0.07810687712907322,0.2794760761300924,-5.981452646519614e-05,-0.0019172396450772844,0.707996421578111,0.7079849048570314,28.91116972500817,34.588707738621856,19.076681932526945,52.42001746094728
-110.4043692113,0.00966605983176389,0.07529022572172167,0.7021238400056696,0.6268336142839479,2.06858867108e-11,0.840792044545,287.51599408805873,66.54870347822914,0.18795633661209593,0.1879679080987166,354.06469756628786,354.5689987115223,-0.14222933958326633,1.5865221429974812,0.19311924542360717,0.07792889456780827,0.279157472706371,0.1931075755278521,0.0779263298274039,0.27915287895238317,-5.9814500108501534e-05,-0.0019268041016040627,0.7071778002999841,0.7071661631376006,28.918842793815816,34.57953027822559,18.99453026598924,52.646734928241706
-109.9635416087,0.009727285887680556,0.0755508250438522,0.7012753889900185,0.6257245639461663,2.21090289929e-11,0.840015402074,286.51364970415324,66.28037157974306,0.18787271773635497,0.18788443943055907,352.7940212838963,353.29653208292154,-0.14223485185732576,1.5865221429972096,0.1931192264423727,0.07774823855017637,0.2788337112871691,0.19310739942681387,0.07774564961267239,0.2788290688086025,-5.9814517228140573e-05,-0.0019366326760139607,0.7063576292114817,0.7063458686171866,28.929006942244524,34.567380829782905,18.91270743156261,52.874502691832625
-109.5218907227,0.00978862628851389,0.07581210287140842,0.700427072664883,0.6246149697934746,2.3785018735e-11,0.839235466695,285.5039678079511,66.01007539760937,0.18778787554444193,0.18779974999609317,351.5140432055604,352.01475055236006,-0.1422404447580461,1.5865221429974685,0.1931192072514114,0.07756844250618831,0.2785111173834688,0.19310722108218087,0.07756582896950619,0.278506425364849,-5.981450090786211e-05,-0.0019465698479881333,0.7055404157405425,0.7055285296485293,28.941490324041524,34.55247082315267,18.83139928537605,53.10279840843121
-109.0811205676,0.00984984436561111,0.07607307077933612,0.6995821056434892,0.6235090348641531,2.60058115112e-11,0.838455072781,284.4908807805429,65.73886764725363,0.18770212394109742,0.18771415213684248,350.22974842779655,350.72864624020025,-0.1422460975890827,1.5865221429957685,0.1931191880650132,0.07739018782186566,0.27819091973295185,0.19310704091980135,0.07738754964267416,0.2781861780223348,-5.981460805548622e-05,-0.0019565046571745626,0.7047292725962858,0.704717260621641,28.956344590234153,34.53474580963721,18.750873117135495,53.33084991579136
-108.6411674418,0.009910948966416668,0.07633379103911231,0.6987402771614929,0.6224064861223806,2.97988496543e-11,0.837673938802,283.4743097415637,65.46672721203545,0.1876154429515866,0.18762762629849114,348.94103695359917,349.4381190089455,-0.14225181178176838,1.586522142993963,0.1931191688747159,0.07721342660921554,0.2778730404505186,0.19310685962890348,0.07721076346856312,0.2778682483994224,-5.981472185334624e-05,-0.0019664414853126644,0.7039240024756879,0.7039118629756397,28.973459527289588,34.514345760405924,18.67114972893628,53.55856572936236
-108.2009934721,0.009972084239986112,0.07659489419108076,0.6978995455415045,0.6213046513504237,3.21895394868e-11,0.836890051118,282.4519043964382,65.19302490801608,0.18752761629070827,0.18753995780933735,347.64492930445425,348.14018518140364,-0.1422576014002308,1.5865221429962941,0.19311914954651302,0.07703772848964327,0.27755671220426875,0.19310667444915555,0.07703504001596753,0.27755186905507867,-5.981457492643116e-05,-0.0019764497216301358,0.7031226615293503,0.7031103925846655,28.99282339216765,34.49129415488896,18.592264384711154,53.78581001797301
-107.7610360297,0.010033189440319445,0.07685614771438525,0.697060669497482,0.6202045217830968,3.41312159499e-11,0.836104013428,281.42471822099645,64.91804275515315,0.1874387169871399,0.18745121860789005,346.34276097614963,346.8361821355663,-0.14226346178143334,1.5865221429963585,0.19311913013412899,0.07686325295017617,0.27724222793466397,0.1931064875470317,0.07686053876067736,0.2772373329129347,-5.981457087411712e-05,-0.0019865015473574665,0.7023259918509356,0.7023135914997445,29.01452123283699,34.46550063587665,18.514116773270068,54.01283854079172
-107.3209311479,0.010094315118347222,0.07711778411189078,0.6962228994972706,0.6191051153853798,3.61036348431e-11,0.83531501035,280.3919411170446,64.64156388667757,0.1873486573020792,0.18736132297513272,345.03350500372215,345.52508145920683,-0.142269398623307,1.586522142995351,0.1931191105921362,0.07668984408556537,0.27692931243471747,0.1931062962081906,0.07668710365915518,0.27692436450979746,-5.98146343677719e-05,-0.001996620485111844,0.701533296270242,0.7015207619016388,29.03843958601282,34.437112126427,18.436645170595195,54.239802889677065
-106.8799683673,0.010155559948986112,0.0773802505269528,0.6953848184325634,0.6180045679056105,3.86126365274e-11,0.834521590578,279.35192721201787,64.36314769548122,0.18725727323074987,0.18727010608988776,343.71507490749906,344.2047937330009,-0.14227542277684968,1.5865221429975385,0.19311909082067472,0.07651721161846417,0.2766174463378335,0.1931061007571052,0.07651444435531923,0.2766124443247614,-5.9814496500276704e-05,-0.0020068582428756088,0.7007432590978732,0.7007305877100456,29.064744763183825,34.40594466415873,18.360551338284875,54.46459540214513
-106.4451731401,0.010215948174986111,0.07763938787011358,0.6945596861543138,0.6169202982842003,4.19425743522e-11,0.833736305454,278.321379156959,64.08726555303804,0.18716602674362015,0.18717902467165293,342.408644709997,342.8965228129675,-0.14228143784257297,1.5865221429976868,0.19311907173571238,0.0763480727289538,0.27631155011861847,0.19310590891745644,0.07634527899834709,0.2763064946727584,-5.9814487152198836e-05,-0.002016740528076877,0.699968345163715,0.6999555384168691,29.092916051174672,34.372628657814566,18.2863575605661,54.68557621100364
-106.0254430788,0.010274244016833333,0.07788989384305318,0.6937642547971858,0.6158743609541326,4.62694105123e-11,0.832975341111,277.3217899758316,63.819671234027815,0.18707685371250718,0.18709000320102362,341.1414612098595,341.6275538877526,-0.14228731621946933,1.5865221430004333,0.19311905444360616,0.07618580089741644,0.27601775467787654,0.19310573157255312,0.07618298348037544,0.27601265094262517,-5.9814314035122607e-05,-0.002025694463758665,0.6992240856190651,0.6992111565427498,29.12313097741279,34.336967435801334,18.213486380557796,54.90437026199783
-105.6056147098,0.010332553512527778,0.07814081391840301,0.6929696580467186,0.6148288441283156,5.19313314288e-11,0.832211187368,276.31733669476625,63.55077477479849,0.18698657694012427,0.1869998777325441,339.8681114695647,340.35241003436886,-0.14229326736813208,1.586522143002679,0.19311903704279965,0.0760244659830682,0.27572534519530156,0.19310555488601025,0.07602162489428253,0.27572019312027646,-5.981417248168697e-05,-0.002034704684983346,0.6984833370635295,0.698470285530113,29.15447319684446,34.300053828728934,18.14341130703368,55.11642673350676
-105.1954839329,0.010389516120430554,0.07838630037538996,0.6921943679704599,0.6138080675950699,5.88647009791e-11,0.831461669111,275.3316489971399,63.286901942760075,0.1868973267031451,0.18691077037995996,338.6185509399,339.10108891016176,-0.14229915091473755,1.5865221430047771,0.19311902071034634,0.07586779203870611,0.27544108633010095,0.1931053873177322,0.0758649291672081,0.2754358893957142,-5.9814040243022504e-05,-0.002043161707787622,0.6977632361217224,0.6977500709479854,29.18775999617592,34.26093678072646,18.074297924040618,55.32718361745605
-104.7887452757,0.010446007600597223,0.07863012992552978,0.6914263536940319,0.6127962237685022,6.70672650332e-11,0.830715281088,274.3498180830568,63.02406158829524,0.1868077684309444,0.1868213502942683,337.37387967135203,337.8546639355869,-0.14230505467479615,1.586522143006001,0.1931190046861001,0.07571331247722464,0.27516052129116314,0.1931052249906333,0.07571042860928984,0.27515528090387403,-5.981396309362452e-05,-0.002051459139473799,0.6970524925935139,0.69703921734238,29.22313084557812,34.21946831379001,18.006351818497965,55.53595809300459
