crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-40.04959413625,0.01943755636996528,0.13112029332570468,0.568429215773056,0.43730892244735137,2.1961878862e-08,0.720063305895,101.48423995803078,16.74720354206153,0.1416476281290472,0.1417050947255449,118.23144350009231,118.40346239350436,-0.14528197903567186,1.586522142968602,0.19312296653744815,0.05427705488161128,0.23297436528856835,0.19306406495004158,0.05426822296837543,0.2329554098285237,0.10822551062300052,0.5327127901952392,0.4244872795722387,0.1999999999999998,0.1999190977069815,94.59471999495992,23.636723505132416,-5.981632038576379e-05,6.524780715722045e-09,0.590184090627407,0.5901360715634417,0.43960310594920726,41.36148504538003,24.177081623226133,28.383269423130717,35.23202296015476,70.47675212495358,14.18907611160946
-39.59959413625,0.019500056369965275,0.13160123385362374,0.5677845709551052,0.4361833371014814,2.2267903854e-08,0.719279550138,100.50455265443381,16.48493704129318,0.14090955592821333,0.14096742754269423,116.98948969572697,117.15975871206119,-0.14533063076092034,1.5865221429699734,0.19312296653729016,0.054083818828429296,0.23255928024576722,0.19306363418787964,0.05407494622668497,0.2325402034631538,0.10860694475189221,0.531187053678883,0.42258010892699077,0.1999999999999999,0.19991811497691517,93.60117144364601,23.38831825208098,-5.981623394379909e-05,6.4429794832676635e-09,0.5891325732717735,0.5890842468664841,0.43762802170152143,41.10345432386996,24.328855480627357,28.685007467390438,34.86141675705734,73.48888923248273,13.607499180406597
-39.14959413625,0.019562556369965275,0.13208318453593682,0.5671510058109742,0.4350678212750374,2.25815893924e-08,0.71847103564,99.53295329723818,16.224835718526258,0.14016193516201905,0.1402202044702413,115.75778901576443,115.92632260136435,-0.1453799118423249,1.586522142972073,0.19312296653707386,0.05388921276932398,0.23214050221648952,0.19306313229256958,0.05388030692967557,0.2321213194208485,0.10900181701194231,0.5296075646376012,0.42060574762565883,0.2,0.1999171290297414,92.61582417290228,23.141964842862162,-5.9816101605214556e-05,6.330957980082985e-09,0.5880717006299364,0.588023105666335,0.4355833541647084,40.834966253915326,24.488816613240576,28.98410451937392,34.50166967661766,76.17478791603986,13.127703106993929
-38.69959413625,0.019625056369965276,0.13256626017859158,0.5665288284342638,0.4339625682556722,2.2903069722e-08,0.717638975925,98.56953657605519,15.966924922590403,0.13940473377361334,0.139463392586725,114.5364614986456,114.70327426900347,-0.14542982440646224,1.5865221429689178,0.1931229665374971,0.05369334247342433,0.23171823940601727,0.19306269647398702,0.053684399277253984,0.23169894103610827,0.10940787429023144,0.5279833355265591,0.4185754612363276,0.19999999999999982,0.19991614084101245,91.63877413025116,22.897687368394433,-5.981630047946496e-05,6.550116005143991e-09,0.587002000139517,0.5869531123965184,0.43348077006933616,40.556902151335414,24.65671555161106,29.28833737354883,34.14328328869667,78.21457075008358,12.785341534319311
-38.24959413625,0.019687556369965276,0.13305038402706681,0.5659181613174991,0.43286777729043224,2.32325348319e-08,0.716784500282,97.61439649528602,15.71122981884784,0.13863792621182586,0.13869696950163496,113.32562631413388,113.49073305265856,-0.14548037014446846,1.5865221429648486,0.19312296653792865,0.053496072467899516,0.2312921798675855,0.1930622749945349,0.05348709129586732,0.23127276384362105,0.1098202471212489,0.5263338442046481,0.41651359708339925,0.19999999999999998,0.19991514469270472,90.67011733215242,22.65550898198146,-5.9816556963188106e-05,6.7735816955405426e-09,0.5859226815589897,0.5858734957679563,0.4313454837385278,40.26701864882627,24.834220003251932,29.589257520661366,33.79604909997243,78.64871237370915,12.71476633016413
-37.79959413625,0.01975005636996528,0.1335354039165196,0.565319162803418,0.43178375888689835,2.35701214736e-08,0.715908648346,96.66762636063088,15.457775385647208,0.13786149387117194,0.13792091346548968,112.12540174627809,112.28881740301004,-0.1455315502570942,1.5865221429623046,0.19312296653825256,0.0532976213801884,0.230862776081785,0.193061757945977,0.0532886116558834,0.230843262097648,0.11022685249738882,0.524707422701707,0.41448057020431817,0.20000000000000018,0.19991414095157897,89.70994837732023,22.41545336895786,-5.981671731269955e-05,6.941291985640419e-09,0.584834891138268,0.5847854571888792,0.42924006156563516,39.96644898256704,25.02098698926667,29.88984828341493,33.45617517084799,75.57989232350654,13.231032345477214
-37.34959413625,0.01981255636996528,0.13402149895673302,0.5647321455448755,0.4307106465881425,2.39160972308e-08,0.715012584019,95.72931876574697,15.206586410698813,0.1370754255487656,0.13713520962905024,110.93590517644579,111.0976448668164,-0.1455833654840366,1.5865221429652345,0.19312296653788086,0.0530978149307605,0.2304296311908703,0.19306134412618617,0.05308877012008463,0.2304100043836739,0.11060354252918234,0.523200662572674,0.4125971200434916,0.2000000000000001,0.19991312724678695,88.75836144866948,22.1775437277763,-5.9816532649303866e-05,6.7488237220914016e-09,0.5837376235344364,0.5836879037751703,0.4272895424795644,39.654249615944615,25.21797814068102,30.201036861449737,33.1114459608655,17.51724019490777,57.08661803305627
-36.89959413625,0.019875056369965276,0.13450841385087042,0.564157210759369,0.42964879690849855,2.42704655707e-08,0.71409722588,94.7995655790223,14.957687487576768,0.13627971791987784,0.13633985929483733,109.75725306659906,109.91733207016199,-0.1456358160701665,1.5865221429631495,0.19312296653809424,0.052896725860218964,0.22999288219468655,0.19306083069817548,0.052887655234442596,0.22997316198731232,0.11040816780840494,0.5239821614568513,0.4135739936484463,0.19999999999999984,0.19991208556248583,87.81545170044568,21.941801366153364,-5.981666406640329e-05,6.85933532196259e-09,0.582631225803399,0.5825812694374191,0.4283012021723841,39.33117750944067,25.42512234117501,30.50025344053428,32.78661280469946,-36.37343769659115,nan
-36.44959413625,0.01993755636996528,0.1349963132433537,0.5635946120446241,0.4285982988012704,2.46328377282e-08,0.713163674013,93.87845793062726,14.711103012213194,0.13547437603101506,0.13553486796192987,108.58956094284046,108.74799470187709,-0.14568890163993986,1.5865221429648966,0.1931229665379168,0.05269448040748381,0.22955278348886082,0.19306040034141042,0.05268537830111489,0.2295329568953332,0.11022749891108787,0.5247048370452304,0.41447733813414256,0.20000000000000007,0.19991105670185533,86.88130706796672,21.708253874873755,-5.981655394338148e-05,6.767453264444612e-09,0.5815163423948216,0.5814661165253059,0.4292367144027019,39.002947533004004,25.63908789595472,30.805859615007563,32.46135678398126,-31.961560048843623,nan
-35.99959413625,0.020000056369965276,0.13548511945268477,0.5630443180954814,0.4275591986427966,2.50038446108e-08,0.712212812581,92.96608619944584,14.466857179433616,0.13465941381140356,0.1347202484144334,107.43294337887944,107.58974749713106,-0.14574262129929405,1.5865221429653604,0.19312296653788502,0.05249090828323436,0.22910894413626537,0.19305999051159708,0.05248177419764417,0.2290890093340232,0.11007704504781764,0.5253066524981558,0.41522960745033816,0.1999999999999998,0.19991002182764211,85.95602132299983,21.47692205587963,-5.981652471120924e-05,6.750999759219667e-09,0.5803919829642391,0.5803414829741705,0.4300157717356875,38.664535721089486,25.863494319797358,31.11508252730563,32.138754545241234,-24.854182964918238,nan
