crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,mass_error_percent,k_mix_1_s,tau_mix_ms
91.4145555602,0.037696466050027785,0.1511270516101802,0.2704928121957878,0.1193657605856076,1.87668592666e-07,0.435650977704,243.33547591458785,50.41730394237036,293.75277985695817,294.1666690487182,-0.14069887424651428,1.5865410473733745,-5.9817292763497676e-05,11.080733056064759,90.24673683052723
91.8645555602,0.03775896605002778,0.15114123520631373,0.270424743973883,0.11928350876756927,1.89632708587e-07,0.435339277574,244.61312533686666,50.68202341666595,295.2951487535326,295.7112110986516,-0.14069887427439198,1.5865410473727979,-5.981732910109727e-05,10.978308395952642,91.0887145754321
92.3145555602,0.03782146605002778,0.15115527897707604,0.2703573476381956,0.11920206866111954,1.91614801144e-07,0.435025531035,245.8871188399346,50.94598541161033,296.8331042515449,297.25133353159765,-0.14069887427713423,1.586541047372981,-5.9817317554777816e-05,10.87746621146123,91.93317456103267
92.7645555602,0.03788396605002778,0.15116918440367597,0.27029061559127715,0.11912143118760118,1.93619753502e-07,0.434709738827,247.15738100855162,51.20917430172544,298.3665553102771,298.7869451786273,-0.14069887427609062,1.586541047373196,-5.9817304010056915e-05,10.777636335728138,92.78472281394156
93.2145555602,0.03794646605002778,0.1511829532928386,0.27022454051058314,0.11904158721774455,1.95654642632e-07,0.434391902619,248.42383733814927,51.47157465029285,299.89541198844216,300.31795597176745,-0.14069887428410643,1.5865410473731332,-5.981730797355311e-05,10.678800125912593,93.64347943674446
93.6645555602,0.03800896605002778,0.1511965869917735,0.2701591150146198,0.11896252802284632,1.97728969327e-07,0.434072025948,249.68641423829203,51.73317120991378,301.4195854482058,301.84427694794505,-0.14069887427829997,1.5865410473733101,-5.9817296815811716e-05,10.580929901959015,94.5096517287062
94.1145555602,0.03807146605002778,0.15121008706453673,0.2700943320207119,0.1188842449561752,1.99857814097e-07,0.433750112799,250.9450390354309,51.99394892307984,302.9389879585108,303.36582025257735,-0.1406988742869042,1.586541047373348,-5.981729443993444e-05,10.484026959172601,95.38319616062108
94.5645555602,0.03813396605002778,0.15122345494880793,0.2700301842874369,0.11880672933862899,2.02064122805e-07,0.43342616802,252.19963997561567,52.25389292303137,304.45353289864704,304.88249914281397,-0.14069887427876626,1.5865410473736117,-5.9817277808793534e-05,10.388122566975957,96.26378525596333
95.0145555602,0.03819646605002778,0.1512366922742046,0.2699666644013871,0.1187299721271825,2.04380839169e-07,0.433100198184,253.45014622698787,52.51298853379341,305.96313476078126,306.3942279904271,-0.1406988742814419,1.5865410473733963,-5.9817291386821125e-05,10.293255024841121,97.15099816206441
95.4645555602,0.03825896605002778,0.15124980061517046,0.269903764757601,0.11865396414243051,2.06860515157e-07,0.432772210999,254.69648788168345,52.77122127108572,307.4677091527692,307.9009222843553,-0.14069887429113415,1.5865410473734383,-5.981728874449033e-05,10.19958279512422,98.04322589332156
95.9145555602,0.03832146605002778,0.15126278185370076,0.2698414759145759,0.11857869406087515,2.09589341239e-07,0.432442213974,255.93859595793936,53.028576842361154,308.9671728003005,309.4024986328988,-0.1406988742889248,1.5865410473731796,-5.981730504256433e-05,10.108204525458566,98.92953763266225
96.3645555602,0.03838396605002778,0.1512756409340236,0.26977977743475173,0.11850413650072814,2.12702975767e-07,0.432110216559,257.1764024013855,53.285041147191,310.4614435485765,310.8988747655712,-0.14069887429620787,1.5865410473723165,-5.9817359443492535e-05,10.019603178850636,99.80435174426853
96.8145555602,0.03844646605002778,0.1512883806150294,0.26971865370776177,0.11843027309273238,2.16413870824e-07,0.43177622973,258.40984008631165,53.54060027774622,311.9504403640579,312.38996953460685,-0.14069887429605243,1.5865410473730048,-5.981731606707896e-05,9.933204297968947,100.67244868853358
97.2645555602,0.03850896605002778,0.15130100443664699,0.2696580915235071,0.11835708708686013,2.21075865959e-07,0.431440264682,259.6388428168055,53.79524051867289,313.4340833354784,313.8757029161266,-0.14069887428215244,1.5865410473729085,-5.981732213999891e-05,9.848387233191685,101.53946796788554
97.7145555602,0.03857146605002777,0.15131351415616878,0.26959808355275966,0.11828456939659088,2.27259728805e-07,0.4311023365,260.8633453270869,54.04894834734273,314.9122936744297,315.3559960109659,-0.1406988743352655,1.5865410473738373,-5.981726359793882e-05,9.764611741896791,102.41062588380481
98.1645555602,0.03863396605002778,0.1513259122048351,0.2695386235451508,0.11821271134031569,2.35866699506e-07,0.430762459696,262.0832832827217,54.30171043422567,316.3849937169474,316.83077104516457,-0.1406988742749471,1.5865410473763877,-5.981710283764485e-05,9.681352946855691,103.29134837758187
98.6145555602,0.03869646605002778,0.15133819902441145,0.26947971066743726,0.1181415116430258,2.48217228216e-07,0.430420639398,263.29859327937385,54.55351364237214,317.852106921746,318.2999513701227,-0.1406988742690629,1.5865410473740496,-5.981725020864914e-05,9.597659577913467,104.19206806430617
99.0645555602,0.03875896605002778,0.15135037295672785,0.26942134866453715,0.1180709757078093,2.65848240087e-07,0.430076869447,264.5092128438747,54.8043450277573,319.313557871632,319.76346146242594,-0.1406988743292703,1.5865410473667625,-5.981770951901666e-05,9.514133515896882,105.1067864802538
99.5145555602,0.03882146605002777,0.15136243858047935,0.26936353197298657,0.11800109339250722,2.89854813873e-07,0.429731158293,265.71508043379447,55.05419183931051,320.76927227310495,321.22122692334085,-0.1406988742819748,1.5865410473555008,-5.9818419340107454e-05,9.43438794309214,105.99521728722212
99.93220777642,0.03887947330228055,0.15137353268476803,0.26931034834218964,0.11793681565742162,3.14193092706e-07,0.429408586064,266.82996066595746,55.28518674585103,322.1151474118085,322.56899836129617,-0.14069887428528327,1.5865410473508417,-5.98187130051997e-05,9.358470341580269,106.85506963215319
100.3130797127,0.038932372182319444,0.15138356340539508,0.26926224561357903,0.11787868220818395,3.28366330352e-07,0.429112988875,267.843005229276,55.49508205794071,323.33808728721675,323.7936613237257,-0.14069887429126737,1.5865410473483934,-5.981886732620012e-05,9.2873290726644,107.67358324185173
100.70042496,0.03898617013333334,0.1513936931699671,0.2692136997502867,0.1178200065803196,3.44504688412e-07,0.428810976616,268.8696540122769,55.70779606331975,324.5774500755967,325.0347703384045,-0.14069887425631755,1.586541047352378,-5.981861617154749e-05,9.221390236752024,108.44351820341376
101.1084650547,0.03904284236870833,0.15140429125977362,0.26916295292879366,0.11775866166902005,3.61102965222e-07,0.428491326637,269.9471722071808,55.93104983318186,325.8782220403627,326.3373750533748,-0.14069887426685357,1.5865410473497366,-5.981878266059226e-05,9.15485475562185,109.23166196448021
101.5447035907,0.03910343105426389,0.15141553963216636,0.2691091335106528,0.11769359387848644,3.77412412526e-07,0.428147895434,271.0945883793866,56.168785944938136,327.26337432432473,327.72447897688056,-0.1406988742480797,1.58654104734882,-5.9818840436598464e-05,9.086195534732555,110.05706361671801
101.9947035907,0.039165931054263886,0.1514270523324083,0.2690540854089845,0.11762703307657621,3.88588147584e-07,0.427791825499,272.2732031474388,56.41298617424459,328.68618932168334,329.14929867956545,-0.1406988742616022,1.586541047343233,-5.9819192577137414e-05,9.015106670336829,110.92492153092152
102.4447035907,0.039228431054263886,0.15143846438438455,0.26899950542511764,0.11756104104073309,3.94217095512e-07,0.427433944694,273.446687887126,56.65612349957268,330.10281138669865,330.56791672411345,-0.14069887423555638,1.586541047339764,-5.9819411235562114e-05,8.942810934004115,111.82166405840063
102.8858532521,0.039289701840569444,0.15144955140080582,0.2689464599956285,0.11749690859482267,4.00980770555e-07,0.427081337925,274.59206087958523,56.893436279696886,331.48549715928215,331.95255066108706,-0.1406988742441606,1.5865410473294528,-5.982006116012073e-05,8.873125818898405,112.69985576786847
103.2939120141,0.039346376668625,0.1514597148564266,0.2688977871849017,0.11743807232847511,4.08399020546e-07,0.426753643435,275.647038758713,57.112019863436245,332.75905862214927,333.2279065355547,-0.14069887431695793,1.5865410473305899,-5.981998948412226e-05,8.807145568984321,113.5441661736181
103.6872170924,0.03940100237394445,0.15146943412871425,0.26885122398514744,0.11738178985643319,4.16472254771e-07,0.426436401202,276.65976048821057,57.321848286760215,333.98160877497077,334.4521792261919,-0.1406988742934434,1.586541047329466,-5.982006031635123e-05,8.745762720453397,114.34108515902636
104.0851595449,0.039456272159013886,0.15147920031588877,0.26880445480244924,0.11732525448656048,4.25215354052e-07,0.426114045238,277.68027850802486,57.53329204353845,335.21357055156335,335.68587680143656,-0.1406988743087867,1.5865410473300603,-5.982002286852861e-05,8.685828373304268,115.1300667042284
104.4989600709,0.03951374445429166,0.15148928558874236,0.26875618460919337,0.11726689902045101,4.34580378768e-07,0.425777395986,278.73700515237493,57.75223795851267,336.4892431108876,336.96334674635517,-0.14069887423820981,1.5865410473327377,-5.981985410352664e-05,8.624764176159221,115.94519914691973
104.9311879222,0.03957377610030556,0.15149974379067757,0.26870615595761826,0.1172064121669407,4.44472378967e-07,0.425424202218,279.83589343183536,57.97991945114921,337.8158128829846,338.29178561714485,-0.14069887428450611,1.5865410473397552,-5.981941179067363e-05,8.561882076062941,116.79674995708837
105.3680177776,0.03963444691355556,0.15151022993789504,0.26865600322701105,0.11714577328911602,4.54611733274e-07,0.425065647389,280.94135438516497,58.20896275308272,339.1503171382477,339.62817015016117,-0.14069887421358507,1.5865410473451858,-5.9819069508915135e-05,8.497874474781588,117.6764852161107
105.7912744692,0.03969323256516667,0.151520306530641,0.2686077997851697,0.11708749325452869,4.64694295347e-07,0.424716714574,282.0075078163197,58.4298618283208,340.4373696446405,340.9170360767585,-0.14069887431791273,1.586541047353584,-5.9818540165679224e-05,8.434845345257001,118.55581923174326
106.1970508032,0.03974959038933333,0.15152989276771378,0.2685619472739912,0.1170320545062774,4.74603450105e-07,0.424380802597,283.02500996390893,58.64068071872692,341.6656906826359,342.14708778364553,-0.14069887431397143,1.5865410473453962,-5.981905623064776e-05,8.373884407061324,119.4188922833404
106.5958955644,0.03980498549505555,0.15153924684487904,0.26851722015969853,0.11697797331481949,4.84416485135e-07,0.424049312254,284.0206900989881,58.846978250207385,342.8676683491955,343.3507590019634,-0.1406988742858939,1.5865410473467365,-5.9818971753777817e-05,8.314531167185285,120.27136345903308
106.9982995264,0.039860874934222225,0.151548616929347,0.26847243423720657,0.11692381730785956,4.94200068863e-07,0.423713557143,285.02076092027096,59.05418549922361,344.07494641949455,344.5597380923371,-0.14069887431613637,1.586541047341867,-5.9819278674932974e-05,8.255618544529785,121.12962761131995
107.4093927421,0.03991797121418056,0.1515581191752099,0.26842703016979363,0.11686891099458374,5.03955754548e-07,0.423369213755,286.03773115996097,59.264894182311984,345.30262534227296,345.78914677923984,-0.14069887429910555,1.586541047344043,-5.981914152908274e-05,8.196439101721657,122.00420055459823
107.8244775087,0.03997562187620833,0.15156764041422102,0.26838154066095804,0.11681390024673702,5.13542535897e-07,0.423020173223,287.0597264091051,59.47664401006711,346.5363704191722,347.0246301673904,-0.1406988743083426,1.5865410473492982,-5.9818810294043345e-05,8.136892729410068,122.89703616044855
108.2379593401,0.040033049908347225,0.15157705139454702,0.2683365795489381,0.11675952815439106,5.22858645243e-07,0.422671149205,288.0728963516481,59.68656529978331,347.7594616514315,348.2494446997599,-0.1406988742655102,1.5865410473488335,-5.9818839581726735e-05,8.077812985838289,123.79588407817333
108.6469298255,0.040089851364652776,0.15158628732270302,0.26829245024172943,0.11670616291902641,5.31870903511e-07,0.422324648899,289.07018937543654,59.89319700984418,348.9633863852807,349.45506572881766,-0.14069887426341188,1.5865410473459591,-5.9819020759022123e-05,8.019660817234593,124.69355285587109
109.0518384355,0.040146088671597226,0.1515953608338874,0.2682490906386659,0.11665372980477853,5.40600962073e-07,0.421980348039,290.05282113687326,60.09679101511799,350.1496121519912,350.6429628533736,-0.1406988742530868,1.5865410473418209,-5.981928159481953e-05,7.962323873254859,125.59147504147145
109.455948796,0.040202215110555564,0.15160434776612544,0.26820614311409463,0.11660179534796919,5.4839492797e-07,0.421635508682,291.0287670189989,60.29899975594015,351.327766774939,351.82277746242977,-0.14069887431992223,1.5865410473387576,-5.981947467370574e-05,7.905607277030829,126.49249639625127
109.8623311157,0.04025865709940278,0.15161331777306578,0.2681632810616265,0.11654996328856074,5.53419357373e-07,0.421287522979,292.00538589477225,60.50134793598334,352.5067338307556,353.00340564859556,-0.1406988742580051,1.5865410473380726,-5.981951785027917e-05,7.849413019116768,127.3980611753466
110.2722434055,0.040315589361875,0.15162229761659735,0.26812037269871347,0.11649807508211613,5.58736763231e-07,0.420935312768,292.9855676895188,60.70443432640059,353.6900020159194,354.18834102468077,-0.14069887431067407,1.5865410473350208,-5.9819710207520416e-05,7.793485286997386,128.31229715264814
110.6848087691,0.04037289010681945,0.15163126753904402,0.2680775156857921,0.11644624814674806,5.64299300498e-07,0.420579621629,293.96707395403547,60.9077951371238,354.87486909115927,355.3748775432782,-0.1406988742635673,1.5865410473317731,-5.9819914899339466e-05,7.737605488071167,129.23894886365943
111.0965186263,0.04043007203143055,0.15164014981302132,0.2680350740618353,0.11639492424881398,5.70029093991e-07,0.420223484887,294.94149540584243,61.10968802725227,356.0511834330947,356.55284927821407,-0.1406988742720494,1.586541047327529,-5.982018240757725e-05,7.682529393808872,130.16546357842392
111.4968011065,0.040485666820347224,0.15164871785386785,0.2679941194518046,0.11634540159793677,5.75749304484e-07,0.419876117918,295.884007263786,61.30496948644139,357.18897675022737,357.6922457133061,-0.1406988742725157,1.586541047325984,-5.982027979634097e-05,7.628233652113198,131.09194678678685
111.8911678119,0.040540439973875006,0.15165709559214066,0.26795406674455374,0.11629697115241308,5.81505136355e-07,0.419532823176,296.8078747748138,61.496387975378234,358.30426275019204,358.809103119082,-0.140698874276457,1.5865410473273487,-5.982019377626102e-05,7.575169467662962,132.01024799099483
112.2877267737,0.04059551760745833,0.1516654585941661,0.26791408499484565,0.11624862640067954,5.87388992028e-07,0.419186576543,297.73213429857503,61.68788768642904,359.42002198500415,359.92643442658135,-0.14069887430858685,1.5865410473241146,-5.982039762431057e-05,7.522933189856285,132.92687503171933
112.6899476013,0.04065138161129166,0.15167387973070887,0.2678738291651254,0.11619994943441656,5.93434074344e-07,0.418834340432,298.6647058362665,61.881109585084005,360.5458154213505,361.0538140732497,-0.1406988742670312,1.5865410473226131,-5.982049225972119e-05,7.471040261533468,133.85016878422564
113.0963421523,0.04070782529893056,0.15168232626688344,0.2678334545521205,0.11615112828523705,5.99605874439e-07,0.418477404228,299.60193366209853,62.07529623209209,361.6772298941906,362.18682267681163,-0.140698874369527,1.5865410473234902,-5.9820436981716796e-05,7.419282833230123,134.7839167852065
113.5025452818,0.04076424240025,0.15169070501082643,0.2677933955944728,0.11610269058364636,6.058352922e-07,0.418119607582,300.5336519802374,62.2683413499759,362.80199333021335,363.3131708716928,-0.14069887426679806,1.5865410473240695,-5.9820400466481516e-05,7.367865787629816,135.72451355980687
113.9051344406,0.04082015756119445,0.1516989472242829,0.2677539829115893,0.11605503568730641,6.12064128792e-07,0.417764001962,301.45205727071254,62.45862810733991,363.9106853780525,364.4234250346569,-0.14069887427122785,1.5865410473283317,-5.982013181471402e-05,7.317243967855306,136.66347663040972
114.3039170642,0.040875544036694446,0.15170705140872867,0.267715223990507,0.11600817258177834,6.18279876491e-07,0.417410805978,302.35682545526674,62.64608935769268,365.00291481295943,365.51719338945213,-0.14069887430568917,1.5865410473293553,-5.9820067299654056e-05,7.267738146088822,137.5943904278054
114.7010482885,0.04093070115118056,0.15171506387486094,0.2676768981740644,0.11596183429920348,6.24506740264e-07,0.417058153842,303.2529254180153,62.83175461676439,366.0846800347797,366.6004827873319,-0.14069887432511807,1.5865410473288093,-5.982010171656782e-05,7.219290389872727,138.51776919831445
115.0989368393,0.04098596344990278,0.1517230350212525,0.2676387685592358,0.11591573353798329,6.30776212164e-07,0.416703930587,304.14578731267255,63.016748972182704,367.16253628485526,367.67985770565684,-0.14069887429506434,1.5865410473272032,-5.9820202946703205e-05,7.171491548346449,139.44100655470658
115.4987819017,0.04104149748634722,0.1517309887428053,0.2676007192662202,0.1158697305234149,6.37104890703e-07,0.416347078997,305.0380300789709,63.20161504886854,368.23964512783954,368.758484164011,-0.14069887431816808,1.5865410473248207,-5.9820353115469516e-05,7.1241370968224516,140.36787703678888
115.9006171084,0.04109730793172223,0.1517389259382394,0.26756274770874916,0.11582382177050976,6.43493726497e-07,0.415987578635,305.9296332719055,63.38634861063076,369.3159818825362,369.8363374460891,-0.14069887430374628,1.5865410473212738,-5.9820576681079984e-05,7.077126254537675,141.30029111163944
116.3038455643,0.04115331188393055,0.151746834803299,0.26752491102647336,0.11577807622317435,6.49935498439e-07,0.41562597247,306.8191872692441,63.57065759429542,370.38984486353957,370.91171346900336,-0.1406988742908566,1.5865410473161472,-5.98208998114913e-05,7.030717774068955,142.2329884564916
116.7076688212,0.04120939844738889,0.151754700223324,0.2674872798868479,0.1157325796635239,6.56422813009e-07,0.415262994782,307.7048719790804,63.75416489032256,371.45903686940295,371.98241193566145,-0.14069887431908956,1.5865410473145691,-5.982099927637208e-05,6.985284832746052,143.15808502355378
117.1116210763,0.04126550292726389,0.1517625142505383,0.26744989231482486,0.11568737806428656,6.62961275002e-07,0.414899084113,308.5856316670894,63.93665175843676,372.52228342552615,373.0471565753469,-0.14069887427616834,1.5865410473129804,-5.982109940738667e-05,6.940743614462479,144.07678132877473
117.5141906344,0.04132141536588889,0.15177024855675716,0.26741288334160185,0.11564263478484468,6.69546056374e-07,0.414535626022,309.45817492137945,64.11743624241231,373.5756111637918,374.1019684219889,-0.140698874271461,1.5865410473162507,-5.982089328337992e-05,6.8974725009977504,144.98064325089305
117.906345375,0.041375881302083334,0.15177773226910485,0.26737706737223743,0.11559933510313258,6.76046108062e-07,0.414180829852,310.3031335771077,64.29250540239718,374.5956389795049,375.12343342763603,-0.1406988743167803,1.5865410473125978,-5.9821123521430764e-05,6.855277865433539,145.8730075760041
118.2970280299,0.04143014278193056,0.15178513984145145,0.2673416117346338,0.11555647189318233,6.82612298651e-07,0.413889482587,311.13998548196577,64.46589490381444,375.6058803857802,376.13509823487806,-0.14069887430908645,1.5865410473190718,-5.982071547006029e-05,6.814074704849711,146.75506848909072
118.69687612,0.04148567723888889,0.15179267443331765,0.2673055553466823,0.11551288091336467,6.89430098675e-07,0.41368778344,311.99135230870814,64.64229178923584,376.633644097944,377.1643100365389,-0.1406988743297255,1.5865410473223245,-5.9820510456276565e-05,6.77292419682607,147.64671372944355
119.1065416598,0.041542575230527776,0.1518003451571976,0.2672688547028308,0.1154685095456332,6.96535338665e-07,0.413480024661,312.85823545712196,64.82190354138078,377.68013899850274,378.2122794180129,-0.14069887427478056,1.5865410473279875,-5.982015350847192e-05,6.7326060892460164,148.53089379420234
119.5006753607,0.04159731602231945,0.151807676371913,0.267233768119461,0.11542609174754798,7.03515750008e-07,0.413279099777,313.687088821875,64.99363580464598,378.680724626521,379.21427484232305,-0.14069887427732297,1.5865410473342436,-5.981975919056026e-05,6.693142576846684,149.40664844930382
119.887192247,0.041650998923194446,0.15181482129769977,0.2671995662937535,0.11538474499605375,7.10503754054e-07,0.413081063272,314.49499111943857,65.1610271623665,379.6560182818051,380.1909426583625,-0.1406988743122506,1.5865410473403987,-5.981937123422654e-05,6.6551696585847635,150.25912956404665
120.2767602527,0.04170510559065278,0.15182198047069495,0.26716530009570416,0.11534331962500921,7.17683589879e-07,0.412880467927,315.30431310329095,65.32871266848542,380.6330257717764,381.1693267236886,-0.14069887430920858,1.5865410473441592,-5.981913420161078e-05,6.617761244155655,151.10850378337997
120.6756592709,0.04176050823206944,0.15182926786722517,0.2671304230858621,0.11530115521863693,7.2517548416e-07,0.412674036549,316.12784747718865,65.49934287636047,381.62719035354917,382.1648920545653,-0.14069887428053152,1.5865410473447163,-5.981909908525651e-05,6.580474133614264,151.96473380114318
121.0816636449,0.041816897728458334,0.15183664045028686,0.26709513951040176,0.1152584990601149,7.32959101329e-07,0.412462865908,316.96066090021225,65.67189563432377,382.63255653453604,383.1716747676543,-0.1406988743218318,1.5865410473517378,-5.9818656528154435e-05,6.543252399046531,152.8291954847589
121.4889845143,0.04187347007143056,0.1518439922579266,0.26705995551949135,0.11521596326156475,7.40951008373e-07,0.412249943344,317.7906950614704,65.8438725498881,383.6345676113585,384.1750976488892,-0.14069887424738026,1.586541047353408,-5.981855124570501e-05,6.506329250154114,153.69649483636462
121.9030698005,0.04193098191673612,0.15185142182414632,0.2670243997836323,0.11517297795948597,7.49298525055e-07,0.412032393772,318.6288718774742,66.01753656298644,384.6464084404606,385.1883641327531,-0.14069887430600003,1.5865410473526016,-5.981860208281731e-05,6.469737354048851,154.5657799190544
122.3269728797,0.04198985734440278,0.15185898279221036,0.2669882216550602,0.11512923886284984,7.58159696837e-07,0.411808554431,319.4810131592732,66.19409390974026,385.67510706901345,386.21851216765054,-0.14069887421688243,1.5865410473577386,-5.9818278297374405e-05,6.4336999111444655,155.43155786109924
122.7441579051,0.04204779970904167,0.15186637931038866,0.2669528291634894,0.11508644985310074,7.67350302997e-07,0.411587159559,320.3137977278168,66.36664068931778,386.68043841713455,387.2252599989049,-0.14069887428621586,1.5865410473585122,-5.9818229536379164e-05,6.3991889615736275,156.26980325239364
123.1271641897,0.04210099502634722,0.15187312709944725,0.26692051618947527,0.11504738909002801,7.76328582478e-07,0.411382952009,321.07323050975987,66.52398952322014,387.5972200329799,388.1433333337073,-0.14069887431451544,1.586541047360077,-5.9818130904165656e-05,6.366423967772419,157.0740505285411
123.4977117888,0.04215245997066667,0.15187962081168516,0.26688941277032485,0.1150097919586397,7.85498932373e-07,0.41118451456,321.8032804097615,66.67525044225079,388.4785308520122,389.0258858940933,-0.14069887427236027,1.5865410473592048,-5.9818185882409836e-05,6.335472712189705,157.84141853787165
123.872482482,0.04220451145583333,0.1518861543082724,0.2668581171211267,0.11497196281285432,7.95187908679e-07,0.410982942543,322.5369591932268,66.82726323894344,389.36422243217027,389.9128253884595,-0.14069887435550488,1.5865410473575372,-5.981829098722358e-05,6.303722522361958,158.6364241846907
124.2629884591,0.04225874839709723,0.15189292623521436,0.2668256859763135,0.11493275974109915,8.05643681626e-07,0.410771978398,323.29641247808513,66.98461632086531,390.28102879895044,390.83092350864666,-0.14069887427524685,1.5865410473614285,-5.981804571675298e-05,6.270886895096199,159.46707646441445
124.6773060871,0.042316292512097224,0.15190007283782167,0.2667914724116628,0.11489139957384112,8.17095666186e-07,0.410547123814,324.0965498457342,67.15039884278605,391.24694868852026,391.7982043516238,-0.14069887431356065,1.5865410473639305,-5.981788802067456e-05,6.237731436638566,160.31469295492582
125.1048692391,0.04237567628320833,0.15190740586540405,0.26675636826593924,0.11484896240053519,8.29358969695e-07,0.410313991119,324.91618225300675,67.32022059214974,392.2364028451564,392.7890526205038,-0.1406988742838733,1.586541047366127,-5.981774957586339e-05,6.204476109978319,161.17396251905214
125.5278564286,0.04243442450397222,0.15191461741524137,0.26672183852144105,0.11480722110619968,8.42043898005e-07,0.410082281728,325.7209476686187,67.4869620111566,393.20790967977536,393.76192828019873,-0.1406988742774451,1.5865410473727526,-5.9817331965472675e-05,6.171994084706739,162.02219028009887
125.9355430638,0.04249104764775,0.1519215273321132,0.2666887381834817,0.11476721085136851,8.54886293481e-07,0.409857956166,326.49085354300644,67.64648079210046,394.1373343351069,394.6926624681672,-0.1406988743058002,1.5865410473776982,-5.981702023705182e-05,6.1413284133455575,162.83122033124405
126.3223799519,0.04254477499331945,0.151928046444151,0.2666574892159468,0.11472944277179578,8.67633596632e-07,0.409644204358,327.2161574590899,67.7967583784149,395.0129158375048,395.56947763955736,-0.14069887428466155,1.5865410473830919,-5.981668027565945e-05,6.112537595553412,163.598175776858
126.6973897383,0.042596859685874996,0.15193433389930974,0.26662733960682194,0.1146930057075122,8.80445936411e-07,0.409436154622,327.91441783694466,67.94143274437977,395.8558505813245,396.413600054129,-0.1406988742889803,1.5865410473799022,-5.981688131484475e-05,6.085358830120076,164.3288469778319
127.0704084462,0.04264866783975001,0.15194055865912828,0.26659748950458867,0.11465693084546039,8.93562442791e-07,0.409228400317,328.60420836626315,68.0843522206346,396.6885605868978,397.2474833241747,-0.1406988743137716,1.5865410473794936,-5.981690707201892e-05,6.059057592614334,165.04216781483416
127.4398601146,0.042699980571472215,0.1519466946741485,0.26656806081024553,0.11462136613609702,9.06846260527e-07,0.409021846369,329.2827132878114,68.22493340279567,397.5076466906071,398.0677234964762,-0.1406988742894355,1.5865410473824928,-5.981671803434452e-05,6.033023428013043,165.75437041346729
127.8110355613,0.04275153271684722,0.1519528296215353,0.26653862803062445,0.11458579840908914,9.20407436647e-07,0.408813547928,329.95967714539785,68.36519528792422,398.32487243332207,398.8861006867993,-0.14069887431797934,1.5865410473839687,-5.9816625008757285e-05,6.007760821242928,166.45136678279295
128.1897880294,0.04280413722630556,0.15195906264388367,0.2665087270943379,0.11454966445045425,9.3437354232e-07,0.408600200614,330.64558978401277,68.5073112939991,399.1529010780118,399.71529599974644,-0.1406988742644999,1.5865410473867465,-5.98164499265863e-05,5.982753613626296,167.14711395140924
128.5814903359,0.04285854032443055,0.15196547993866732,0.2664779439791593,0.11451246404049198,9.4886227473e-07,0.408378723445,331.34977182283393,68.65321258416458,400.0029844069985,400.56657707170046,-0.14069887428502792,1.586541047389642,-5.981626741702328e-05,5.957217888471434,167.8635931606978
128.9908519774,0.04291539610797222,0.1519721561727295,0.2664459230165953,0.11447376684386582,9.63991975107e-07,0.408146367558,332.08006135876497,68.80452315391018,400.88458451267513,401.4494193264341,-0.14069887427080596,1.5865410473926063,-5.981608057759047e-05,5.931132876046063,168.6018541312197
129.4214655799,0.04297520355276389,0.15197914613981722,0.26641240124817456,0.11443325510835733,9.79905882581e-07,0.407900980861,332.8420341900349,68.96239826724779,401.8044324572827,402.3705633103124,-0.1406988742844617,1.5865410473964536,-5.981583808267743e-05,5.904071917734793,169.37463058269597
129.8700241766,0.043037503357861114,0.15198639217989757,0.2663776611939001,0.11439126901400254,9.96681767726e-07,0.407644333479,333.62895876174974,69.12544319586598,402.7544019576157,403.3218712903047,-0.14069887429450922,1.586541047401889,-5.981549549005649e-05,5.876559959116156,170.1675822176758
130.2833200728,0.04309490556566666,0.15199302847259538,0.2663458154087233,0.11435278693612794,1.01277435998e-06,0.407406955324,334.3478680365041,69.2743958600071,403.62226389651124,404.1909560216462,-0.14069887429755124,1.5865410474085975,-5.981507265051533e-05,5.850441755383451,170.92726358309977
130.6089744465,0.04314013533979168,0.15199822995948825,0.26632083421834374,0.11432260425885549,1.02594934963e-06,0.407219312518,334.91016721662794,69.39090007524678,404.30106729187474,404.8707158313738,-0.14069887428862504,1.5865410474067008,-5.9815192199330625e-05,5.826912669078857,171.61746825323266
130.9274046899,0.043184361762486106,0.1520032968049369,0.2662964924891709,0.11429319568423402,1.03890809332e-06,0.407035299334,335.45644196222963,69.50408414667541,404.96052610890507,405.531103806901,-0.1406988743007931,1.5865410474085189,-5.981507760211002e-05,5.808523187836804,172.16080020030316
131.2656051857,0.043231334053569444,0.15200866253543957,0.266270722736425,0.11426206020098542,1.05273168205e-06,0.40683929167,336.03278477738587,69.62349809887145,405.65628287625736,406.2278408753707,-0.1406988742774673,1.5865410474085615,-5.98150749153703e-05,5.7916885468134796,172.6612182124656
131.6366786473,0.04328287203434721,0.15201453403383045,0.26624253938388776,0.11422800535005731,1.06807926312e-06,0.406623574583,336.66058270374805,69.75357316810774,406.41415587185577,406.98678169212985,-0.14069887427136107,1.5865410474100883,-5.981497868123853e-05,5.774017572048414,173.18963572970839
