crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-76.98964892127,0.014306993205379166,0.09036380390902217,0.5696959441838072,0.47933214027478505,2.06842569431e-12,0.692098230552,200.50423822587697,42.105890027457406,0.17355371900834363,0.17355404316329825,242.61012825333438,242.9183323560433,-0.126875604537402,1.5867606683206872,0.173553719011325,0.05119641029466539,0.22626623763757903,0.1735536794939405,0.051196395094063984,0.22626620404749798,0.07704173077791365,0.5596016719449692,0.4825599411670556,0.20000000000000004,0.19999979390947906,194.0881526023152,48.521975651019154,-5.9811544361743074e-05,1.6618040277194268e-09,0.5974416262075491,0.5974415375150726,0.5560928845824222,42.675709811120974,23.432533505029305,18.135423563386137,55.140702752535326,36.587237682725835,27.33193494058548
-76.53964892127,0.014369493205379166,0.09058585333382567,0.5686385760853555,0.4780527227515298,2.15727075478e-12,0.691044969219,199.15680463211316,41.82292897272722,0.1735537190082077,0.17355404772458904,240.97973360484042,241.28586650642384,-0.126875604450416,1.5867606683215878,0.1735537190113151,0.05108059243186689,0.22601016001911703,0.1735536812493532,0.05108057770358897,0.22601012743589383,0.07726280780152665,0.5587173638504699,0.4814545560489432,0.19999999999999993,0.19999979070605953,192.78383731947034,48.19589628537006,-5.9811487596039825e-05,1.656119685833346e-09,0.5967654695241366,0.5967653834902041,0.5548190598272654,42.85360649180817,23.33525884667743,18.10181953698171,55.24306537014232,36.80023766484765,27.173737547766457
-76.08964892127,0.014431993205379167,0.09080823938854772,0.567579605572169,0.4767713661836213,2.24896396247e-12,0.689980232655,197.80878571645914,41.53984500046102,0.17355371900828034,0.1735540523187684,239.3486307169202,239.6526915178776,-0.12687560445558965,1.5867606683215358,0.17355371901132877,0.05096524670435505,0.22575483761008325,0.173553683106374,0.05096523247124585,0.22575480608670515,0.07748466924486826,0.5578299180771704,0.4803452488323022,0.19999999999999996,0.19999978745621327,191.4789554456005,47.869675271319714,-5.981149087119775e-05,1.6639800648476921e-09,0.596091306923242,0.5960912236877632,0.5535407153204709,43.035076056039365,23.236859130859237,18.069460717693868,55.34199474037352,37.01720734077259,27.014463592410177
-75.63964892127,0.014494493205379166,0.09103097466146272,0.5665189725081838,0.47548799784672113,2.34355426351e-12,0.688904316313,196.4602842989798,41.25665970278283,0.1735537190082543,0.17355405698491416,237.7169440017626,238.01893196038836,-0.12687560444812895,1.5867606683214421,0.1735537190113476,0.05085036314866052,0.22550025088380837,0.17355368503155,0.05085034942732586,0.2255002204595948,0.07770733114829077,0.5569392704635749,0.4792319393152842,0.2000000000000001,0.19999978417160014,190.17360650747773,47.543337494284884,-5.981149677758424e-05,1.6748380460285262e-09,0.5954190868459358,0.5954190065127312,0.5522577586389562,43.22014824983945,23.13735700811056,18.03836766489143,55.43738871374306,37.23814129741724,26.854186733250238
-75.18964892127,0.014556993205379166,0.09125407175014677,0.5654566170919576,0.47420254534181083,2.44108983811e-12,0.687817518171,195.11140380349792,40.973394798723604,0.1735537190082261,0.17355406169865556,236.08479860222155,236.3847131358338,-0.1268756044473629,1.5867606683212538,0.17355371901134076,0.05073593168700345,0.22524637996425925,0.17355368705738491,0.05073591849635187,0.22524635068376106,0.0779308092065985,0.5560453582303095,0.47811454902371103,0.2,0.1999997807631645,188.8678906402614,47.216907961960146,-5.981150864586837e-05,1.6708856520608606e-09,0.5947487568108151,0.5947486794975182,0.5509700993505732,43.40884868283986,23.03677776174963,18.008549303177173,55.529181344083845,37.46303008102011,26.692982330509082
-74.73964892127,0.014619493205379166,0.09147754306483603,0.5643924797574579,0.47291493669262186,2.54161803785e-12,0.686720138343,193.76224824486593,40.690072131431066,0.17355371900829694,0.17355406647039065,234.452320376297,234.75016106209145,-0.1268756044498165,1.5867606683207658,0.17355371901139563,0.05062194240729769,0.22499320524695338,0.17355368910241395,0.050621929741948304,0.2249931771008808,0.07815511887617,0.5551481195522975,0.4769930006761275,0.20000000000000004,0.19999977728226992,187.56190851772618,46.89041185857079,-5.9811539399046154e-05,1.702504803802185e-09,0.5940802650534892,0.5940801907355711,0.5496776483976449,43.60120530814384,22.935145781697457,17.98000005675222,55.6173524384645,37.691883203238575,26.530911034821354
-74.28964892127,0.014681993205379168,0.09170140089098572,0.5633265010280697,0.471625100137084,2.64518532338e-12,0.685612478508,192.41292221564825,40.40671366529496,0.17355371900829578,0.17355407119523936,232.81963588094322,233.1154024568926,-0.12687560445693302,1.5867606683203745,0.17355371901143266,0.05050838546661376,0.22474070718633454,0.17355369099743645,0.05050837326672879,0.22474068004419848,0.07838027549181864,0.554247493089889,0.4758672175980703,0.2,0.19999977371774055,186.25576138770785,46.56387449323539,-5.981156405709953e-05,1.7238432903354806e-09,0.5934135599651587,0.5934134882980712,0.5483803174219803,43.797252810898044,22.832482309282437,17.952724938940165,55.701850465661664,37.92470562293012,26.368035916813493
-73.83964892127,0.014744493205379166,0.09192565787250652,0.5622586218409656,0.47033296396845914,2.75183720259e-12,0.684494841706,191.06353087251603,40.12334148322444,0.17355371900825045,0.1735540759678359,231.18687235574046,231.48056472143162,-0.12687560445714396,1.5867606683200821,0.17355371901146757,0.050395251051798096,0.22448886620899064,0.17355369294140593,0.05039523932231596,0.22448884008412526,0.07860629409171628,0.553343418690472,0.4747371245987557,0.20000000000000004,0.1999997701075645,184.94955103270553,46.23732132303496,-5.981158248680174e-05,1.7439605315416884e-09,0.5927485898634723,0.5927485208824236,0.5470780197751525,43.99702320502637,22.728810432014786,17.926730130744403,55.782621409857484,38.16149619937722,26.204423295549915
-73.38964892127,0.014806993205379168,0.09215032634688537,0.5611887832319288,0.4690384568850434,2.86161816885e-12,0.683367531656,189.71417992262238,39.8399777837467,0.17355371900825003,0.17355408072622275,229.55415770636907,229.84577592373446,-0.12687560438880974,1.5867606683210114,0.17355371901146016,0.050282529403336156,0.2242376627672884,0.1735536948971753,0.05028251814702736,0.22423763766822769,0.07883318951611351,0.5524358369928465,0.473602647476733,0.2,0.19999976646793338,183.6433797733521,45.910777933016966,-5.981152392253719e-05,1.7396972751271278e-09,0.5920853031341464,0.5920852368616696,0.5457706699488228,44.20054744817921,22.62415417303149,17.902020947628813,55.85961511973616,38.40225694535256,26.040136167596263
-72.93964892127,0.014869493205379166,0.0923754186769466,0.5601169264129363,0.4677415077359897,2.97457164049e-12,0.682230852403,188.36497560915572,39.556644877915225,0.17355371900823738,0.17355408551257556,227.92162048707092,228.21116478179323,-0.12687560444255563,1.5867606683200215,0.17355371901145472,0.05017021080184144,0.22398707730992304,0.17355369687904795,0.05017020001706382,0.22398705323536855,0.07906097634307958,0.5515246896849557,0.47246371334187615,0.19999999999999998,0.19999976272197534,182.33735047044863,45.5842700166223,-5.9811586305968945e-05,1.7365664461976849e-09,0.5914236481532026,0.5914235845858694,0.5444581839457987,44.40785967362051,22.518536298519866,17.87860341976378,55.93278045949365,38.646990040816014,25.875236310612443
