crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
68.09547863897,0.03445770536652361,0.18234615249722175,0.3406118162241688,0.15826566372694706,4.10399046193e-09,0.560148336991,164.78989285259135,45.575060280386566,0.21664759077800008,0.21665946412020265,210.36495313297792,210.6613512827798,-0.1406988742818971,1.5865410474695907,0.2166475907824489,0.03278220483237331,0.18105856740948026,0.21663402724654707,0.032783001205245174,0.18106076660957,0.1838469621410523,0.34785010534803074,0.16400314320697842,0.2,0.19998913001502433,168.2942491702623,42.07070396271562,-5.981121609099915e-05,1.9785728611054765e-09,0.4395047328047533,0.4395100711815117,0.16748849307288938,1.4345935429625973,697.0615509218641,20.183897281333874,49.54444555783599,5.354730869368123,186.75074889767586
68.39573003651,0.034499406949515275,0.18234812651536744,0.34060503193589764,0.1582569054205302,4.25843968217e-09,0.559856665943,165.6375777283158,45.809499957792085,0.216647590778228,0.216659382223094,211.4470776861079,211.74500051812302,-0.1406988742525761,1.5865410474700015,0.21664759078252915,0.0327270871554219,0.1809062938524304,0.21663410379874268,0.032727883231696876,0.180908494083879,0.18385415804758762,0.34782132172229724,0.16396716367470962,0.19999999999999998,0.1999892055004087,169.15994461428,42.28713307182791,-5.981119020059822e-05,2.0156099012069717e-09,0.4391351013094754,0.4391404421897724,0.16745174891345846,1.2230867084440218,817.6035215624028,20.168120592963202,49.583202132820794,5.170828838373732,193.39259357780406
68.69522851677,0.034541003960662495,0.18234979751718033,0.3405993377375657,0.15824954022038534,4.34541923289e-09,0.559563968426,166.4837075214522,46.04350955421024,0.21664759077807036,0.21665930147727894,212.5272170756624,212.82666179293727,-0.14069887426332306,1.586541047469711,0.216647590782478,0.032672243028313355,0.18075464870457233,0.21663417914766503,0.03267303882738832,0.18075685001511926,0.18386108707661428,0.34779360560592804,0.16393251852931376,0.19999999999999993,0.19998927991851695,170.02405196961436,42.503165106048066,-5.9811208508175895e-05,1.9919843552429484e-09,0.4387669952256591,0.43877233872537824,0.16741636749892472,1.0148758243941594,985.3422221353636,20.152041227126084,49.62276469809563,4.989377286223334,200.42581320943586
69.00130693605,0.03458351485222917,0.18235120732991447,0.3405946046635796,0.15824339733366513,4.42780431102e-09,0.559263008502,167.34898307489274,46.282814191295216,0.21664759077800688,0.21665921617168782,213.63179726618793,213.93279830512293,-0.14069887428185268,1.586541047469791,0.21664759078243584,0.032616333696711595,0.18059992717803514,0.2166342581187794,0.03261712898716364,0.18060212896630992,0.1838679167952102,0.34776628673133414,0.16389836993612394,0.2,0.1999893585965852,170.90771115508727,42.724086111100654,-5.981120346776336e-05,1.9725332478515156e-09,0.43839142148643867,0.43839676614580275,0.16738149318918844,0.8077032842264468,1238.0784126162364,20.135519605664438,49.663481230386736,4.808537305791642,207.9634484265205
69.31801471654,0.034627502043963886,0.18235235725304053,0.3405908417893758,0.1582384845363353,4.53329908567e-09,0.558949629499,168.24486463463728,46.53058336803909,0.2166475907779704,0.2166591231813485,214.77544800267637,215.0780604125071,-0.14069887428329597,1.5865410474696384,0.21664759078245352,0.03255863158222009,0.18044010524886114,0.21663434369619453,0.03255942605278235,0.18044230671542177,0.18387472110723724,0.34773906948332145,0.1638643483760842,0.19999999999999998,0.19998944444291394,171.82262547664314,42.9528225260332,-5.9811213082294756e-05,1.9806822848522643e-09,0.438003466940664,0.43800881081909354,0.16734674861227597,0.5988768797194937,1669.792295986426,20.118294848492674,49.70600180238054,4.625984955950223,216.17017986920587
69.64616638517,0.03467307866460694,0.1823532253680906,0.34058813511806685,0.15823490974997625,4.65746371753e-09,0.558622803731,169.1736769294254,46.78746002241418,0.2166475907785576,0.21665902099394463,215.9611369518396,216.26541996303112,-0.14069887420907756,1.5865410474705404,0.2166475907826115,0.03249900437231157,0.18027480237767998,0.21663443734248541,0.03249979764968443,0.18027700255352713,0.1838814952846116,0.34771197277460925,0.16383047748999766,0.19999999999999996,0.19998953887540993,172.7711687578319,43.18996819400765,-5.9811156238875895e-05,2.053623937570137e-09,0.43760220786041276,0.4376075486057418,0.16731215791139822,0.3889007068553543,2571.3504305147353,20.10034441121592,49.75039131379279,4.442179643146128,225.114714021732
69.98189402305,0.03471970750320139,0.18235378016334058,0.3405865905642613,0.15823281040092074,4.70865459484e-09,0.558286184694,170.12447947765946,47.05041840358318,0.2166475907787081,0.21665891167202628,217.17489788124263,217.48089104651197,-0.14069887418471927,1.5865410474702597,0.21664759078269238,0.03243816915286942,0.18010599421693166,0.2166345373188439,0.03243896088266767,0.1801081921586791,0.18388814190377717,0.347685386298354,0.16379724439457682,0.2000000000000001,0.19998963996640123,173.74216824423297,43.432729637009665,-5.981117392472868e-05,2.090949635658035e-09,0.4371924399789672,0.4371977753012035,0.1672782185553387,0.18116163721544654,5519.932450217094,20.081878888070747,49.79613738204699,4.260322260073379,234.72402765671913
70.31529735447,0.03476601352145417,0.18235400205611074,0.34058624774904894,0.1582322456929382,4.75658956071e-09,0.557949644071,171.06920440966758,47.311695930650906,0.21664759077795598,0.21665880271065732,218.38090034031848,218.68859272849693,-0.14069887429403183,1.5865410474690276,0.21664759078254192,0.03237792427667722,0.1799386680974304,0.21663463686887172,0.03237871428236534,0.17994086329226427,0.18389446587675215,0.34766009040569795,0.1637656245289458,0.20000000000000007,0.19998974070750675,174.70696070578632,43.67393963453216,-5.981125158482925e-05,2.021494083237485e-09,0.43678626963036205,0.4367915982846924,0.1672459267129865,-0.01940973243944076,nan,20.063332634098785,49.842168209903605,4.085039050565001,244.79570149070915
70.63463567632,0.03481036606615555,0.1823539107479665,0.3405869995848341,0.15823308883686762,4.80155615908e-09,0.557625194175,171.9745075883259,47.56207079430831,0.2166475907782963,0.21665870384107228,219.53657838263425,219.84589908770417,-0.14069887423577843,1.5865410474693014,0.2166475907826389,0.0323203791236216,0.17977869485459505,0.2166347282258819,0.03232116765316813,0.17978088789737393,0.18390027191524633,0.34763686625220763,0.1637365943369613,0.19999999999999982,0.19998983202444853,175.63149494866903,43.905083433965196,-5.981123433196345e-05,2.0662582755903713e-09,0.4363979477831597,0.43640327121355404,0.16721627957931562,-0.20946806668402188,nan,20.04514938049084,49.88738078316647,3.919238451063771,255.1516098053634
70.93649113235,0.03485229043504861,0.1823535508371954,0.34058865616998757,0.15823510533279217,4.84393995888e-09,0.557316605777,172.83060311545321,47.798836560587375,0.2166475907783313,0.2166586204075663,220.62943967604056,220.94030019111742,-0.14069887422437644,1.5865410474699866,0.21664759078260334,0.03226612679281415,0.17962774505296822,0.21663480518409942,0.03226691442681622,0.1796299374458952,0.18390553913956692,0.347615797354751,0.1637102582151841,0.19999999999999998,0.19998990897362082,176.50577811832824,44.12366155771232,-5.981119113318556e-05,2.0498491792864115e-09,0.436031529594945,0.4360368514478775,0.16718938376949397,-0.388219504036884,nan,20.027576933612767,49.93115259598258,3.7632089031116114,265.7306638420071
71.22719310955,0.03489266570965972,0.18235296055569983,0.3405911050722287,0.15823814451652884,4.88458892279e-09,0.557017661873,173.65536261939704,48.0269358902661,0.21664759077808193,0.21665854696370435,221.68229850966316,221.99464247258825,-0.1406988742819304,1.5865410474674444,0.21664759078276613,0.03221400961078755,0.17948261645849592,0.2166348733343998,0.03221479677659702,0.1794848093198893,0.18391041254168666,0.3475963037470816,0.16368589120539495,0.2000000000000001,0.19998997660576018,177.34806081680446,44.33423769285868,-5.9811351371674704e-05,2.124989073593042e-09,0.435679241906776,0.4356845648968721,0.16716449891868884,-0.5575740034906034,nan,20.0105078787356,49.973744097852794,3.6148836213338296,276.6340786459447
71.51577631746,0.034932746710758335,0.18235214874326816,0.3405943527139701,0.15824220397070193,4.92469890336e-09,0.556719179741,174.47437079310873,48.253444605377645,0.21664759077821746,0.21665847443559907,222.72781539848637,223.04163246445407,-0.1406988742416515,1.586541047467749,0.21664759078282209,0.032162398828543395,0.17933878227684996,0.21663494099295527,0.032163185466087825,0.17934097542415628,0.18391506045582734,0.34757771209079896,0.16366265163497162,0.2000000000000002,0.19999004337588874,178.18446993592613,44.54334546256023,-5.981133217591861e-05,2.1508128611458233e-09,0.43533009629893776,0.4353354199830639,0.16714076546728204,-0.7220114832991456,nan,19.993461552619394,50.0163514641109,3.4704832395018173,288.14431045733807
71.80970939313,0.034973570749045835,0.1823510950938011,0.3405984832614336,0.1582473881676325,4.96533143342e-09,0.556413393325,175.30880007638726,48.48421825433971,0.21664759077822754,0.21665839917794438,223.79301833072697,224.1083362369489,-0.14069887426613192,1.5865410474672532,0.21664759078284357,0.03210996106087557,0.1791925251255631,0.21663501048726475,0.03211074709171989,0.1791947183700454,0.183919603182693,0.34755954118344545,0.16363993800075247,0.19999999999999987,0.1999901126964511,179.03662737408592,44.75639095664103,-5.981136341759452e-05,2.160738254985972e-09,0.4349750691322214,0.43498039305223424,0.16711756912913153,-0.8855996293890088,nan,19.975960867025226,50.06017015435402,3.3265177887495057,300.6146557766994
72.11438871578,0.03501588732163611,0.18234976980079778,0.34060362546223527,0.1582538556614375,5.0073711451e-09,0.556094533006,176.1739593792449,48.723490740574775,0.21664759077800183,0.2166583163600973,224.8974501198197,225.21432413859387,-0.14069887427727856,1.5865410474672486,0.21664759078282023,0.0320557445613798,0.1790411811885182,0.2166350863611782,0.03205652965316807,0.1790433736645064,0.1839241119981312,0.34754150592157823,0.16361739392344704,0.2000000000000003,0.19999018906699098,179.92016654967279,44.977283570146916,-5.981136371735474e-05,2.1499468871866156e-09,0.4346076942128004,0.43461301626735716,0.16709454595127185,-1.0506575596142267,nan,19.957712780468,50.105942048563264,3.180822226116221,314.3841211210972
72.43274559116,0.03506010355432777,0.18234813901943497,0.34060991511540656,0.15826177609597158,5.05146072502e-09,0.555759290808,177.07816568318003,48.973562247502976,0.21664759077851564,0.21665822286246691,226.05172793068303,226.37022829346586,-0.14069887422206717,1.5865410474683157,0.21664759078287574,0.031999244772883226,0.17888332726356368,0.21663517152295628,0.032000028443836044,0.17888551770290417,0.18392861017344153,0.3475235132206122,0.16359490304717067,0.20000000000000007,0.19999027540117292,180.8435806069147,45.20814732376831,-5.9811296448941675e-05,2.1755708345949643e-09,0.4342245168348837,0.43422983394564624,0.16707157710505488,-1.2179023347016456,nan,19.938542554212376,50.15411719693283,3.0327877160685985,329.7296394013029
72.76384559654,0.035106089666186106,0.1823461834334701,0.3406174254459589,0.15827124201248882,5.09782989512e-09,0.555408385479,178.018753203131,49.233695512784315,0.21664759077835316,0.21665811798101303,227.25244871591536,227.57264085973375,-0.14069887426219063,1.5865410474665778,0.21664759078298418,0.03194064696507089,0.17871946442699208,0.21663526670497335,0.03194142862652968,0.1787216512528062,0.18393306275809151,0.3475057028825564,0.16357264012446487,0.19999999999999982,0.1999903723336866,181.80414688347742,45.448301832437934,-5.9811405994647515e-05,2.225641893005559e-09,0.4338267533198264,0.43383206165905186,0.16704884105681533,-1.3853899733097306,nan,19.918502572736834,50.20457719390692,2.8841753842442945,346.71955300042123
73.09969648854,0.035152735623408336,0.18234393403495655,0.34062602141159304,0.1582820873766365,5.14586359343e-09,0.555050111588,178.97299157515266,49.497604121317885,0.21664759077827594,0.21665800746934147,228.47059569647055,228.7925041742274,-0.14069887425668393,1.5865410474671697,0.21664759078287593,0.03188137927146589,0.1785535753533541,0.2166353669284613,0.03188215856172923,0.17855575757093142,0.1839373504420923,0.3474885521460127,0.1635512017039204,0.19999999999999984,0.19999047450261756,182.77865285323773,45.69194284323284,-5.981136868005166e-05,2.1756596524369343e-09,0.43342407128148025,0.43342936843459107,0.16702694703283114,-1.5486616548021757,nan,19.898029341512885,50.256233058904925,2.739063689697602,365.0882612774886
