crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-141.169742658,0.005393091297500001,0.05882425652589839,0.762251602986162,0.7034273464602636,8.58490219148e-30,0.915296051491,339.81331647867904,84.0800957281934,0.19835197553662345,0.19835348293268215,423.8934122068724,424.4906657954769,-0.14069887437577755,1.5865410471724855,0.19835197557702985,0.09306500097966801,0.3050655683286267,0.19835046034277634,0.09306459110940703,0.30506489655384317,0.05784248346528155,0.7603899440240268,0.7025474605587453,0.20000000000000026,0.199998479859931,339.1153741428588,84.7780380640136,-5.9829917398168675e-05,2.0155566105017897e-08,0.7650381008222511,0.7650364161571881,0.7083846366103017,38.23133579158826,26.156554022891928,29.38049724482436,34.03618365159422,37.65845474301777,26.554461855220158
-141.0121470992,0.005414979569555554,0.05894085805786231,0.7617802671765217,0.7028394091186594,1.06440844422e-29,0.914828811619,339.60676423376003,84.02898845374192,0.19835197553716985,0.19835349991046736,423.63575268750196,424.23264324101774,-0.1406988743147486,1.5865410471717947,0.1983519755776277,0.09294551087579654,0.3048696621111988,0.1983504433419249,0.09294509729026133,0.3048689838115077,0.05795816099907704,0.7599272338918397,0.7019690728927627,0.20000000000000007,0.19999846272794455,338.9092533934059,84.72649929409612,-5.982996093001347e-05,2.0456969451743134e-08,0.7645468106339108,0.7645451096057986,0.7078014433606085,38.177413548442075,26.193497857866475,29.32189494990435,34.10420785247585,37.60315698731699,26.59351182501208
-140.8715115769,0.005434512280986113,0.05904469305848924,0.7613605565380007,0.7023158634795115,1.28160341101e-29,0.914412335643,339.4217264820319,83.98320451560119,0.19835197553726805,0.19835351122237344,423.4049309976331,424.0014963298454,-0.14069887426723104,1.5865410471713357,0.19835197557780196,0.09283921266608375,0.30469527837838867,0.19835043203081215,0.09283879685306193,0.3046945960352135,0.05806116504567722,0.7595152177063004,0.7014540526606231,0.2,0.1999984513384861,338.7246005090279,84.68033048860518,-5.982998986242549e-05,2.054483250191197e-08,0.7641094941563605,0.7641077829880696,0.7072821440385371,38.12652027073079,26.22846231177531,29.26656391255335,34.168684885179445,37.55103739619916,26.630422735037886
-140.7356570455,0.005453380965902777,0.0591448023505379,0.760955929069734,0.7018111267191961,1.52478885463e-29,0.914010443374,339.24233967152276,83.93881879116752,0.19835197553713388,0.19835351746042781,423.18115846269035,423.77740850592227,-0.14069887428262984,1.5865410471717476,0.19835197557759507,0.09273682686971768,0.30452721860240617,0.19835042578923243,0.09273641019348708,0.3045265344653682,0.05816046470507074,0.7591180190676956,0.7009575543626249,0.20000000000000007,0.19999844507456344,338.54558478529987,84.63557367739048,-5.9829963905411176e-05,2.044051594651819e-08,0.7636880367872229,0.7636863211203142,0.7067815205416912,38.077524396313116,26.26221152383598,29.21348029219717,34.23077257477935,37.50076254253692,26.66612442522216
-140.5966407564,0.005472688783833332,0.05924703524474442,0.7605427072164913,0.7012956719717469,1.81657522522e-29,0.913599646772,339.0581274303446,83.89323910931562,0.1983519755372369,0.19835352601418152,422.9513665396602,423.54729281276445,-0.14069887429729588,1.5865410471728487,0.19835197557759013,0.09263236214430066,0.30435565075138765,0.19835041721605462,0.09263194398765837,0.3043549637966471,0.05826186839673628,0.7587124043010023,0.700450535904266,0.20000000000000026,0.19999843645862028,338.36175453369134,84.58961200596886,-5.982989449426768e-05,2.043802904694303e-08,0.7632577819288182,0.7632560591957244,0.7062702894768268,38.028796419814725,26.29586245540379,29.160579550204478,34.29287124689495,37.450628480447236,26.701821586841845
-140.4540017298,0.005492499759749999,0.05935171606248515,0.7601195762180482,0.700767860155563,2.17678396558e-29,0.913178625249,338.8684307297832,83.846302406111,0.19835197553702516,0.19835353769837494,422.71473313589416,423.3103259993403,-0.14069887429276617,1.5865410471714065,0.19835197557756234,0.09252549328629857,0.3041800343321346,0.19835040551719438,0.09252507283749112,0.30417934321299844,0.058365698178415956,0.7582970851741437,0.6999313869957278,0.20000000000000015,0.19999842468874088,338.17245241599386,84.54228071990033,-5.982998539932893e-05,2.042401803237226e-08,0.7628173741417492,0.7628156409652568,0.7057468271748935,37.97858398950441,26.330628869058298,29.10600442826981,34.35717198712199,37.39903381577739,26.738658675672355
-140.3053760838,0.0055131422105833315,0.0594605642989264,0.7596796181915616,0.7002190538926352,2.63708737343e-29,0.912740458058,338.6700354905758,83.79721342132353,0.19835197553692138,0.19835354631887273,422.4672489118993,423.06249307714774,-0.14069887427716754,1.5865410471714312,0.19835197557750175,0.0924144811306008,0.3039975018492764,0.19835039694712392,0.09241405923108126,0.3039968079290986,0.05847365314503084,0.7578652653073893,0.6993916121623585,0.20000000000000004,0.19999841600713122,337.97446831462895,84.49278059727028,-5.98299838450167e-05,2.0393486899195068e-08,0.7623596223712387,0.7623578821703431,0.7052025675758571,37.92711760213987,26.366359038673146,29.049903982051312,34.42352169624578,37.346153543326075,26.776519269645227
-140.1516708154,0.005534490164527778,0.05957288646609077,0.7592256094381377,0.6996527229720468,3.2259300222e-29,0.912287878149,338.4640686725372,83.74625099901047,0.19835197553712006,0.19835355700816423,422.21031967154767,422.8052018310401,-0.14069887430810946,1.586541047171306,0.19835197557767634,0.09230004002860001,0.30380921649713,0.1983503862575209,0.09229961616471381,0.30380851891399263,0.05858504983720121,0.7574196785395817,0.6988346287023804,0.20000000000000018,0.1999984052313949,337.76892906500075,84.44139060654697,-5.9829991738702404e-05,2.0481483176126858e-08,0.7618874436556665,0.7618856942688648,0.7046409563708566,37.87592171797174,26.401997750605503,28.993549906010283,34.49042987980933,37.293362649901084,26.81442296817534
-140.0003893185,0.005555501483541667,0.05968318910305515,0.7587797147227805,0.6990965256197254,3.94158844088e-29,0.911842976365,338.26056446994244,83.69589790222874,0.19835197553724832,0.19835357712543977,421.9564623721712,422.55098685388464,-0.14069887426841898,1.5865410471695949,0.19835197557799986,0.09218776279351991,0.30362437779848955,0.19835036605095405,0.09218733444560012,0.30362367240648436,0.058694447248682405,0.756982088895278,0.6982876416465955,0.1999999999999997,0.1999983849260529,337.5658513886261,84.39061098354505,-5.9830099585767016e-05,2.0644597142904786e-08,0.7614239083975216,0.7614221394277776,0.7040894246260339,37.829326607462406,26.434517599970572,28.941578364297985,34.55236571456618,37.24541687845643,26.848940992211634
-139.8733125104,0.005573151040222221,0.05977567374812992,0.7584058920888826,0.6986302183407527,4.66790588507e-29,0.911469617696,338.08901848476916,83.65345223518722,0.19835197553706757,0.19835358538736586,421.74247071995643,422.33669369367533,-0.14069887428486139,1.5865410471679562,0.19835197557803627,0.09209372068867896,0.30346947241638483,0.19835035772591042,0.09209329091943441,0.3034687643225154,0.058786161056170766,0.7566152336654964,0.6978290726093257,0.20000000000000046,0.19999837659864855,337.394661233262,84.34780948669435,-5.9830202869815e-05,2.0662960231732086e-08,0.7610354393874599,0.761033663642028,0.703627045528444,37.7836307278218,26.466487755070467,28.890539119798905,34.613407380642904,37.19860414173576,26.88272915267885
-139.7479493251,0.005590562593736112,0.0598667526691014,0.7580377730859522,0.6981710204168509,5.4494779492e-29,0.911101613126,337.91924726050036,83.611445697857,0.1983519755372046,0.19835358929099509,421.5306929583573,422.1246175432564,-0.14069887426981786,1.5865410471667063,0.19835197557832623,0.09200119153387513,0.30331698194112894,0.19835035383160848,0.09200076154749764,0.3033162731333379,0.05887647327216936,0.75625398480296,0.6973775115307906,0.19999999999999962,0.19999837271946674,337.22524031537665,84.30545264298064,-5.9830281651240824e-05,2.0809132195154234e-08,0.7606530264385899,0.7606512489027979,0.7031717326158174,37.73865215083678,26.49803167328611,28.840847252421398,34.67304518649475,37.15233499864587,26.916208632282412
