crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
160.2275136555,0.04725382134104166,0.13090090438249177,0.3492394971685381,0.2183385927860463,6.72830078468e-05,0.445840014613,372.48438181358455,74.78413456780072,0.1672018750008158,0.16721851598147053,447.26851638138527,447.91381447988226,-0.14406746959708672,1.586488483687681,0.16741984935270887,0.018781141586607354,0.1370443051958284,0.1674075264813584,0.01878175567337373,0.13704654564553506,0.12226471904002874,0.34804037060342863,0.2257756515633999,0.20000000000000018,0.19997853014479638,357.82441589539206,89.4441004859932,-5.9843442412610415e-05,3.2893843204817586e-08,0.3670662826438224,0.3670722835757386,0.26971192783959225,8.649831620334501,115.60918684811678,9.10880261844611,109.78391363700361,8.570321327678613,116.68173943145064
160.5637781618,0.04730052474469444,0.13091406031723146,0.3491642683073511,0.21825020799011963,6.77608953357e-05,0.445643894059,372.7099917102398,74.83345818896602,0.16720936974012188,0.16722603073742187,447.5434498992058,448.1891353710712,-0.14406540027588344,1.5864884836874433,0.16741984935276616,0.01876516814606959,0.13698601441778496,0.16740754004090994,0.018765780553346025,0.13698824969078927,0.12228282571766178,0.34796794389318464,0.22568511817552286,0.2000000000000001,0.19997851947052836,358.0443733896301,89.49907650957577,-5.984345738951902e-05,3.292806027843653e-08,0.3669101537249429,0.36691614079132207,0.269603776520311,8.690523040736254,115.06787282106795,9.109661393550839,109.77356421918682,8.606229771911082,116.19489910248376
160.9178637528,0.047349703299000005,0.1309280157646586,0.3490847505602835,0.2181567347956249,6.82600740853e-05,0.445438124911,372.94334512698134,74.88447472541677,0.1672171120367161,0.16723379371139027,447.827819852398,448.4739059933682,-0.14406326261927616,1.586488483686928,0.16741984935278756,0.018748361369119674,0.1369246558115801,0.1674075549285428,0.018748971949584935,0.13692688541548345,0.12230196487871298,0.3478913872490875,0.22558942237037455,0.19999999999999996,0.19997850858501012,358.2718803354389,89.55593951695916,-5.984348987464472e-05,3.294082784321972e-08,0.3667458077825439,0.3667517796645211,0.26948945816970943,8.733132129062884,114.50645486882216,9.110414516222285,109.76448966393014,8.643789291274098,115.69000195429331
161.2962265344,0.04740225368533334,0.13094304310343022,0.3489994410330363,0.2180563979296061,6.87893119654e-05,0.445219103638,373.18792302708755,74.93794519749419,0.16722521619737976,0.1672419197521363,448.1258682245817,448.77237430715024,-0.14406102505009066,1.586488483686709,0.1674198493528089,0.01873041751653853,0.13685911557707264,0.16740757139043047,0.01873102613196094,0.13686133906973488,0.12232249831947473,0.3478092534861442,0.2254867551666695,0.19999999999999998,0.19997849720217944,358.510330539608,89.61553768497375,-5.9843503674716914e-05,3.295357320354242e-08,0.36657026155893485,0.36657621707225996,0.26936681177606403,8.778387896822586,113.91613263774305,9.111045206152808,109.75689148427087,8.683669211393749,115.15869336523215
161.7047744471,0.04745899645098611,0.1309594025093771,0.34890693424866376,0.21794753173928666,6.93566517736e-05,0.444983615111,373.44647570877066,74.99447088498646,0.16723377170310896,0.16725049842488632,448.44094659375713,449.0878966126391,-0.1440586628501328,1.586488483686209,0.1674198493528393,0.018711060231580395,0.1367883775456833,0.16740759027552107,0.018711666693130968,0.13679059431529264,0.12234476439692514,0.34772018917649644,0.2253754247795713,0.20000000000000012,0.19997848544225527,358.7624052836463,89.67854131011084,-5.984353519394858e-05,3.2971736452225286e-08,0.36638079329765594,0.3663867308036218,0.26923381633070287,8.82678193277342,113.29157190199157,9.111591929075932,109.75030574063656,8.726301104046154,114.59609152568969
162.1460745755,0.04752028813548611,0.1309772277387325,0.3488065587875826,0.2178293310488501,6.99661547336e-05,0.444730436264,373.71929891321963,75.05411644385842,0.167242786393975,0.1672595368982503,448.773415357078,449.42083381483894,-0.14405617386835656,1.5864884836850794,0.16741984935296292,0.01869017237080541,0.13671200521828875,0.1674076120216775,0.018690776406804808,0.13671421435536543,0.12236892486459683,0.3476235473064274,0.2252546224418306,0.2000000000000002,0.19997847399277494,359.02839258544384,89.74502277163421,-5.984360639255115e-05,3.304556628336286e-08,0.36617623385774695,0.3661821509203578,0.26908950567907164,8.875823482952804,112.66560245600114,9.112140510181263,109.74369840792848,8.769665968622414,114.02942866672096
162.5782790246,0.04758031653119444,0.13099483609787527,0.34870780484453956,0.2177129687466643,7.056292554e-05,0.444483675787,373.98000165573285,75.11111218513427,0.16725138812644033,0.16726816264868516,449.0911138408672,449.73897992660767,-0.14405379890490844,1.5864884836877553,0.16741984935270293,0.01866973631545849,0.13663724351529669,0.1674076323338831,0.01867033793874102,0.13663944503232228,0.12239269592588684,0.3475284630599667,0.22513576713407987,0.19999999999999996,0.19997846154635496,359.2825638008316,89.80855004003558,-5.984343772746925e-05,3.2890290491138785e-08,0.3659759883943386,0.36598188504702556,0.26894752095235097,8.917903021645428,112.13398458951751,9.112751917330815,109.73633531032266,8.807352834498555,113.54149411194048
162.8811259411,0.04762237860293055,0.13100725499548455,0.348638357308027,0.21763110231254246,7.09823040275e-05,0.444311457073,374.15884719332377,75.15021201925977,0.16725728199418213,0.167274077526354,449.3090592125835,449.957232377089,-0.14405217159888517,1.5864884836866295,0.16741984935282606,0.018655428830546765,0.13658487775206582,0.16740764164567834,0.01865602909829278,0.13658707515095556,0.12240941405201221,0.3474615905560817,0.2250521765040695,0.19999999999999984,0.19997844781449964,359.45693096225796,89.85212825032556,-5.9843508681822755e-05,3.2963831664289955e-08,0.3658357293298011,0.3658416149522682,0.2688476634619028,8.95819683715543,111.6296078528163,9.113453496826883,109.72788749601668,8.843696406532091,113.07489018521537
163.1713698526,0.04766269025730556,0.1310192255367634,0.34857159877866284,0.21755237324189944,7.13836516453e-05,0.444146964706,374.32728957764397,75.18703747981512,0.16726282779904442,0.1672796425546744,449.51432705745907,450.1627894383875,-0.1440506403777797,1.586488483685919,0.16741984935289855,0.018641726265395477,0.1365347071824431,0.16740765067959665,0.018642325279178276,0.136536900796738,0.12242548573224242,0.3473973038355232,0.22497181810328076,0.20000000000000007,0.19997843572649435,359.6211550958606,89.89317196159844,-5.984355346821957e-05,3.3007130362250336e-08,0.36570134998099685,0.365707225466617,0.2687516671972713,8.991874128483099,111.21152117024762,9.113878106708333,109.72277534235872,8.873719555199155,112.69231507480931
163.4553025193,0.04770212534990278,0.13103100077637425,0.3485061017032515,0.21747510092687727,7.17746064372e-05,0.44398658185,374.48926626183226,75.22244938646436,0.1672681559519191,0.16728498909255274,449.7117156482966,450.3604561441002,-0.1440491692716539,1.5864884836853526,0.16741984935294493,0.018628330919268712,0.13648564363796184,0.16740765987387063,0.018628928701221254,0.1364878335281986,0.12244125443148256,0.3473342290387951,0.2248929746073125,0.20000000000000004,0.19997842437429605,359.7790753302888,89.93264031800781,-5.984358917299204e-05,3.303484152894498e-08,0.36556993574338714,0.3655758012543047,0.2686574806401826,9.025301357651859,110.79962434187053,9.114160498425527,109.71937570912321,8.903442964015923,112.31610109050973
