crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms
-0.6511391157259,0.024909564011704736,0.14945736093890097,0.39582698852134485,0.24636962758244388,4.63564119552e-12,0.608568315797,47.12142981617434,11.659267420310563,0.19835197553719572,0.19838600549264584,58.78069723648491,58.863517542893334,-0.14069887404889458,1.5865410470386223,0.19835431485139923,0.04501403419780088,0.21216511069872182,0.1983252632822428,0.04501333773386336,0.21216346936705047,-5.983835480449784e-05,0.0011793753714961497,0.5320639567387768,0.5320598406358952,94.32642489131715,10.601483106692525,25.237713419032406,39.62324095676094
-0.3050776958576,0.024957628097797557,0.1496782149565479,0.39493474863852934,0.24525653368198144,4.70825754648e-12,0.607840473848,47.110912806738796,11.656665193975456,0.1983519755371539,0.198386002969558,58.76757800071426,58.850379822497835,-0.14069887404859482,1.5865410470397368,0.1983543986730647,0.044904812304797474,0.2119075560351671,0.19832533292576465,0.04490412663734394,0.21190593818329853,-5.983828456068707e-05,0.0012216344239757149,0.5314180656546295,0.5314140084339869,94.09421974828915,10.627645382204069,25.305569989892664,39.51699172946555
0.0417339316905,0.02500579637940146,0.1498979974346923,0.394046840000264,0.24414884256557173,4.78231090446e-12,0.607111494059,47.108010074029444,11.655946970077583,0.19835197553712844,0.1983859976786072,58.76395704410702,58.846753764065,-0.14069887404483117,1.5865410470379666,0.19835448130054642,0.04479532952798143,0.21164907164450647,0.19832540268267662,0.04479465470498496,0.2116474774359122,-5.9838396138101047e-05,0.0012632914236254678,0.5307698430170941,0.5307658450886416,93.85419147727148,10.654825152291343,25.371997353371352,39.41353083371354
0.3893900585695,0.025054081952579094,0.15011675006901026,0.39316309388293597,0.2430463438139257,4.85788099476e-12,0.606381340707,47.11277374080951,11.657125645370192,0.19835197553718248,0.19838598953093423,58.769899386179695,58.85270447872257,-0.14069887403866943,1.5865410470407586,0.1983545626898272,0.044685564757432975,0.21138960418486283,0.19832547251159233,0.04468490082259043,0.21138803377341497,-5.983822015664941e-05,0.0013043241789301163,0.5301191550563437,0.530115216805959,93.60645977834812,10.683023397828656,25.436668274401182,39.31332473311274
0.7379907540484,0.025102498715840055,0.150334522197279,0.3922833108102333,0.24194878861295432,4.93505103431e-12,0.605737431202,47.12526419821506,11.660216162432139,0.19835197553710635,0.198385978432754,58.7854803606472,58.86830740634248,-0.14069887405384618,1.5865410470421368,0.19835464279962503,0.044575496930348416,0.2111291001504729,0.1983255423974688,0.04457484392421449,0.21112755368310998,-5.9838133292799967e-05,0.0013447118774267963,0.5294658675915599,0.529461989387733,93.35130469865298,10.712223072061997,25.49902717085291,39.21718241639692
1.087637098913,0.02515106070818236,0.15055135842199466,0.3914073108625689,0.24085595244057426,5.01391474101e-12,0.605163858401,47.14555045886344,11.665235597086188,0.19835197553708037,0.19838596423015162,58.81078605594963,58.89364875666981,-0.14069887410532722,1.5865410470423675,0.19835472164357784,0.04446510772500869,0.21086751225593925,0.19832561240844732,0.044464465696547655,0.21086598990009664,-5.9838118748878344e-05,0.0013844613947044948,0.5288098620412497,0.5288060443038721,93.08825855653228,10.742493366042533,25.559180060108677,39.12488576113376
1.438422252563,0.025199780868411525,0.1507672988248941,0.3905349322528584,0.2397676334279643,5.09456042467e-12,0.604584170162,47.173709500669275,11.672202995996882,0.19835197553709707,0.19838594676611077,58.84591249666615,58.92882468948863,-0.14069887403891368,1.5865410470440038,0.1983547992034131,0.04435437751703409,0.21060478987201142,0.19832568258518551,0.04435374650193668,0.2106032917642473,-5.9838015609159356e-05,0.0014235635186210516,0.5281510114382635,0.5281472545097934,92.81768438307942,10.773808963739878,25.617452638458555,39.035887530001176
1.79044046753,0.025248672287156944,0.150982382432355,0.38966601605116635,0.23868363361881134,5.17709167064e-12,0.603998492038,47.20982645836155,11.681139424072352,0.19835197553716166,0.19838592626513268,58.8909658824339,58.97394155418866,-0.14069887405867565,1.5865410470470223,0.19835487543101468,0.04424328752240164,0.21034088409627275,0.19832575268903335,0.04424266755083041,0.21033941036056558,-5.9837825361341856e-05,0.0014619939912030588,0.5274891931459754,0.5274854973373239,92.53961465751942,10.806182883956323,25.673766101887498,38.95026526421776
2.143793666352,0.025297749120326667,0.1511966523432099,0.38880038946891526,0.23760373712570537,5.26163012437e-12,0.603406893707,47.2539956914345,11.692068228694572,0.1983519755371135,0.19838590230415332,58.94606392012906,59.02911722342749,-0.14069887405577797,1.5865410470453152,0.1983549502341478,0.04413181627425337,0.21007573937571508,0.1983258229970938,0.04413120738529807,0.21007429015778697,-5.983793295305517e-05,0.0014997063118915577,0.5268242678495226,0.5268206335261287,92.25408837810613,10.839628005443728,25.728125679587865,38.86796933650624
2.498584925747,0.02534702568413153,0.15141014995208726,0.3879378824891712,0.23652773253708395,5.34831532051e-12,0.602809441833,47.30632066585922,11.705015010486358,0.19835197553710449,0.19838587526389104,59.011335676345574,59.09448094566115,-0.14069887404887238,1.5865410470449564,0.1983550235347116,0.044019942436100815,0.20980930016589067,0.19832589297013054,0.04401934463321253,0.20980787552714159,-5.9837955568298185e-05,0.0015366611058276192,0.5261560962555095,0.5261525235713513,91.96095282304609,10.874180500546018,25.78056312947008,38.78891221180842
2.854920730502,0.025396516768125276,0.15162291746121995,0.3870783263558845,0.23545540889466457,5.43729193196e-12,0.60220617671,47.36691455522428,11.720007772025669,0.19835197553724318,0.198385844794637,59.086922327249944,59.17017409597873,-0.1406988740539239,1.586541047044418,0.1983550952643803,0.043907643152792365,0.2095415069927492,0.19832596296640492,0.04390705645139439,0.20954010702343928,-5.983798950781605e-05,0.0015728239262324806,0.5254845292159522,0.5254810183973824,91.6600860318658,10.909874115243008,25.831061137738278,38.7130824656303
3.212908617725,0.02544623730801736,0.15183499541560153,0.38622155523156027,0.23438655981595874,5.52871109709e-12,0.601597140578,47.43590021303196,11.737076910953808,0.1983519755370933,0.19838581086794552,59.17297712398577,59.256350141437665,-0.14069887404961623,1.5865410470447128,0.19835516538909645,0.04379489619555121,0.20927230154884618,0.1983260325944405,0.043794320589043936,0.20927092628705962,-5.9837970922682615e-05,0.00160817760292975,0.5248094205084605,0.524805971650986,91.35147369045089,10.946730902104008,25.879624935727144,38.64043634649
3.572659149049,0.02549620265959014,0.15204642442837696,0.3853674029819257,0.23332097855354872,5.62277306598e-12,0.600982389162,47.513410812531454,11.756255378394536,0.19835197553709832,0.19838577339917465,59.26966619092599,59.353175440482886,-0.14069887404868364,1.5865410470464787,0.19835523388573362,0.04368167779121907,0.20900162150380333,0.1983261014587224,0.0436811132404581,0.20900027091001125,-5.9837859622824396e-05,0.0016427104766236766,0.5241306138220009,0.5241272268264918,91.0350798050057,10.98477644158679,25.925930981811856,38.57142104950995
3.93428601079,0.025546428612609723,0.15225724641433885,0.38451570425088694,0.23225845783654808,5.71983091403e-12,0.600361972632,47.59959029521955,11.777578789821101,0.1983519755371483,0.19838573114456023,59.37716908504065,59.46082980307275,-0.14069887404729586,1.5865410470457488,0.19835530071360005,0.043567967051712536,0.20872941108457269,0.19832617036143035,0.043567413502161006,0.20872808508238896,-5.983790561936431e-05,0.0016764020323689621,0.5234479692898985,0.5234446439647951,90.71108612118962,11.024010876289193,25.9692071092144,38.5071440877831
4.297454720654,0.025596868711201943,0.15246724144567186,0.3836673413799892,0.23120009993431734,5.82013728071e-12,0.599736710738,47.6944707175443,11.801055076962387,0.19835197553715872,0.198385685381083,59.49552579450668,59.579353273724465,-0.14069887404224435,1.58654104704392,0.19835536562923672,0.043453886988056065,0.208455959348866,0.19832623801203217,0.043453344357001725,0.20845465779637,-5.9838020893820953e-05,0.0017091295292814834,0.5227622118060311,0.5227589477954274,90.37951342095562,11.064454345337706,26.009046936833887,38.448160074016585
4.661961319993,0.025647494627776806,0.15267627211319915,0.3828228720041797,0.23014659989098055,5.91123868046e-12,0.599107200607,47.79809180500763,11.826694069105514,0.1983519755370765,0.19838563491631578,59.624785874113144,59.70879547706528,-0.1406988740618731,1.5865410470459318,0.19835542849152266,0.043339519886854465,0.20818145903719298,0.19832630486471728,0.04333898810560663,0.20818018182720138,-5.983789409524931e-05,0.0017408218206060866,0.5220738247216807,0.5220706217567841,90.04040316547014,11.106125304240008,26.04562937098452,38.39415764373983
5.027927593894,0.025698323276929717,0.15288438863733275,0.38198209067950484,0.22909770204217209,5.99490007991e-12,0.598473478406,47.910578031133056,11.854526564783423,0.19835197553713302,0.19838558037917017,59.765104595916476,59.84931190389399,-0.1406988740534465,1.5865410470469037,0.1983554893091541,0.043224843481716284,0.20790585244700613,0.1983263704284146,0.04322432243044616,0.20790459934894698,-5.983783283314281e-05,0.0017714832905912914,0.521382663331407,0.5213795208339932,89.69393285941312,11.149026117155625,26.079241739975675,38.34467313009127
5.395478948465,0.025749372076175697,0.15309164358572233,0.38114479173097376,0.22805314814525143,6.08063121712e-12,0.597835575307,48.03206602491811,11.884586370128332,0.1983519755371193,0.1983855215597504,59.91665239504643,60.00107322949965,-0.14069887405234738,1.586541047043782,0.19835554807459843,0.043109834296198656,0.20762907863832236,0.19832643604779213,0.04310932397522056,0.2076278497100535,-5.9838029597969467e-05,0.0018011101416304243,0.5206885748109855,0.5206854929261493,89.34001658148651,11.193192460266737,26.110187533890706,38.299227024011685
5.764741455791,0.025800658535526527,0.15329808561930464,0.38031077705774463,0.22701269143844,6.16857977717e-12,0.597193513558,48.16270397963441,11.916910152650471,0.19835197553718475,0.19838545729150062,60.07961413228489,60.16426457512274,-0.14069887405032677,1.5865410470453887,0.19835560477270878,0.042994466654650995,0.20735107102364095,0.19832650143813293,0.04299396704167544,0.20734986626876672,-5.983792832342516e-05,0.0018296947373874772,0.5199913921734456,0.519988370910226,88.97857723156089,11.238660260857687,26.13846339899386,38.25779598193567
6.135843310833,0.025852200459837917,0.15350376293951093,0.37947985004637375,0.22597608710686282,6.25892680603e-12,0.596547313459,48.302652371875574,11.951537619107038,0.19835197553723077,0.1983853891887797,60.25418999098261,60.33908640616383,-0.14069887404285497,1.5865410470480525,0.19835565938784153,0.042878716893501714,0.2070717674949961,0.19832656624133252,0.042878227997793304,0.207070586993405,-5.9837760424397146e-05,0.001857229191015719,0.5192909596655159,0.5192879992242558,88.6095469225902,11.285465671928169,26.16363187047612,38.220993360192935
6.508916253606,0.02590401614633417,0.15370872391674498,0.37865181782991053,0.22494309391316555,6.34015698042e-12,0.595896985437,48.45208487710504,11.98851174206044,0.19835197553723238,0.19838531611474314,60.440596619165476,60.52575567591646,-0.14069887405778747,1.5865410470463261,0.1983557119059821,0.0427625621638572,0.2067911075550813,0.19832663097788175,0.042762084024328906,0.20678995145879045,-5.983786923735579e-05,0.001883706437055821,0.5185871255731085,0.518584226335034,88.23269805952899,11.333666792387085,26.185592781390923,38.18893879349796
6.884096111667,0.02595612445995375,0.15391301552620007,0.3778264870729667,0.2239134715467666,6.40761527811e-12,0.595242532708,48.61118911083232,12.027878943274692,0.19835197553732947,0.19838523901779828,60.63906805410702,60.72450675137477,-0.14069887404365433,1.586541047047123,0.19835576229506988,0.04264597812788349,0.20650902674673446,0.19832669495692318,0.04264551070792959,0.2065078950256614,-5.9837818999763925e-05,0.0019091103119706077,0.5178797282516789,0.5178768901413495,87.8478457212453,11.383318415947882,26.20448684457434,38.161403653170595
7.261521819384,0.026008544697136666,0.15411668416398155,0.37700366849423683,0.22288698433025528,6.47631004895e-12,0.594583948286,48.78016675705239,12.069689125437609,0.19835197553706535,0.19838515780431018,60.849855882490004,60.9355915737382,-0.14069887406351622,1.586541047047478,0.19835581054564347,0.042528939343461955,0.2062254575542553,0.19832675782738682,0.04252848253998238,0.20622435001711698,-5.983779663987221e-05,0.001933436045797876,0.5171685983865338,0.5171658209242533,87.4548791048932,11.434467810544934,26.220552037375853,38.13802236408139
7.641332981976,0.026061296247496667,0.15431977654459308,0.376183182391015,0.22186340584642192,6.54627970697e-12,0.593921223929,48.959232864885486,12.113995498256692,0.1983519755370835,0.19838507170431346,61.07322836314218,61.15927877977001,-0.1406988740624171,1.5865410470457433,0.1983558566294467,0.0424114191422859,0.205940329081717,0.19832682139361818,0.042410973066499325,0.20593924605693623,-5.9837905974635675e-05,0.0019566693930217482,0.5164535581861069,0.5164508421954883,87.0536863058074,11.487164328540208,26.23419472088705,38.11818928079479
8.023672749668,0.026114398993009446,0.15452233624223427,0.37536484989873115,0.22084251365649687,6.61751943348e-12,0.593254347627,49.14861749961861,12.160854986812605,0.1983519755369613,0.19838498123096907,61.309472486431225,61.39585576422114,-0.14069887407653914,1.5865410470471004,0.1983559005065492,0.042293388158038535,0.20565356344600144,0.1983268851085489,0.042292952930669835,0.20565250528663598,-5.983782043195163e-05,0.001978790222612048,0.5157344123364758,0.5157317587029111,86.64408010783434,11.5414694085901,26.24547083818387,38.101812162772305
8.408691592085,0.02616787383223403,0.1547244089476166,0.3745484882058283,0.2198240792582117,6.69007523394e-12,0.592583292538,49.34856829287504,12.21032886269298,0.1983519755371146,0.19838488582156363,61.558897155568026,61.64563186550415,-0.14069887405055992,1.5865410470480776,0.19835594213406957,0.042174816925259505,0.20536508204965007,0.19832694933911055,0.04217439265312819,0.20536404907658057,-5.983775883677822e-05,0.0019997769157287237,0.5150109637323073,0.5150083732604954,86.2257683667878,11.597461164349301,26.254257348666307,38.08906063194353
8.796544622122,0.026221742308628053,0.15492604061570572,0.37373391956764057,0.21880787895193485,6.7639672321e-12,0.591908025956,49.55934996867237,12.262482626593666,0.19835197553708003,0.19838478437396104,61.82183259526603,61.908937773658664,-0.14069887406418236,1.5865410470490928,0.1983559814722338,0.04205567465315088,0.20507480257981692,0.19832701566890013,0.04205526147148274,0.20507379518476448,-5.983769485462531e-05,0.002019609420100821,0.5142830059508849,0.5142804796231774,85.79833723235193,11.655237528576842,26.260324415337085,38.080260707516615
9.187390918635,0.026276026516477084,0.1551272733145872,0.37292096935044294,0.21779369603585574,6.83190175197e-12,0.591228509136,49.78124465768044,12.317386086203113,0.19835197553717918,0.19838467876101215,62.098630743883554,62.18612592289354,-0.14069887408402204,1.5865410470496062,0.19835601846658,0.04193593256095924,0.20478264711874206,0.19832708318284517,0.041935530738437976,0.20478166602124803,-5.9837662491624144e-05,0.002038260278558468,0.5135503435914122,0.513547883212262,85.36170317976297,11.71485528931051,26.263267585412926,38.07599327645801
9.581395356734,0.026330749355101945,0.15532815109421702,0.3721094600594782,0.21678130896526118,6.89037143932e-12,0.590544693338,50.014553642592816,12.375113787952913,0.19835197553712408,0.19838456825463532,62.389667430545735,62.47757267183328,-0.14069887405721015,1.5865410470519947,0.19835605307192272,0.04181556192020281,0.20448853738095643,0.19832715198700115,0.04181517168981273,0.20448758321671448,-5.9837511945382005e-05,0.002055706710657468,0.5128127803309577,0.5128103874945463,84.9159079064639,11.776356452568516,26.262994729255293,38.07638886231295
9.978729122052,0.026385934600285,0.15552871861981885,0.3712992140251134,0.21577049540529455,6.95038524927e-12,0.589856519271,50.259598560154686,12.435745314525708,0.19835197553718026,0.19838445197136967,62.69534387468039,62.78367980526657,-0.14069887407074377,1.5865410470489278,0.19835608524184284,0.04169453260364443,0.20419239115021998,0.1983272226460943,0.041694154042743174,0.20419146417699044,-5.983770524631282e-05,0.0020719253139844795,0.5120701099890717,0.512067785341806,84.46083101081686,11.839807731372314,26.25963329143379,38.081262936989
10.3795504587,0.026441604230374997,0.1557290097047855,0.37049009041150555,0.21476108070672004,7.01194203353e-12,0.589163952377,50.51670977436798,12.499362407959888,0.1983519755372057,0.1983843307833376,63.01607218232786,63.104860009845765,-0.14069887407095472,1.5865410470464942,0.1983561149125963,0.04157281833272269,0.20389413511114704,0.19832729433147014,0.04157245153514538,0.20389323562871178,-5.9837858634725904e-05,0.0020868839517351745,0.5113221487067111,0.5113198930003789,83.99601295792701,11.905326988566621,26.25344567885926,38.09023821986368
10.7838744216,0.02649776033633333,0.15592898402011043,0.36968225393821685,0.21375326991810642,7.07503889139e-12,0.588467205521,50.7861365331676,12.566026739739158,0.1983519755372451,0.1983842041197351,63.35216327290676,63.44142464307965,-0.14069887407963666,1.58654104704069,0.19835614203362217,0.04145043540267492,0.20359380001040042,0.19832736738591214,0.04145008051535122,0.20359292845123875,-5.983822448651921e-05,0.0021005571333443385,0.5105689735898197,0.510566787908985,83.52074485385508,11.973073297535887,26.244733925528294,38.102882004351294
11.1918515038,0.026554423819972223,0.15612866718058752,0.36887560660049146,0.21274693941990394,7.13972150166e-12,0.587766258493,51.068225286529355,12.635824032048369,0.19835197553703135,0.1983840717949558,63.704049318577724,63.7938064860293,-0.14069887406895631,1.586541047035832,0.19835616658389602,0.04132735825002898,0.20329131375941514,0.19832744290398138,0.04132701548180382,0.20329047071076356,-5.983853067492717e-05,0.0021129342593129152,0.5098104038559541,0.5098082896732783,83.03470622163726,12.043156958137331,26.23315674921394,38.119697509525395
11.60367639106,0.026611621720980555,0.15632810024862434,0.36806997458425744,0.2117418743356331,7.20603975842e-12,0.587061015329,51.363370214712575,12.708851817065606,0.198351975537267,0.19838393434773702,64.07222203177818,64.16249794396805,-0.14069887408172388,1.5865410470313783,0.19835618852332998,0.04120355333824278,0.20298658413363868,0.19832751932706122,0.041203222782916354,0.202985769902514,-5.983881139481895e-05,0.00212399511911876,0.5090462082259931,0.5090441663114077,82.53756612028687,12.115695276774225,26.218215050951013,38.1414218342727
12.01955839813,0.026669383110851385,0.15652733010861247,0.36726517536659437,0.2107378452579819,7.27400214434e-12,0.58635135666,51.67199670453972,12.785215348296118,0.19835197553713657,0.19838378998663542,64.45721205283584,64.54803040485439,-0.14069887407704984,1.5865410470316774,0.1983562078086102,0.041078984027721706,0.20267951062631295,0.19832759803597383,0.04107866575112242,0.20267872545267898,-5.983879254323199e-05,0.0021337178759406328,0.5082761346508453,0.5082741656061274,82.02882758666127,12.190836190405461,26.199945600703494,38.1680181798984
12.43971369529,0.026727738013234727,0.15672639874720273,0.3664610309850801,0.20973463223787736,7.34369825181e-12,0.585637155509,51.994557400027475,12.865026623604424,0.19835197553713865,0.19838364079122978,64.8595840236319,64.95096930614284,-0.14069887406945591,1.5865410470296506,0.19835622438496187,0.04095361224949294,0.20236998850988983,0.19832767739014096,0.0409533063732804,0.20236923277336505,-5.983892029659543e-05,0.0021420749148015616,0.5074999204965959,0.5074980252737459,81.50815958773265,12.26871033597113,26.178433695850437,38.19938242365168
12.86436682042,0.026786717613947224,0.1569253527720491,0.365657367299966,0.2087320145279169,7.41530305651e-12,0.584918270439,52.331534581922284,12.94840497382472,0.19835197553709732,0.19838348474989503,65.279939555747,65.37191710708133,-0.14069887408022508,1.5865410470289654,0.19835623820072498,0.04082739842995089,0.20205790860530773,0.19832776021150011,0.040827105261924984,0.20205718314854582,-5.983896348427109e-05,0.0021490401910906343,0.5067172919659022,0.5067154726781123,80.97514694031504,12.349468173698746,26.154208272703286,38.23476472976181
13.29375161675,0.02684635439121528,0.15712423396718903,0.3648540132412516,0.20772977927406258,7.48886706853e-12,0.584194548689,52.683442332739105,13.035477598538916,0.19835197553718256,0.19838332114116544,65.71891993127801,65.81151599328925,-0.1406988740704218,1.5865410470265,0.19835624919694173,0.04070029671517081,0.2017431453982286,0.19832784606410234,0.04070001634161447,0.20174245051950387,-5.983911888218785e-05,0.0021545839809622436,0.5059279342961007,0.5059261916913781,80.42900210957748,12.433325961667254,26.12753761533742,38.2737942902426
13.72811332436,0.026906682406161113,0.15732308445296844,0.3640508020641987,0.20672771761123027,7.56440548147e-12,0.583465822101,53.0508298734166,13.126380391603773,0.19835197553714426,0.19838314865737502,66.17721026502038,66.27045204489957,-0.14069887408648674,1.586541047026868,0.19835625731578113,0.04057226142346414,0.20142557291333227,0.1983279356394401,0.04057199401104015,0.20142490911265207,-5.983909568962886e-05,0.0021586771286941087,0.5051315315684852,0.5051298669007396,79.86905058774543,12.520494392272559,26.098128599947707,38.31692361275297
14.16770752107,0.026967737155704163,0.15752194368944783,0.36324757019197157,0.20572562650252374,7.64193529498e-12,0.582731906118,53.43428247993476,13.221258168015739,0.1983519755371193,0.19838296892761753,66.65554064795049,66.74945638153197,-0.14069887407722748,1.5865410470293502,0.19835626251328692,0.040443245948748686,0.20110506196699446,0.19832802812483447,0.04044299170262067,0.20110442984335444,-5.983893923700023e-05,0.0021612974735463197,0.5043277598186203,0.5043261745900024,79.29464618994378,12.611191903228656,26.06606655129251,38.36405458538254
14.61280309413,0.027029555985295835,0.15772085145210302,0.3624441566233843,0.2047233051712813,7.7216401361e-12,0.581992599973,53.83442595183014,13.32026576952634,0.19835197553725412,0.19838278149781755,67.15469172135647,67.24931074441204,-0.1406988740972781,1.5865410470316654,0.1983562647230887,0.040313199855266144,0.2007814728884768,0.19832812347134224,0.04031295901206438,0.2007808731230751,-5.9838793298183646e-05,0.00216241155461816,0.5035162687826694,0.503514764701476,78.70612528976157,12.705491425456874,26.031082053340977,38.41561399372003
15.06243929565,0.02709200545772917,0.15791930534448811,0.3616426040587642,0.20372329871427608,7.80342308742e-12,0.581249733622,54.25076109435414,13.423279680220475,0.19835197553717895,0.1983825841214644,67.6740407745746,67.769391545461,-0.1406988740963233,1.5865410470307222,0.1983562639166313,0.0401824358097802,0.2004555706628783,0.19832822410741605,0.040182208481332075,0.20045500363256608,-5.9838852750626614e-05,0.002162004975647669,0.5026989768768945,0.5026975548881863,78.10606130256704,12.803103668564246,25.992774364497865,38.47223024279572
15.51243929565,0.027154505457729166,0.15811542566405945,0.3608504901103892,0.20273506444632977,7.8866211934e-12,0.580510373669,54.67957702608811,13.52938171578141,0.19835197553714462,0.1983823823502304,68.20895874186952,68.30506319673749,-0.14069887409540183,1.5865410470322059,0.1983562602756256,0.04005219138584251,0.20013043593077617,0.19832832620763968,0.04005197774851908,0.20012990218485363,-5.983875923654125e-05,0.002160169346998586,0.5018836096778967,0.5018822711591994,77.49516735542481,12.904030459261897,25.951815467222502,38.53294969914585
15.96243929565,0.027217005457729166,0.1583090576894785,0.3600684375088707,0.20175937981939218,7.96060126982e-12,0.579775195202,55.12049850666095,13.63847903038982,0.1983519755371686,0.19838217681630432,68.75897753705077,68.85585695252763,-0.14069887408947324,1.5865410470352017,0.1983562539946264,0.03992257790456869,0.19980635101159494,0.19832842925980726,0.0399223779406111,0.19980585061657002,-5.983857040980922e-05,0.0021570027542772152,0.5010708751813951,0.501069620299496,76.87605579823071,13.007951430606756,25.909312037589757,38.596161818159416
16.41243929565,0.027279505457729163,0.1585002097699004,0.3592964208328342,0.2007962110629338,8.02526992648e-12,0.579044256814,55.57348101818453,13.750560608962454,0.19835197553712441,0.19838196591876145,69.32404162714698,69.42171720163496,-0.14069887410632642,1.5865410470330892,0.19835624527511808,0.039793598603996845,0.19948332913804312,0.19832853491460306,0.0397934124139477,0.1994828624567727,-5.9838703558856565e-05,0.002152606776739674,0.5002608065721448,0.5002596362370101,76.24869831030482,13.114977988612463,25.865293024963133,38.66184694041081
16.86243929565,0.02734200545772917,0.15868888566531594,0.35853441425397764,0.1998455285886617,8.09129088975e-12,0.57831760327,56.03847883841748,13.86561513844196,0.1983519755371114,0.1983817534290583,69.90409397685944,70.00258682837347,-0.14069887410803616,1.586541047034948,0.19835623431764038,0.03966525846257604,0.1991613879811447,0.1983286410631351,0.03966508602291163,0.19916095506627707,-5.983858640812301e-05,0.0021470825173119934,0.49945344816523085,0.4994523625088909,75.61301277262406,13.225236812175448,25.8194105202502,38.730551157072256
17.31243929565,0.027404505457729166,0.15887509341889738,0.35778239437122816,0.19890730095233078,8.15863092251e-12,0.577595259293,56.51544504654106,13.983631009194822,0.19835197553709072,0.19838153790790383,70.4990760557359,70.5984072198298,-0.14069887410436133,1.586541047034713,0.19835622131911337,0.03953756401114613,0.198840549212544,0.19832874951154317,0.03953740536069845,0.19884015027327465,-5.9838601218498155e-05,0.0021405292541132326,0.49864885430842426,0.49864785385549587,74.96895002347361,13.338855615383288,25.771587788384647,38.80242103091156
17.76243929565,0.027467005457729166,0.15905883776581423,0.35704033783138384,0.1979815000655696,8.22726350645e-12,0.576876874795,57.00433152914142,14.104596316512808,0.19835197553713083,0.1983813201624321,71.10892784565422,71.20911827332968,-0.140698874111711,1.5865410470347705,0.19835620644934734,0.03941052079538984,0.19852083214461358,0.1983288594236238,0.039410376065433746,0.1985204676234512,-5.9838597588068865e-05,0.002133032597728679,0.49784707343295537,0.4978461592931542,74.31640939248774,13.455978406043455,25.72204798600877,38.877153193398094
18.21243929565,0.027529505457729163,0.1592401261928123,0.3563082235084741,0.19706809731566177,8.2981350063e-12,0.576161737886,57.50508898639612,14.228498862124914,0.19835197553719283,0.19838109875119062,71.73358784852103,71.83465840410798,-0.14069887409833282,1.5865410470356396,0.19835618988477044,0.03928413295050979,0.19820225263732447,0.19832897261072918,0.03928400239046603,0.19820192327640526,-5.983854280966483e-05,0.002124681495185854,0.49704814531218233,0.49704731934662444,73.65539109065742,13.576738717864766,25.671580951766494,38.95358068826644
18.66243929565,0.027592005457729163,0.15941896542007478,0.35558603038364717,0.1961670649635724,8.37534657887e-12,0.5754500003,58.01766693830599,14.355326155743825,0.19835197553718492,0.19838087417470307,72.37299309404982,72.47496455318232,-0.14069887410248505,1.58654104703553,0.19835617179741652,0.039158398115523026,0.19788481021928647,0.19832909029093007,0.03915828186126795,0.19788451647682784,-5.983854972635427e-05,0.0021155626780400283,0.49625206876396105,0.49625133212175615,72.98567736176555,13.70131834282136,25.62043361907411,39.031345638721426
19.11243929565,0.027654505457729166,0.15959535768121752,0.3548737378218794,0.1952783801406619,8.46324597998e-12,0.574741789062,58.54201373121782,14.48506541669523,0.19835197553713443,0.1983806474652412,73.02707914791306,73.12997219543082,-0.14069887411252147,1.586541047034233,0.19835615233391013,0.0390333179265653,0.19756851451222004,0.19832921016180957,0.03903321620135065,0.19756825706917255,-5.9838631472075576e-05,0.0021057500677379437,0.49545886791747396,0.49545822230629794,72.30726848987926,13.829868295190385,25.568063897139105,39.11129149328719
19.56243929565,0.027717005457729166,0.1597693100034646,0.35417132552261643,0.19440201551915184,8.57231590988e-12,0.574037189598,59.07807654442645,14.617703575548127,0.19835197553714654,0.19838041679189788,73.69578011997457,73.79961534787373,-0.1406988741197268,1.586541047030941,0.19835613165148705,0.03890889527183472,0.19725337835341306,0.19832933383009202,0.03890880816829636,0.19725315756229697,-5.983883897275888e-05,0.0020953229353581904,0.4946685749658472,0.49466802126974424,71.6204376853768,13.96249495699712,25.51450804797566,39.19338746879506
20.01243929565,0.02777950545772917,0.15994082872341814,0.3534787707900032,0.1935379420665851,8.7295226097e-12,0.573336259156,59.62580139698633,14.753227275773073,0.1983519755371086,0.19838018415522932,74.3790286727594,74.48382657815876,-0.1406988741232129,1.5865410470290848,0.19835610989910873,0.03878513133680819,0.19693941031903237,0.19832946187371214,0.038785058934727605,0.19693922650078527,-5.9838955956958984e-05,0.00208435638044957,0.4938812114162422,0.4938807504400539,70.92506769288472,14.099387318601334,25.460143621875257,39.2770761568212
