crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-106.7346102988,0.01017574856961111,0.07214606172381209,0.6547718678864678,0.5826258061626557,2.30177894482e-12,0.772833968873,287.1428850686183,56.12647940889981,0.16350564663505163,0.16351515862131255,343.2693644775181,343.76813077097773,-0.14508799647630077,1.5864884839271554,0.1674180132315471,0.06156482995372886,0.24812261072648914,0.16740867090670533,0.061562834466430745,0.2481185895220887,0.056201294429890865,0.6122848884381719,0.556083594008281,0.2,0.19998850501980248,274.61943745656157,68.64992702095654,-5.982834779816315e-05,-0.001096683636181428,0.6645839404206412,0.6645731698267852,0.6642982852286272,36.31025593690873,27.5404282949027,21.874500165896592,45.71533028942296,32.102207924454284,31.150505359422233
-106.325345002,0.010232590971944445,0.07237562539181659,0.6538001828192478,0.5814245574274312,2.52519634221e-12,0.772012782401,286.1322801138795,55.90553743508543,0.16344840999075252,0.163458041509552,342.0378175489649,342.53484862821773,-0.1451037992903137,1.5864884839232452,0.1674180015650816,0.061412223266336566,0.2478148971840405,0.1674085448329074,0.06141021045995022,0.24781083604223245,0.0564041885421824,0.611473253656678,0.5550690651144956,0.20000000000000004,0.199988356406308,273.6342365885468,68.40358096041814,-5.982859426767462e-05,-0.0011036520246587855,0.6637597451650676,0.6637488676008728,0.6630863275091076,36.30944888094242,27.541040440436582,21.788763836746423,45.89521495999305,32.14950252460632,31.10468036743736
-105.9175200817,0.01028923332198611,0.07260423247104977,0.6528342283464105,0.5802299958753607,2.76121524935e-12,0.771192812633,285.12065297856066,55.68437198845708,0.16339070116071816,0.16340045201610146,340.8050249670177,341.30031907729585,-0.1451197325619713,1.5864884839173319,0.16741798998065463,0.06126111977187948,0.24750983772747193,0.16740841833160564,0.06125908992965353,0.24750573716512822,0.05660630364243286,0.6106647353335415,0.5540584316911086,0.19999999999999996,0.19998820785123544,272.6480387971682,68.1569861698494,-5.9828966991748445e-05,-0.0011105714114778564,0.6629426587451105,0.6629316755949924,0.6618790233242969,36.31089340338315,27.539944800885245,21.704279900483545,46.073862140790084,32.19953530687669,31.056348809680962
-105.5082401943,0.010346077750791667,0.07283352513589163,0.6518670743912869,0.5790335492553953,3.02599084413e-12,0.770368060555,284.10085614269695,55.4614204534753,0.16333210216820795,0.16334197295220756,339.56227659617224,340.0558197099372,-0.14513591156475325,1.5864884839159343,0.16741797823184437,0.061110432342926076,0.2472052433564589,0.1674082919616939,0.06110838535429239,0.24720110306042808,0.05680909397568555,0.6098535152564798,0.5530444212807942,0.20000000000000007,0.19998805847330972,271.6538761689268,67.90840042724547,-5.982905508794545e-05,-0.0011175889845449483,0.6621268180334354,0.6621157284586338,0.6606676849859,36.31462476999941,27.5371150420403,21.620686839064593,46.25199964476542,32.25258125765562,31.005270307245112
-105.0955888847,0.010403390432680555,0.07306458501342573,0.6508941742609108,0.5778295892474851,3.28172847531e-12,0.769534458544,283.06806941333497,55.23562902283757,0.1632723179739604,0.1632823119780198,338.3036984361725,338.79546824923744,-0.14515241765370446,1.586488483913419,0.1674179661546914,0.0609594610296125,0.2468996983181885,0.16740816144380427,0.06095739647596011,0.2468955173265811,0.05701352293048711,0.6090357390515079,0.5520222161210208,0.20000000000000018,0.19998790475572012,270.6470506148114,67.65664782136112,-5.9829213627793365e-05,-0.0011248026769550279,0.6613084310072987,0.6612972324314409,0.6594465571876589,36.320532164090935,27.532636236774945,21.53762710729499,46.43037020829889,32.30869500999213,30.95142034336978
-104.6795238938,0.010461177236972223,0.07329744946085938,0.6499154163352459,0.5766179668743865,3.53595361037e-12,0.768691700584,282.0221107860381,55.0069579058772,0.16321131622079788,0.16322143732409625,337.0290686919153,337.5190425885261,-0.14516926003730335,1.5864884839117908,0.1674179537345106,0.060808200351861526,0.24659318796727034,0.16740802679098815,0.060806117672553756,0.2465889650259187,0.057219628457426897,0.6082112548428459,0.550991626385419,0.2,0.1999877461080442,269.62738487132594,67.40168382058934,-5.982931626791199e-05,-0.001132221260147226,0.6604874584397585,0.6604761475036194,0.6582154131627116,36.32903007360771,27.526195936799297,21.455213365338338,46.608718495222966,32.36836370634316,30.894363677828796
-104.2614300997,0.010519245819486111,0.07353136252255472,0.6489340277593906,0.5754026652368358,3.80959474893e-12,0.767842385007,280.9664094381065,54.77615680150785,0.16314927658715442,0.16315952686484186,335.74256623961435,336.23072749139055,-0.14518638894736036,1.58648848391095,0.167417941092947,0.060657158971372624,0.24628674136333978,0.16740789110226503,0.06065505773517149,0.24628247549342908,0.057426744641321595,0.6073827268994486,0.549955982258127,0.2,0.19998758481300907,268.5982212984322,67.1443449411822,-5.982936924775473e-05,-0.0011397720754535712,0.6596666566153202,0.6596552306971936,0.6569782311539633,36.3398736849481,27.51798227670224,21.3734564827231,46.78700428301498,32.431271667212215,30.834436905876647
-103.8427851072,0.010577390957333333,0.07376550866248795,0.6479534420597556,0.5741879333972676,4.07023734936e-12,0.766989341833,279.9046931391061,54.54404068754872,0.16308640210256845,0.1630967829866181,334.44873382665486,334.935072106008,-0.14520374838475902,1.586488483911834,0.16741792835640182,0.060506867820961666,0.24598143796018768,0.16740775285095752,0.0605047480181696,0.24597712905505992,0.057634154316138025,0.6065530245174572,0.5489188702013191,0.1999999999999998,0.19998742141513384,267.5631939531057,66.88553987354916,-5.982931353676335e-05,-0.0011473796233230082,0.6588489167967015,0.6588373756109094,0.6557392955544405,36.35315260997765,27.50793062512921,21.292609251430225,46.96465276714877,32.49743344273348,30.77166083783773
-103.4239848654,0.010635557657583334,0.07399968949220137,0.6469745149255445,0.5729748254333431,4.33580174601e-12,0.766133215966,278.83799493723285,54.310835412619134,0.16302274078400728,0.1630332521688169,333.14883034985195,333.6333371027157,-0.14522132502441387,1.5864884839106648,0.16741791556241636,0.06035745690178308,0.2456775465967191,0.1674076159345833,0.06035531847914772,0.245673194466038,0.057841683076740036,0.605722845505122,0.5478811624283819,0.19999999999999993,0.19998725801883802,266.523309256002,66.62552109384994,-5.9829387233367726e-05,-0.0011550214803146552,0.6580349590553961,0.6580233020921321,0.6544996483115472,36.36886690191559,27.49604497431645,21.212759233576378,47.141439215373794,32.56683964684381,30.706080505325122
-103.0042267068,0.010693857401833335,0.07423436312167786,0.6459953221367091,0.5717609590150312,4.62019055104e-12,0.765272205044,277.7642935771781,54.076099082951764,0.16295815783443934,0.1629688019752521,331.84039266012985,332.32305586200044,-0.14523915610328286,1.5864884839077034,0.16741790263798775,0.06020863177506894,0.24537447254160108,0.16740747572441972,0.06020647463719998,0.24537007689854928,0.05804974360671256,0.6048905387630888,0.5468407951563763,0.1999999999999999,0.19998709165513728,265.4765976383317,66.36379502179814,-5.9829573906267086e-05,-0.0011627412510928359,0.6572231904334239,0.6572114169244622,0.6532568240271267,36.38707435302045,27.482286437711117,21.13395913069825,47.31721083663138,32.643126539364864,30.634320483795697
