crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,core_volume_mm3,wall_shell_volume_mm3,total_volume_mm3,python_volume_mm3,volume_error_percent,k_mix_1_s,tau_mix_ms
-27.24498331172,0.021215974540038887,0.1368261532644834,0.5051092767592923,0.36828312349480885,68.38280730098818,18.912267681823074,87.29507498281126,87.41807122483183,-0.14069887415411042,85.71832670817268,11.666116668428346
-26.79498331172,0.02127847454003889,0.1372537843980124,0.5035624657361615,0.3663086813381491,67.67256993881567,18.715841128998747,86.38841106781443,86.51012984653593,-0.1406988741519899,86.29872427276928,11.58765680984163
-26.34498331172,0.02134097454003889,0.13768197020941314,0.502013649344056,0.36433167913464287,66.97273122563026,18.522290474960545,85.49502170059081,85.61548171946056,-0.1406988741410986,86.87264849352039,11.511102945993267
-25.89498331172,0.021403474540038887,0.1381106488227663,0.5004630740263127,0.36235242520354644,66.28336109044109,18.33163505961184,84.61499615005295,84.73421623832351,-0.1406988741540216,87.43960411308109,11.436465319613662
-25.44498331172,0.02146597454003889,0.13853974975888866,0.498910984826096,0.36037123506720736,65.60452845709,18.143893944840183,83.74842240193018,83.8664215127518,-0.1406988741062265,87.99904755048786,11.363759356898358
-24.99498331172,0.021528474540038887,0.13896920362098353,0.4973576369760926,0.35838843335510906,64.93630123478263,17.95908591196408,82.89538714674671,83.01218435553636,-0.14069887414287496,88.55045399021036,11.292996872839911
-24.54498331172,0.02159097454003889,0.1393989394995265,0.4958032898494311,0.3564043503499046,64.2787463094696,17.77722945924433,82.05597576871395,82.17159027108613,-0.14069887413736826,89.09327793020685,11.224191355753817
-24.09498331172,0.021653474540038888,0.13982888208172164,0.4942482077227502,0.3544193256410285,63.63192953460881,17.59834279941743,81.23027233402622,81.3447234440841,-0.14069887413968862,89.62717100906544,11.157330848910247
-23.64498331172,0.021715974540038888,0.14025896189704237,0.492692656983865,0.35243369508682265,62.99591572260862,17.42244385732974,80.41835957993837,80.5316667283459,-0.14069887413326043,90.15163610889756,11.092422091952521
-23.19498331172,0.021778474540038888,0.14068909837030216,0.4911369081957322,0.35044780982543,62.37076863627367,17.249550267489724,79.6203189037634,79.73250163587794,-0.14069887412645476,90.66598565244624,11.029494609294188
-22.74498331172,0.021840974540038888,0.14111921569118208,0.4895812407074343,0.34846202501625223,61.756550980340364,17.079679371830267,78.83623035217063,78.94730832614104,-0.14069887412948567,91.17007580579175,10.968511226536384
-22.29498331172,0.021903474540038888,0.14154923955034523,0.4880259261565669,0.34647668660622166,61.15332439331387,16.912848217370062,78.06617261068394,78.17616559551428,-0.14069887412928583,91.66357314853349,10.909459075739717
-21.84498331172,0.021965974540038888,0.14197909197887618,0.4864712444310069,0.3444921524521307,60.561149439306725,16.749073554027735,77.31022299333446,77.41915086696316,-0.14069887412725413,92.14571907654614,10.852376106255056
-21.39498331172,0.022028474540038888,0.142408695891623,0.4849174849851928,0.34250878909356985,59.98008560019307,16.588371832364828,76.5684574325579,76.67634017990927,-0.14069887412236914,92.61579700954582,10.79729411492222
-20.94498331172,0.02209097454003889,0.1428379659652436,0.48336493819139636,0.3405269722261528,59.41019126778164,16.4307592014983,75.84095046927995,75.94780818030519,-0.1406988741157078,93.07318536212064,10.74423311192468
-20.49498331172,0.022153474540038888,0.1432668239375993,0.48181390526261497,0.33854708132501565,58.851523736237,16.276251506960946,75.12777524319796,75.23362811091107,-0.14069887412191395,93.51756306405781,10.69317855636399
-20.04498331172,0.02221597454003889,0.14369518559026623,0.48026467717834037,0.33656949158807414,58.30413919463503,16.124864288678893,74.42900348331392,74.53387180177594,-0.14069887411849447,93.94862731403988,10.644115072137492
-19.59498331172,0.022278474540038888,0.14412297088324136,0.4787175516862518,0.3345945808030104,57.76809271966403,15.976612778912523,73.74470549857655,73.84860966092131,-0.14069887411807258,94.36583899941984,10.597055148379999
-19.14498331172,0.022340974540038888,0.14455009919493447,0.4771728311934166,0.33262273199848214,57.24343826851664,15.831511900307582,73.07495016882423,73.17791066523067,-0.14069887411441995,94.76862212703976,10.552015820800628
-18.69498331172,0.022403474540038888,0.1449764804102312,0.4756308121152997,0.33065433170506847,56.73022867188967,15.689576263978918,72.41980493586858,72.52184235154013,-0.1406988741087578,95.15657303049876,10.508995523404238
